corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,brauchen,VVINF,brauchen,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,einmal,ADV,einmal,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,zum,APPRART,zu,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,Hofpoeten,NN,hofpoet,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,denn,KON,denn,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,übertreibst,VVPP,übertreibst,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,alles,PIS,alle,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,wie,PWAV,wie,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,Wüstheit,NN,wüstheit,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,Immoralität,NN,immoralität,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,deiner,ADJA,dein,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,Räuber,NN,räuber,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,übertrieben,ADJD,übertrieben,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,hast,VAFIN,haben,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,–,PPER,–,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,siehst,VVFIN,sehen,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,dies,PDS,dieser,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,ein,PTKVZ,ein,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,260635,260768,SCHILLER,29,sehe,VVFIN,sehen,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,ein,PTKVZ,ein,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,Buch,NN,buch,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,Schilderung,NN,schilderung,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,seiner,PPOSAT,sein,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,Menschen,NN,mensch,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,übertrieben,ADJD,übertrieben,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,Aber,KON,aber,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,unmoralisch,ADJD,unmoralisch,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,260635,260768,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,260773,260785,Herzog Karl von Württemberg.,0,So,ADV,so,33224,,
tg,rfd2.0,260773,260785,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,Die,ART,der,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,Welt,NN,welt,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,im,APPRART,in,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,Innersten,NN,innersten,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,bewegt,VVPP,bewegen,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,aber,KON,aber,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,Laster,NN,laster,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,furchtbar,ADJD,furchtbar,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,bestraft,VVFIN,bestrafen,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,Tugend,NN,tugend,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,geht,VVFIN,gehen,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,triumphierend,ADJD,triumphierend,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,hervor,PTKVZ,hervor,33224,,
tg,rfd2.0,260790,260921,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,260926,261005,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,260926,261005,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,260926,261005,Herzog Karl von Württemberg.,0,glaubst,VVPP,glaubst,33224,,
tg,rfd2.0,260926,261005,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,260926,261005,Herzog Karl von Württemberg.,0,solch,PIDAT,solch,33224,,
tg,rfd2.0,260926,261005,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,260926,261005,Herzog Karl von Württemberg.,0,Stück,NN,stück,33224,,
tg,rfd2.0,260926,261005,Herzog Karl von Württemberg.,0,werde,VAFIN,werden,33224,,
tg,rfd2.0,260926,261005,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,260926,261005,Herzog Karl von Württemberg.,0,deutschen,ADJA,deutsch,33224,,
tg,rfd2.0,260926,261005,Herzog Karl von Württemberg.,0,Publikum,NN,publikum,33224,,
tg,rfd2.0,260926,261005,Herzog Karl von Württemberg.,0,gefallen,VVPP,fallen,33224,,
tg,rfd2.0,260926,261005,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,261010,261036,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,261010,261036,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,261010,261036,SCHILLER,29,hoffe,VVFIN,hoffen,33224,,
tg,rfd2.0,261010,261036,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,261010,261036,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,fürchte,VVFIN,fürchten,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,So,ADV,so,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,tief,ADJD,tief,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,Sinn,NN,sinn,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,des,ART,der,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,Volkes,NN,volk,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,noch,ADV,noch,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,verdorben,VVPP,verderben,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,solche,PIAT,solcher,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,Empörung,NN,empörung,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,findet,VVFIN,finden,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,nur,ADV,nur,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,jungen,ADJA,jung,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,überspannten,ADJA,überspannt,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,Köpfen,NN,kopf,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,einen,ART,ein,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,Anklang,NN,anklang,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,Gefiehle,NN,gefiehln,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,dann,ADV,dann,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,müßten,VMFIN,müssen,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,wir,PPER,wir,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,Herren,NN,herr,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,des,ART,der,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,Landes,NN,land,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,unsern,ADV,unsern,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,Stühlen,NN,stuhl,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,herab,ADV,herab,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,Gräber,NN,grab,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,hinuntersteigen,VVINF,hinuntersteigen,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,um,KOUI,um,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,euch,PRF,euch,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,Platz,NN,platz,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,machen,VVINF,machen,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,Versteht,VVFIN,verstehen,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,mich,PRF,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,261041,261360,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,261365,261392,SCHILLER,29,Ja,PTKANT,ja,33224,,
tg,rfd2.0,261365,261392,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,261365,261392,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,261365,261392,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,nun,ADV,nun,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,höre,VVFIN,hören,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,meine,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,aufrichtige,ADJA,aufrichtig,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,ganze,ADJA,ganz,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,Meinung,NN,meinung,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,über,APPR,über,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,dein,PPOSAT,dein,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,Werk,NN,werk,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,Gott,NN,gott,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,selbst,ADV,selbst,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,im,APPRART,in,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,Begriff,NN,begriff,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,wäre,VAFIN,sein,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,diese,PDAT,dieser,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,Welt,NN,welt,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,schaffen,VVINF,schaffen,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,sähe,VVFIN,sehen,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,voraus,PTKVZ,voraus,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,deine,PPOSAT,dein,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,Räuber,NN,räuber,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,dieser,PDAT,dieser,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,Welt,NN,welt,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,geschrieben,VVPP,schreiben,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,Beifall,NN,beifall,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,aufgenommen,VVPP,aufnehmen,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,werden,VAFIN,werden,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,sollten,VMFIN,sollen,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,Mit,APPR,mit,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,furchtbarem,ADJA,furchtbar,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,Ernst,NN,ernst,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,ließe,VVFIN,lassen,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,diese,PDAT,dieser,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,Welt,NN,welt,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,ungeschaffen,ADJD,ungeschaffen,33224,,
tg,rfd2.0,261397,261700,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,261705,261730,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,261705,261730,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,261705,261730,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,So,ADV,so,33224,,
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,tief,ADJD,tief,33224,,
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,mein,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,Abscheu,NN,abscheu,33224,,
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,Nun,ADV,nun,33224,,
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,wirst,VAFIN,werden,33224,,
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,du's,PPER,du's,33224,,
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,begreiflich,ADJD,begreiflich,33224,,
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,gerecht,ADJD,gerecht,33224,,
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,finden,VVINF,finden,33224,,
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,gründliche,ADJA,gründlich,33224,,
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,Abhilfe,NN,abhilfe,33224,,
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,oder,KON,oder,33224,,
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,Strafe,NN,strafe,33224,,
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,denke,VVFIN,denken,33224,,
tg,rfd2.0,261735,261875,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,261880,261904,SCHILLER,29,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,261880,261904,SCHILLER,29,Fürst,NN,fürst,33224,,
tg,rfd2.0,261880,261904,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,261880,261904,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,Bin,NE,sein,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,Wahrheit,NN,wahrheit,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,dein,PPOSAT,dein,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,Fürst,NN,fürst,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,so,ADV,so,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,folge,VVFIN,folge,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,sehe,VVFIN,sehen,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,aus,APPR,aus,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,zweiten,ADJA,zweiter,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,Stück,NN,stück,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,welches,PRELS,welcher,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,man,PIS,man,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,im,APPRART,in,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,Manuskript,NN,manuskript,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,bei,APPR,bei,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,dir,PPER,dir,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,gefunden,VVPP,finden,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,begonnenen,ADJA,begonnen,33224,,
