corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,Wege,NN,weg,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,des,ART,der,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,Aufruhrs,NN,aufruhr,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,fortwandelst,VVPP,fortwandelen,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,Dies,PDS,dieser,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,zweite,ADJA,zweiter,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,Stück,NN,stück,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,»,ADJD,»,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,Die,ART,der,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,Verschwörung,NN,verschwörung,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,des,ART,der,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,Fiesko,NN,fiesko,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,republikanisches,ADJA,republikanisch,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,Trauerspiel,NN,trauerspiel,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,Sohn,NN,sohn,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,aus,APPR,aus,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,diesem,PDAT,dieser,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,Wege,NN,weg,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,wirst,VAFIN,werden,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,großer,ADJA,groß,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,Dichter,NN,dichter,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,–,VVFIN,–,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,bezweifle,VVFIN,bezweifeln,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,;,$.,--,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,denn,KON,denn,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,vermisse,VVFIN,vermissen,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,Maß,NN,maß,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,Schönheit,NN,schönheit,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,–,ITJ,–,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,oder,KON,oder,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,wirst,VAFIN,werden,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,das,PDS,der,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,wahrscheinlich,ADJD,wahrscheinlich,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,mich,PPER,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,gewiß,ADV,gewiß,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,wirst,VAFIN,werden,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,großer,ADJA,groß,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,Staatsverbrecher,NN,staatsverbrecher,33224,,
tg,rfd2.0,261909,262434,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,262439,262463,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,262439,262463,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,Der,PDS,der,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,schmähliches,ADJA,schmählich,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,Ende,NN,ende,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,nimmt,VVFIN,nehmen,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,Willst,VAFIN,willen,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,an,APPR,an,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,meiner,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,Hand,NN,hand,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,umkehren,VVINF,umkehren,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,dir,PRF,dir,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,Hand,NN,hand,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,dazu,PROAV,dazu,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,bieten,VVINF,bieten,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,Dein,PPOSAT,dein,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,Herz,NN,herz,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,schöner,ADJA,schön,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,Regungen,NN,regung,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,fähig,ADJD,fähig,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,–,VVFIN,–,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,kenne,VVFIN,kennen,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,deine,PPOSAT,dein,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,Geheimnisse,NN,geheimnis,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,deshalb,PROAV,deshalb,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,schelten,VVFIN,scheln,33224,,
tg,rfd2.0,262468,262684,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,262689,262711,SCHILLER,29,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,262689,262711,SCHILLER,29,Fürst,NN,fürst,33224,,
tg,rfd2.0,262689,262711,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,dich,PRF,dich,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,deshalb,PROAV,deshalb,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,schelten,VVFIN,scheln,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,Weil,KOUS,weil,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,dein,PPOSAT,dein,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,Herz,NN,herz,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,wahre,ADJA,wahr,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,Liebenswürdigkeit,NN,liebenswürdigkeit,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,erkennen,VVINF,erkennen,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,empfinden,VVINF,empfinden,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,deshalb,PROAV,deshalb,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,deine,PPOSAT,dein,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,Besserung,NN,besserung,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,möglich,ADJD,möglich,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,halten,VVFIN,halten,33224,,
tg,rfd2.0,262716,262888,Herzog Karl von Württemberg.,0,–,PPER,–,33224,,
tg,rfd2.0,262893,262918,SCHILLER,29,O,NE,O,33224,,
tg,rfd2.0,262893,262918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,262893,262918,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,262893,262918,SCHILLER,29,Fürst,NN,fürst,33224,,
tg,rfd2.0,262893,262918,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,262923,262964,Herzog Karl von Württemberg.,0,Willst,VAFIN,willen,33224,,
tg,rfd2.0,262923,262964,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,262923,262964,Herzog Karl von Württemberg.,0,Besserung,NN,besserung,33224,,
tg,rfd2.0,262923,262964,Herzog Karl von Württemberg.,0,versprechen,VVFIN,versprechen,33224,,
tg,rfd2.0,262923,262964,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,262969,263016,SCHILLER,29,O,NE,O,33224,,
tg,rfd2.0,262969,263016,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,262969,263016,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,262969,263016,SCHILLER,29,Gott,NN,gott,33224,,
tg,rfd2.0,262969,263016,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,262969,263016,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,262969,263016,SCHILLER,29,Was,PWS,was,33224,,
tg,rfd2.0,262969,263016,SCHILLER,29,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,262969,263016,SCHILLER,29,Besserung,NN,besserung,33224,,
tg,rfd2.0,262969,263016,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,263021,263049,Herzog Karl von Württemberg.,0,Das,PDS,der,33224,,
tg,rfd2.0,263021,263049,Herzog Karl von Württemberg.,0,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,263021,263049,Herzog Karl von Württemberg.,0,Änderung,NN,änderung,33224,,
tg,rfd2.0,263021,263049,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,263054,263074,SCHILLER,29,Änderung,NN,änderung,33224,,
tg,rfd2.0,263054,263074,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,263079,263095,Herzog Karl von Württemberg.,0,Totale,NN,totale,33224,,
tg,rfd2.0,263079,263095,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,Änderung,NN,änderung,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,Wie,PWAV,wie,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,soll,VMFIN,sollen,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,263100,263381,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,wie,KOKOM,wie,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,kann,VMFIN,können,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,263100,263381,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,zuwege,ADV,zuwege,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,bringen,VVINF,bringen,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,ja,ADV,ja,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,nur,ADV,nur,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,etwas,PIS,etwas,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,indem,KOUS,indem,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,263100,263381,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,eben,ADV,eben,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,263100,263381,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,Mensch,NN,mensch,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,eben,ADV,eben,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,diesen,PDAT,dieser,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,diesen,PDAT,dieser,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,Empfindungen,NN,empfindung,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,Erfahrungen,NN,erfahrung,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,Ansichten,NN,ansicht,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,Wünschen,NN,wunsch,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,wie,KOKOM,wie,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,kann,VMFIN,können,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,263100,263381,SCHILLER,29,mich,PRF,mich,33224,SCHILLER,29
tg,rfd2.0,263100,263381,SCHILLER,29,gänzlich,ADJD,gänzlich,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,ändern,VVINF,ändern,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,ohne,APPR,ohne,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,263100,263381,SCHILLER,29,gänzlich,ADJD,gänzlich,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,verlieren,VVINF,verlieren,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,263100,263381,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,263386,263483,Herzog Karl von Württemberg.,0,Das,PDS,der,33224,,
tg,rfd2.0,263386,263483,Herzog Karl von Württemberg.,0,wird,VAFIN,werden,33224,,
tg,rfd2.0,263386,263483,Herzog Karl von Württemberg.,0,meine,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,263386,263483,Herzog Karl von Württemberg.,0,Sorge,NN,sorge,33224,,
tg,rfd2.0,263386,263483,Herzog Karl von Württemberg.,0,sein,VAINF,sein,33224,,
tg,rfd2.0,263386,263483,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,263386,263483,Herzog Karl von Württemberg.,0,Jeder,PIDAT,jeder,33224,,
tg,rfd2.0,263386,263483,Herzog Karl von Württemberg.,0,Mensch,NN,mensch,33224,,
tg,rfd2.0,263386,263483,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,263386,263483,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,263386,263483,Herzog Karl von Württemberg.,0,ändern,VVINF,ändern,33224,,
tg,rfd2.0,263386,263483,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,263386,263483,Herzog Karl von Württemberg.,0,sonst,ADV,sonst,33224,,
tg,rfd2.0,263386,263483,Herzog Karl von Württemberg.,0,wär,VAFIN,sein,33224,,
tg,rfd2.0,263386,263483,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,263386,263483,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,263386,263483,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,263386,263483,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,263386,263483,Herzog Karl von Württemberg.,0,regieren,ADJA,regieren,33224,,
tg,rfd2.0,263386,263483,Herzog Karl von Württemberg.,0,–,NN,–,33224,,
tg,rfd2.0,263488,263507,SCHILLER,29,O,NE,O,33224,,
tg,rfd2.0,263488,263507,SCHILLER,29,nein,PTKANT,nein,33224,,
tg,rfd2.0,263488,263507,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,Still,NN,still,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,hör,PPER,hör,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,muß,VMFIN,müssen,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,künftig,ADJD,künftig,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,alles,PIS,alle,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,zeigen,VVINF,zeigen,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,schreibt,VVFIN,schreiben,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,ehe,KOUS,ehe,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,durch,APPR,durch,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,Druck,NN,druck,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,oder,KON,oder,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,sonstwie,ADJD,sonstwie,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,veröffentlicht,VVPP,veröffentlichen,33224,,
tg,rfd2.0,263512,263648,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,263653,263671,SCHILLER,29,Zensur,NN,zensur,33224,,
tg,rfd2.0,263653,263671,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,263676,263765,Herzog Karl von Württemberg.,0,Damit,PROAV,damit,33224,,
