corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,263676,263765,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,263676,263765,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,263676,263765,Herzog Karl von Württemberg.,0,entweder,KON,entweder,33224,,
tg,rfd2.0,263676,263765,Herzog Karl von Württemberg.,0,unterdrücken,ADJA,unterdrücken,33224,,
tg,rfd2.0,263676,263765,Herzog Karl von Württemberg.,0,oder,KON,oder,33224,,
tg,rfd2.0,263676,263765,Herzog Karl von Württemberg.,0,Ihm,PPER,ihm,33224,,
tg,rfd2.0,263676,263765,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,263676,263765,Herzog Karl von Württemberg.,0,nötigen,ADJA,nötig,33224,,
tg,rfd2.0,263676,263765,Herzog Karl von Württemberg.,0,Änderungen,NN,änderung,33224,,
tg,rfd2.0,263676,263765,Herzog Karl von Württemberg.,0,angeben,VVINF,angeben,33224,,
tg,rfd2.0,263676,263765,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,263676,263765,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,Römische,ADJA,römisch,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,Zensur,NN,zensur,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,Aber,KON,aber,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,jungen,ADJA,jung,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,Leute,NN,leute,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,haben,VAFIN,haben,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,ja,ADV,ja,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,eine,ART,ein,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,ganz,ADV,ganz,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,andere,ADJA,anderer,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,Welt,NN,welt,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,unserm,APPRART,unser,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,Herzen,NN,herz,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,als,KOUS,als,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,wirkliche,ADJA,wirklich,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,Welt,NN,welt,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,als,KOUS,als,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,Welt,NN,welt,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,Eurer,ADJA,eurer,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,263770,263930,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,263935,263983,Herzog Karl von Württemberg.,0,Die,ART,der,33224,,
tg,rfd2.0,263935,263983,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,263935,263983,Herzog Karl von Württemberg.,0,euch,PRF,euch,33224,,
tg,rfd2.0,263935,263983,Herzog Karl von Württemberg.,0,eben,ADV,eben,33224,,
tg,rfd2.0,263935,263983,Herzog Karl von Württemberg.,0,ausgetrieben,VVPP,austreiben,33224,,
tg,rfd2.0,263935,263983,Herzog Karl von Württemberg.,0,werden,VAINF,werden,33224,,
tg,rfd2.0,263935,263983,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,263988,264039,SCHILLER,29,Das,PDS,der,33224,,
tg,rfd2.0,263988,264039,SCHILLER,29,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,263988,264039,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,263988,264039,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,263988,264039,SCHILLER,29,sollen,VMFIN,sollen,33224,,
tg,rfd2.0,263988,264039,SCHILLER,29,vernichtet,VVPP,vernichten,33224,,
tg,rfd2.0,263988,264039,SCHILLER,29,werden,VAINF,werden,33224,,
tg,rfd2.0,263988,264039,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,ferner,ADV,ferner,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,bei,APPR,bei,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,höchster,ADJA,hoch,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,Leibesstrafe,NN,leibesstrafe,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,mehr,ADV,mehr,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,Auslande,NN,auslande,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,verkehren,VVINF,verkehren,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,durch,APPR,durch,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,irgend,ADV,irgend,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,eine,ART,ein,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,Schrift,NN,schrift,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,ja,ADV,ja,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,durch,APPR,durch,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,irgend,ADV,irgend,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,eine,ART,ein,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,Zeile,NN,zeile,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,beides,PIS,beide,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,versprechen,VVFIN,versprechen,33224,,
tg,rfd2.0,264045,264242,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,O,NE,O,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,264248,264502,SCHILLER,29,Täuschung,NN,täuschung,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,Versprechen,NN,versprechen,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,264248,264502,SCHILLER,29,zertreten,VVINF,zertreten,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,lasse,VVFIN,lassen,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,was,PWS,was,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,Lebendiges,NN,lebendige,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,was,PWS,was,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,Eigentümliches,NN,eigentümlich,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,264248,264502,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,versprechen,VVFIN,versprechen,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,264248,264502,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,264248,264502,SCHILLER,29,besseres,ADJA,gute,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,Selbst,ADV,selbst,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,töten,VVINF,töten,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,lassen,VVINF,lassen,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,will,VMFIN,wollen,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,Ausbrechend,NN,ausbrechend,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,beim,APPRART,bei,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,allmächtigen,ADJA,allmächtig,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,Gott,NN,gott,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,im,APPRART,in,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,Himmel,NN,himmel,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,das,PDS,der,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,kann,VMFIN,können,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,264248,264502,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,264248,264502,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,Nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,Sich,PRF,sich,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,zusammennehmend,ADJD,zusammennehmend,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,Überleg,ADV,überleg,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,sich's,VVFIN,sich,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,Sein,PPOSAT,sein,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,ganzes,ADJA,ganz,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,Leben,NN,leben,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,steht,VVFIN,stehen,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,Spiele,NN,spiel,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,Das,ART,der,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,Herzensleben,NN,herzensleben,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,wie,KOKOM,wie,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,bürgerliche,ADJA,bürgerlich,33224,,
tg,rfd2.0,264507,264650,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,264655,264739,SCHILLER,29,Das,ART,der,33224,,
tg,rfd2.0,264655,264739,SCHILLER,29,Herzensleben,NN,herzensleben,33224,,
tg,rfd2.0,264655,264739,SCHILLER,29,–,VVFIN,–,33224,,
tg,rfd2.0,264655,264739,SCHILLER,29,o,ADV,O,33224,,
tg,rfd2.0,264655,264739,SCHILLER,29,Gott,NN,gott,33224,,
tg,rfd2.0,264655,264739,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,264655,264739,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,264655,264739,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,264655,264739,SCHILLER,29,Nein,PTKANT,nein,33224,,
tg,rfd2.0,264655,264739,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,264655,264739,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,264655,264739,SCHILLER,29,Nein,PTKANT,nein,33224,,
tg,rfd2.0,264655,264739,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,264655,264739,SCHILLER,29,Lieber,ADJD,lieb,33224,,
tg,rfd2.0,264655,264739,SCHILLER,29,sterben,VVFIN,sterben,33224,,
tg,rfd2.0,264655,264739,SCHILLER,29,als,APPR,als,33224,,
tg,rfd2.0,264655,264739,SCHILLER,29,verderben,ADJA,verderben,33224,,
tg,rfd2.0,264655,264739,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,264744,264877,Herzog Karl von Württemberg.,0,So,ADV,so,33224,,
tg,rfd2.0,264744,264877,Herzog Karl von Württemberg.,0,fahre,VVFIN,fahren,33224,,
tg,rfd2.0,264744,264877,Herzog Karl von Württemberg.,0,hin,PTKVZ,hin,33224,,
tg,rfd2.0,264744,264877,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,264744,264877,Herzog Karl von Württemberg.,0,Stehenbleibend,NN,stehenbleibend,33224,,
tg,rfd2.0,264744,264877,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,264744,264877,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,264744,264877,Herzog Karl von Württemberg.,0,voller,ADJA,voll,33224,,
tg,rfd2.0,264744,264877,Herzog Karl von Württemberg.,0,Kraft,NN,kraft,33224,,
tg,rfd2.0,264744,264877,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,264744,264877,Herzog Karl von Württemberg.,0,Für,APPR,für,33224,,
tg,rfd2.0,264744,264877,Herzog Karl von Württemberg.,0,diese,PDAT,dieser,33224,,
tg,rfd2.0,264744,264877,Herzog Karl von Württemberg.,0,Welt,NN,welt,33224,,
tg,rfd2.0,264744,264877,Herzog Karl von Württemberg.,0,bist,VAFIN,sein,33224,,
tg,rfd2.0,264744,264877,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,264744,264877,Herzog Karl von Württemberg.,0,verloren,PTKVZ,verlieren,33224,,
tg,rfd2.0,264744,264877,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,264883,264938,SCHILLER,29,Verloren,NN,verloren,33224,,
tg,rfd2.0,264883,264938,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,264883,264938,SCHILLER,29,weil,KOUS,weil,33224,,
tg,rfd2.0,264883,264938,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,264883,264938,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,264883,264938,SCHILLER,29,Sklave,NN,sklave,33224,,
tg,rfd2.0,264883,264938,SCHILLER,29,werden,VAINF,werden,33224,,
tg,rfd2.0,264883,264938,SCHILLER,29,will,VMFIN,wollen,33224,,
tg,rfd2.0,264883,264938,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,264943,264997,Herzog Karl von Württemberg.,0,Weil,KOUS,weil,33224,,
tg,rfd2.0,264943,264997,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,264943,264997,Herzog Karl von Württemberg.,0,Seinem,PPOSAT,sein,33224,,
tg,rfd2.0,264943,264997,Herzog Karl von Württemberg.,0,Fürsten,NN,fürst,33224,,
tg,rfd2.0,264943,264997,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,264943,264997,Herzog Karl von Württemberg.,0,Herrn,NN,herr,33224,,
tg,rfd2.0,264943,264997,Herzog Karl von Württemberg.,0,widerstrebt,VVFIN,widerstreben,33224,,
tg,rfd2.0,264943,264997,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,265002,265077,SCHILLER,29,Die,ART,der,33224,,
tg,rfd2.0,265002,265077,SCHILLER,29,Welt,NN,welt,33224,,
tg,rfd2.0,265002,265077,SCHILLER,29,meines,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,265002,265077,SCHILLER,29,Geistes,NN,geist,33224,,
tg,rfd2.0,265002,265077,SCHILLER,29,gehört,VVFIN,gehören,33224,,
tg,rfd2.0,265002,265077,SCHILLER,29,meinem,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,265002,265077,SCHILLER,29,Vaterlande,NN,vaterlande,33224,,
tg,rfd2.0,265002,265077,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,265002,265077,SCHILLER,29,meiner,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,265002,265077,SCHILLER,29,Nation,NN,nation,33224,,
tg,rfd2.0,265002,265077,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,265082,265131,Herzog Karl von Württemberg.,0,Sein,PPOSAT,sein,33224,,
tg,rfd2.0,265082,265131,Herzog Karl von Württemberg.,0,Vaterland,NN,vaterland,33224,,
tg,rfd2.0,265082,265131,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,265082,265131,Herzog Karl von Württemberg.,0,Seine,PPOSAT,sein,33224,,
tg,rfd2.0,265082,265131,Herzog Karl von Württemberg.,0,Nation,NN,nation,33224,,
tg,rfd2.0,265082,265131,Herzog Karl von Württemberg.,0,bin,VAFIN,sein,33224,,
tg,rfd2.0,265082,265131,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,265082,265131,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,Das,PDS,der,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,sind,VAFIN,sein,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,Verzeihung,NN,verzeihung,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,Aber,KON,aber,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,265136,265397,SCHILLER,29,muß,VMFIN,müssen,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,sagen,VVINF,sagen,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,was,PWS,was,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,265136,265397,SCHILLER,29,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,Der,ART,der,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,Größte,ADJA,groß,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,Gewaltigste,NN,gewaltigst,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,nur,ADV,nur,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,Teil,NN,teil,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,Ganzen,NN,ganze,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,nur,ADV,nur,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,Tyrann,NN,tyrann,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,überhebt,VVFIN,überheben,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,dessen,PDAT,der,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,tastet,VVFIN,tasten,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,verschleierte,ADJA,verschleiert,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,Bild,NN,bild,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,Weltgeistes,NN,weltgeist,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,Vaterlandes,NN,vaterland,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,Zukunft,NN,zukunft,33224,,
tg,rfd2.0,265136,265397,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,reißt,VVFIN,reißen,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,Schleier,NN,schleier,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,herunter,PTKVZ,herunter,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,vom,APPRART,von,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,Götzenbilde,NN,götzenbilde,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,stürzt,VVFIN,stürzen,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,samt,APPR,samt,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,Baalspriestern,NN,baalspriester,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,Abgrund,NN,abgrund,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,Solch,PIDAT,solch,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,Tyrann,NN,tyrann,33224,,
