corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,sein,VAINF,sein,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,so,ADV,so,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,wahr,ADJD,wahr,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,Himmel,NN,himmel,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,über,APPR,über,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,donnert,VVFIN,donnern,33224,,
tg,rfd2.0,265402,265581,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Und,KON,und,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,dies,PDS,dieser,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Götzenbild,NN,götzenbild,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,»,XY,»,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Weltgeist,NN,weltgeist,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Vaterland,NE,vaterland,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Zukunft,NN,zukunft,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,«,VVFIN,«,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,eine,ART,ein,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Gottheit,NN,gottheit,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Tyrannen,NN,tyranne,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,einem,ART,ein,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Wetterstrahle,NN,wetterstrahle,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Staub,NN,staub,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Tod,NN,tod,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,darniederwirft,VVFIN,darniederwerfen,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,bei,APPR,bei,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Berührung,NN,berührung,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Kurze,ADJA,kurz,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Pause,NN,pause,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Dies,PDS,dieser,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Bild,NN,bild,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,eine,ART,ein,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Gottheit,NN,gottheit,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Fürst,NN,fürst,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Vergreifen,NN,vergreifen,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Zukunft,NN,zukunft,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,sind,VAFIN,sein,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,nur,ADV,nur,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,sterblicher,ADJA,sterblich,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,Mensch,NN,mensch,33224,,
tg,rfd2.0,265586,265901,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Verwegener,ADJA,verwegener,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,–,NN,–,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Kurze,ADJA,kurz,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Pause,NN,pause,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Nahe,NE,nahe,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,ihm,PPER,ihm,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,tretend,ADJD,tretend,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,ihn,PPER,ihn,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,den,PDS,der,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Blicken,VVFIN,blick,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,messend,ADJD,messend,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,anfangs,ADV,anfangs,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,leise,ADJD,leise,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Dreister,NN,dreister,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Schüler,NN,schüler,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,bin,VAFIN,sein,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,als,APPR,als,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Herr,NN,herr,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Besseres,NN,gute,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,denn,ADV,denn,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,ihr,PPER,ihr,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Das,ART,der,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,willst,VMFIN,wollen,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,verleugnen,VVINF,verleugnen,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,daher,PROAV,daher,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,tödliche,ADJA,tödlich,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Zwiespalt,NN,zwiespalt,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Bringt,VVFIN,bringen,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,ihr,PPER,ihr,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Welt,NN,welt,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,einmal,ADV,einmal,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,eurem,ADJA,dein,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Unglauben,NN,unglaube,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,dann,ADV,dann,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,sehet,ADJD,sehet,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,zu,PTKVZ,zu,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,wie's,PWAV,wie,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,euch,PRF,euch,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,bekommt,VVFIN,bekommen,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,werd's,VVFIN,werd's,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,erleben,VVINF,erleben,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,dafür,PROAV,dafür,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,sorgen,VVINF,sorgen,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,ich's,PPER,ich's,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,erlebe,VVFIN,erleben,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,–,PPER,–,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Ausbrechend,ADJD,ausbrechend,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,wenn,KOUS,wenn,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Ihm,PPER,ihm,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Kopf,NN,kopf,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,vor,APPR,vor,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Füße,NN,fuß,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,legen,VVINF,legen,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,lasse,VVFIN,lassen,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,so,ADV,so,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,kräht,VVFIN,krähen,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,kein,PIAT,kein,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Hahn,NN,hahn,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,danach,PROAV,danach,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,kann's,VVFIN,kann,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,;,$.,--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Gott,NN,gott,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,gab,VVFIN,geben,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Seine,PPOSAT,sein,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Zukunft,NN,zukunft,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,meine,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Hand,NN,hand,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,mach,VVFIN,machen,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Ihn,CARD,ihn,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,was,PRELS,was,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,wenn,KOUS,wenn,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,zur,APPRART,zu,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Leiche,NN,leiche,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,bin,VAFIN,sein,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Sein,PPOSAT,sein,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,Herr,NN,herr,33224,,
tg,rfd2.0,265906,266537,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,Ebenso,ADV,ebenso,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,wäre,VAFIN,sein,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,Mörder,NN,mörder,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,Landstraße,NN,landstraße,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,266542,266772,SCHILLER,29,Herr,NN,herr,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,weil,KOUS,weil,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,mich,PRF,mich,33224,SCHILLER,29
tg,rfd2.0,266542,266772,SCHILLER,29,töten,VVINF,töten,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,kann,VMFIN,können,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,Gefaßt,VVPP,gefassen,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,Herzog,NE,herzog,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,Württemberg,NE,württemberg,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,Sterben,NN,sterben,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,kein,PIAT,kein,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,Kinderspiel,NN,kinderspiel,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,haben,VAFIN,haben,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,höhern,ADJA,höhern,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,Richter,NN,richter,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,Rechenschaft,NN,rechenschaft,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,geben,VVINF,geben,33224,,
tg,rfd2.0,266542,266772,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,266777,266806,Herzog Karl von Württemberg.,0,Die,ART,der,33224,,
tg,rfd2.0,266777,266806,Herzog Karl von Württemberg.,0,werd,FM,werden,33224,,
tg,rfd2.0,266777,266806,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,266777,266806,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,266777,266806,Herzog Karl von Württemberg.,0,geben,VVINF,geben,33224,,
tg,rfd2.0,266777,266806,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,werden,VAFIN,werden,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,einer,ART,ein,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,zornigen,ADJA,zornig,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,Wallung,NN,wallung,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,gehorchen,VVINF,gehorchen,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,werden,VAFIN,werden,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,266811,267089,SCHILLER,29,Herr,NN,herr,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,sein,PPOSAT,sein,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,einem,ART,ein,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,größeren,ADJA,groß,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,Sinne,NN,sinn,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,Mit,APPR,mit,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,Wahrscheinlichkeit,NN,wahrscheinlichkeit,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,stehe,VVFIN,stehen,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,266811,267089,SCHILLER,29,einst,ADV,einst,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,Ihrem,PPOSAT,ihr,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,Sarge,NN,sarge,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,Was,PWS,was,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,werd,VAFIN,werden,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,266811,267089,SCHILLER,29,sagen,VVINF,sagen,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,können,VMFIN,können,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,sterblichen,ADJA,sterblich,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,Hülle,NN,hülle,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,dessen,PDS,der,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,der,PRELS,der,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,266811,267089,SCHILLER,29,Fürst,NN,fürst,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,väterlicher,ADJA,väterlich,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,Erzieher,NN,erzieher,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,gewesen,VAPP,sein,33224,,
