corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,266811,267089,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,266811,267089,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Sag,NE,sag,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Hülle,NN,hülle,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,dieses,PDAT,dieser,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Fürsten,NN,fürst,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,hatte,VAFIN,haben,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,starkes,ADJA,stark,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Herz,NN,herz,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,welches,PRELS,welcher,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,gefiel,VVFIN,gefallen,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,aber,KON,aber,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Mann,NN,mann,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,tat,VVFIN,taten,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,nach,APPR,nach,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,seiner,PPOSAT,sein,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Einsicht,NN,einsicht,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,seine,PPOSAT,sein,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,verdammte,ADJA,verdammt,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Schuldigkeit,NN,schuldigkeit,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Das,ART,der,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,sag,VVIMP,sag,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,gutem,ADJA,gut,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Gewissen,NN,gewissen,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,wenn,KOUS,wenn,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,mich,PRF,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,überlebt,VVFIN,überleben,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,General,NN,General,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,erscheint,VVFIN,erscheinen,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,an,APPR,an,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Schwelle,NN,schwelle,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Es,PPER,es,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,bleibt,VVFIN,bleiben,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,beim,APPRART,bei,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Alten,ADJA,alt,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Zu,APPR,zu,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,nachdem,KOUS,nachdem,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,bis,APPR,bis,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,über,APPR,über,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Mitte,NN,mitte,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,des,ART,der,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Theaters,NN,theater,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,hinausgekommen,VVPP,hinauskommen,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,somit,ADV,somit,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Gott,NN,gott,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,befohlen,VVPP,befehlen,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Poet,NN,poet,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Zukunft,NN,zukunft,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,letztemal,ADV,letztemal,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,zu,PTKA,zu,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Seinem,PPOSAT,sein,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Herzoge,NN,herzoge,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,gesprochen,VVPP,sprechen,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Wendet,VVFIN,wenden,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,zum,APPRART,zu,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,Abgehen,NN,abgehen,33224,,
tg,rfd2.0,267094,267612,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,Das,PDS,der,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,letztemal,ADV,letztemal,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,Wohlan,VVINF,wohlan,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,So,ADV,so,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,sei,VAFIN,sein,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,denn,ADV,denn,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,dieser,PDAT,dieser,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,Leib,NN,leib,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,Euch,PPER,euch,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,zertrümmert,VVPP,zertrümmern,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,Die,ART,der,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,Räuber,NN,räuber,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,sind,VAFIN,sein,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,schon,ADV,schon,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,jenseit,ADV,jenseit,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,Württembergs,NE,württemberg,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,Gott,NN,gott,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,o,ADV,O,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,Gott,NN,gott,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,gebe,VVFIN,geben,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,echter,ADJA,echt,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,Geist,NN,geist,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,Wahrheit,NN,wahrheit,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,darin,PROAV,darin,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,walte,VVFIN,walten,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,dann,ADV,dann,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,über,APPR,über,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,meinem,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,267618,268147,SCHILLER,29,Kerker,NN,kerker,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,über,APPR,über,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,meinem,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,267618,268147,SCHILLER,29,Grabe,NN,grab,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,schweben,VVFIN,schweben,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,Der,ART,der,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,Dichter,NN,dichter,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,stirbt,VVFIN,sterben,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,Dichtung,NN,dichtung,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,aber,ADV,aber,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,wer,PWS,wer,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,töten,VVINF,töten,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,will,VMFIN,wollen,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,stirbt,VVFIN,sterben,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,wie,KOKOM,wie,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,Prometheus,NN,prometheus,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,ew'ges,ADJA,ew'g,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,Sterben,NN,sterben,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,einen,ART,ein,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,ewigen,ADJA,ewig,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,Tod,NN,tod,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,Der,ART,der,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,Herzog,NE,herzog,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,wie,KOKOM,wie,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,betroffen,ADJD,betreffen,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,stehen,VVFIN,stehen,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,geblieben,VVPP,bleiben,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,winkt,VVFIN,winken,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,nun,ADV,nun,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,einer,ART,ein,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,Handbewegung,NN,handbewegung,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,267618,268147,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,entfernen,VVINF,entfernen,33224,,
tg,rfd2.0,267618,268147,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,268314,268626,KOCH,20,Warte,NN,warte,33224,,
tg,rfd2.0,268314,268626,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,268314,268626,KOCH,20,Dann,ADV,dann,33224,,
tg,rfd2.0,268314,268626,KOCH,20,geht,VVFIN,gehen,33224,,
tg,rfd2.0,268314,268626,KOCH,20,er,PPER,er,33224,,
tg,rfd2.0,268314,268626,KOCH,20,vorsichtig,ADJD,vorsichtig,33224,,
tg,rfd2.0,268314,268626,KOCH,20,über,APPR,über,33224,,
tg,rfd2.0,268314,268626,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,268314,268626,KOCH,20,Bühne,NN,bühne,33224,,
tg,rfd2.0,268314,268626,KOCH,20,an,APPR,an,33224,,
tg,rfd2.0,268314,268626,KOCH,20,das,ART,der,33224,,
tg,rfd2.0,268314,268626,KOCH,20,Ende,NN,ende,33224,,
tg,rfd2.0,268314,268626,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,268314,268626,KOCH,20,Halle,NN,halle,33224,,
tg,rfd2.0,268314,268626,KOCH,20,rechts,ADV,rechts,33224,,
tg,rfd2.0,268314,268626,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,268314,268626,KOCH,20,wo,PWAV,wo,33224,,
tg,rfd2.0,268314,268626,KOCH,20,Trommel,NE,trommel,33224,,
tg,rfd2.0,268314,268626,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,268314,268626,KOCH,20,Gewehre,NN,gewehr,33224,,
tg,rfd2.0,268314,268626,KOCH,20,sind,VAFIN,sein,33224,,
tg,rfd2.0,268314,268626,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,268314,268626,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,268314,268626,KOCH,20,ruft,VVFIN,rufen,33224,,
tg,rfd2.0,268314,268626,KOCH,20,halblaut,VVPP,halblaut,33224,,
tg,rfd2.0,268314,268626,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,268314,268626,KOCH,20,Herr,NN,herr,33224,,
tg,rfd2.0,268314,268626,KOCH,20,Leutnant,NE,leutnant,33224,,
tg,rfd2.0,268314,268626,KOCH,20,Kapf,NE,kapf,33224,,
tg,rfd2.0,268314,268626,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,268631,268764,SCHILLER,29,Anton,NE,anton,33224,,
tg,rfd2.0,268631,268764,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,268631,268764,SCHILLER,29,hier,ADV,hier,33224,,
tg,rfd2.0,268631,268764,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,268769,268922,KOCH,20,Holla,NE,holla,33224,,
tg,rfd2.0,268769,268922,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,268769,268922,KOCH,20,da,KOUS,da,33224,,
tg,rfd2.0,268769,268922,KOCH,20,bist,VAFIN,sein,33224,,
tg,rfd2.0,268769,268922,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,268769,268922,KOCH,20,ja,ADV,ja,33224,,
tg,rfd2.0,268769,268922,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,268927,269018,SCHILLER,29,Aber,KON,aber,33224,,
tg,rfd2.0,268927,269018,SCHILLER,29,wo,PWAV,wo,33224,,
tg,rfd2.0,268927,269018,SCHILLER,29,bleibst,VVFIN,bleibst,33224,,
tg,rfd2.0,268927,269018,SCHILLER,29,du,PPER,du,33224,,
tg,rfd2.0,268927,269018,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,268927,269018,SCHILLER,29,Warum,PWAV,warum,33224,,
tg,rfd2.0,268927,269018,SCHILLER,29,laßt,VVFIN,lassen,33224,,
tg,rfd2.0,268927,269018,SCHILLER,29,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,268927,269018,SCHILLER,29,mich,PRF,mich,33224,SCHILLER,29
tg,rfd2.0,268927,269018,SCHILLER,29,alle,PIDAT,aller,33224,ALLE,30
tg,rfd2.0,268927,269018,SCHILLER,29,ohne,APPR,ohne,33224,,
tg,rfd2.0,268927,269018,SCHILLER,29,Nachricht,NN,nachricht,33224,,
tg,rfd2.0,268927,269018,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,268927,269018,SCHILLER,29,Hilfe,NN,hilfe,33224,,
tg,rfd2.0,268927,269018,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,268927,269018,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,269023,269051,KOCH,20,Sprich,VVIMP,sprich,33224,,
tg,rfd2.0,269023,269051,KOCH,20,leise,ADJD,leise,33224,,
tg,rfd2.0,269023,269051,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,269056,269135,SCHILLER,29,Hier,ADV,hier,33224,,
tg,rfd2.0,269056,269135,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,269056,269135,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,269056,269135,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,269056,269135,SCHILLER,29,viel,PIDAT,viel,33224,,
tg,rfd2.0,269056,269135,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,269056,269135,SCHILLER,29,besorgen,VVINF,besorgen,33224,,
tg,rfd2.0,269056,269135,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,269056,269135,SCHILLER,29,Kapf,NE,kapf,33224,,
tg,rfd2.0,269056,269135,SCHILLER,29,kommandiert,VVFIN,kommandieren,33224,,
tg,rfd2.0,269056,269135,SCHILLER,29,noch,ADV,noch,33224,,
tg,rfd2.0,269056,269135,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,269056,269135,SCHILLER,29,Wache,NN,wache,33224,,
tg,rfd2.0,269056,269135,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,269140,269431,KOCH,20,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,269140,269431,KOCH,20,auch,ADV,auch,33224,,
tg,rfd2.0,269140,269431,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,269140,269431,KOCH,20,Es,PPER,es,33224,,
tg,rfd2.0,269140,269431,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,269140,269431,KOCH,20,alles,PIS,alle,33224,,
tg,rfd2.0,269140,269431,KOCH,20,zu,PTKZU,zu,33224,,
tg,rfd2.0,269140,269431,KOCH,20,fürchten,VVINF,fürchten,33224,,
tg,rfd2.0,269140,269431,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,269140,269431,KOCH,20,Die,ART,der,33224,,
tg,rfd2.0,269140,269431,KOCH,20,Wachen,NN,wache,33224,,
tg,rfd2.0,269140,269431,KOCH,20,haben,VAFIN,haben,33224,,
tg,rfd2.0,269140,269431,KOCH,20,wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,269140,269431,KOCH,20,seit,APPR,seit,33224,,
tg,rfd2.0,269140,269431,KOCH,20,heute,ADV,heute,33224,,
tg,rfd2.0,269140,269431,KOCH,20,mittag,ADV,mittag,33224,,
tg,rfd2.0,269140,269431,KOCH,20,Kugeln,NN,kugel,33224,,
tg,rfd2.0,269140,269431,KOCH,20,geladen,VVPP,laden,33224,,
tg,rfd2.0,269140,269431,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,269140,269431,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,269140,269431,KOCH,20,solch,PIDAT,solch,33224,,
tg,rfd2.0,269140,269431,KOCH,20,ein,ART,ein,33224,,
tg,rfd2.0,269140,269431,KOCH,20,Gemeiner,ADJA,gemeiner,33224,,
tg,rfd2.0,269140,269431,KOCH,20,schießt,VVFIN,schießen,33224,,
tg,rfd2.0,269140,269431,KOCH,20,zu,PTKVZ,zu,33224,,
tg,rfd2.0,269140,269431,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,269140,269431,KOCH,20,ohne,APPR,ohne,33224,,
tg,rfd2.0,269140,269431,KOCH,20,seinen,PPOSAT,sein,33224,,
tg,rfd2.0,269140,269431,KOCH,20,Leutnant,NN,leutnant,33224,,
tg,rfd2.0,269140,269431,KOCH,20,zu,PTKZU,zu,33224,,
tg,rfd2.0,269140,269431,KOCH,20,fragen,VVINF,fragen,33224,,
tg,rfd2.0,269140,269431,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,269140,269431,KOCH,20,wenn,KOUS,wenn,33224,,
tg,rfd2.0,269140,269431,KOCH,20,ihm,PPER,ihm,33224,,
tg,rfd2.0,269140,269431,KOCH,20,etwas,ADV,etwas,33224,,
tg,rfd2.0,269140,269431,KOCH,20,in,APPR,in,33224,,
tg,rfd2.0,269140,269431,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,269140,269431,KOCH,20,Quer,NN,quer,33224,,
tg,rfd2.0,269140,269431,KOCH,20,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,269140,269431,KOCH,20,–,ITJ,–,33224,,
tg,rfd2.0,269140,269431,KOCH,20,Bist,VAFIN,sein,33224,,
tg,rfd2.0,269140,269431,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,269140,269431,KOCH,20,bereit,ADJD,bereit,33224,,
tg,rfd2.0,269140,269431,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,269140,269431,KOCH,20,entschlossen,ADJD,entschließen,33224,,
tg,rfd2.0,269140,269431,KOCH,20,zur,APPRART,zu,33224,,
tg,rfd2.0,269140,269431,KOCH,20,Flucht,NN,flucht,33224,,
tg,rfd2.0,269140,269431,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,269140,269431,KOCH,20,Der,ART,der,33224,,
tg,rfd2.0,269140,269431,KOCH,20,Ton,NN,ton,33224,,
tg,rfd2.0,269140,269431,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,269140,269431,KOCH,20,Unterredung,NN,unterredung,33224,,
tg,rfd2.0,269140,269431,KOCH,20,bleibt,VVFIN,bleiben,33224,,
tg,rfd2.0,269140,269431,KOCH,20,halblaut,VVPP,halblaut,33224,,
tg,rfd2.0,269140,269431,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,269437,269516,SCHILLER,29,Entschlossen,NN,entschlosse,33224,,
tg,rfd2.0,269437,269516,SCHILLER,29,zum,APPRART,zu,33224,,
