corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,269437,269516,SCHILLER,29,Äußersten,NN,äußersten,33224,,
tg,rfd2.0,269437,269516,SCHILLER,29,;,$.,--,33224,,
tg,rfd2.0,269437,269516,SCHILLER,29,denn,KON,denn,33224,,
tg,rfd2.0,269437,269516,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,269437,269516,SCHILLER,29,Herzog,NE,herzog,33224,,
tg,rfd2.0,269437,269516,SCHILLER,29,will,VMFIN,wollen,33224,,
tg,rfd2.0,269437,269516,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,269437,269516,SCHILLER,29,geistig,ADJD,geistig,33224,,
tg,rfd2.0,269437,269516,SCHILLER,29,töten,VVINF,töten,33224,,
tg,rfd2.0,269437,269516,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,269521,269563,KOCH,20,Und,KON,und,33224,,
tg,rfd2.0,269521,269563,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,269521,269563,KOCH,20,bloß,ADV,bloß,33224,,
tg,rfd2.0,269521,269563,KOCH,20,geistig,ADJD,geistig,33224,,
tg,rfd2.0,269521,269563,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,269521,269563,KOCH,20,also,ADV,also,33224,,
tg,rfd2.0,269521,269563,KOCH,20,komm,ADJD,kommen,33224,,
tg,rfd2.0,269521,269563,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,269568,269676,SCHILLER,29,Der,ART,der,33224,,
tg,rfd2.0,269568,269676,SCHILLER,29,Henkersknecht,NN,henkersknecht,33224,,
tg,rfd2.0,269568,269676,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,269568,269676,SCHILLER,29,Sergeant,NN,sergeant,33224,,
tg,rfd2.0,269568,269676,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,269568,269676,SCHILLER,29,welcher,ADJA,welcher,33224,,
tg,rfd2.0,269568,269676,SCHILLER,29,mich,PRF,mich,33224,SCHILLER,29
tg,rfd2.0,269568,269676,SCHILLER,29,heruntergeführt,VVPP,herunterführen,33224,,
tg,rfd2.0,269568,269676,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,269568,269676,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,269568,269676,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,269568,269676,SCHILLER,29,Tür,NN,tür,33224,,
tg,rfd2.0,269568,269676,SCHILLER,29,zur,APPRART,zu,33224,,
tg,rfd2.0,269568,269676,SCHILLER,29,Halle,NN,halle,33224,,
tg,rfd2.0,269568,269676,SCHILLER,29,verschlossen,ADJD,verschlossen,33224,,
tg,rfd2.0,269568,269676,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,269681,269928,KOCH,20,Auch,ADV,auch,33224,,
tg,rfd2.0,269681,269928,KOCH,20,diese,PDAT,dieser,33224,,
tg,rfd2.0,269681,269928,KOCH,20,dort,ADV,dort,33224,,
tg,rfd2.0,269681,269928,KOCH,20,Auf,APPR,auf,33224,,
tg,rfd2.0,269681,269928,KOCH,20,links,ADV,links,33224,,
tg,rfd2.0,269681,269928,KOCH,20,hinüberdeutend,ADJD,hinüberdeutend,33224,,
tg,rfd2.0,269681,269928,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,269681,269928,KOCH,20,hatte,VAFIN,haben,33224,,
tg,rfd2.0,269681,269928,KOCH,20,er,PPER,er,33224,,
tg,rfd2.0,269681,269928,KOCH,20,zugeschlossen,VVPP,zuschließen,33224,,
tg,rfd2.0,269681,269928,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,269681,269928,KOCH,20,um,KOUI,um,33224,,
tg,rfd2.0,269681,269928,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,269681,269928,KOCH,20,Frauen,NN,frau,33224,,
tg,rfd2.0,269681,269928,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,269681,269928,KOCH,20,Verbindung,NN,verbindung,33224,,
tg,rfd2.0,269681,269928,KOCH,20,zu,APPR,zu,33224,,
tg,rfd2.0,269681,269928,KOCH,20,dir,PPER,dir,33224,,
tg,rfd2.0,269681,269928,KOCH,20,abzusperren,VVIZU,abzperren,33224,,
tg,rfd2.0,269681,269928,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,269681,269928,KOCH,20,Vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,269681,269928,KOCH,20,hat,VAFIN,haben,33224,,
tg,rfd2.0,269681,269928,KOCH,20,er's,PPER,er's,33224,,
tg,rfd2.0,269681,269928,KOCH,20,auf,APPR,auf,33224,,
tg,rfd2.0,269681,269928,KOCH,20,eigne,ADJA,eign,33224,,
tg,rfd2.0,269681,269928,KOCH,20,Faust,NN,faust,33224,,
tg,rfd2.0,269681,269928,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,269681,269928,KOCH,20,vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,269681,269928,KOCH,20,auf,APPR,auf,33224,,
tg,rfd2.0,269681,269928,KOCH,20,einen,ART,ein,33224,,
tg,rfd2.0,269681,269928,KOCH,20,Wink,NN,wink,33224,,
tg,rfd2.0,269681,269928,KOCH,20,Riegers,NE,rieger,33224,,
tg,rfd2.0,269681,269928,KOCH,20,getan,VVPP,tun,33224,,
tg,rfd2.0,269681,269928,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,269681,269928,KOCH,20,Ich,PPER,ich,33224,,
tg,rfd2.0,269681,269928,KOCH,20,fürchte,VVFIN,fürchen,33224,,
tg,rfd2.0,269681,269928,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,269681,269928,KOCH,20,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,269681,269928,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,269681,269928,KOCH,20,kommandiert,ADJD,kommandieren,33224,,
tg,rfd2.0,269681,269928,KOCH,20,gegen,APPR,gegen,33224,,
tg,rfd2.0,269681,269928,KOCH,20,dich,PPER,dich,33224,,
tg,rfd2.0,269681,269928,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,269933,269964,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,269933,269964,SCHILLER,29,furcht,VVFIN,furchen,33224,,
tg,rfd2.0,269933,269964,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,269933,269964,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,269933,269964,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,269933,269964,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,269969,270306,KOCH,20,Nette,NE,nette,33224,NETTE,15
tg,rfd2.0,269969,270306,KOCH,20,hat,VAFIN,haben,33224,,
tg,rfd2.0,269969,270306,KOCH,20,dem,ART,der,33224,,
tg,rfd2.0,269969,270306,KOCH,20,Papa,NN,papa,33224,,
tg,rfd2.0,269969,270306,KOCH,20,aus,APPR,aus,33224,,
tg,rfd2.0,269969,270306,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,269969,270306,KOCH,20,Diensthöhle,NN,diensthöhle,33224,,
tg,rfd2.0,269969,270306,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,269969,270306,KOCH,20,Schlüssel,NN,schlüssel,33224,,
tg,rfd2.0,269969,270306,KOCH,20,entwendet,VVPP,entwenden,33224,,
tg,rfd2.0,269969,270306,KOCH,20,;,$.,--,33224,,
tg,rfd2.0,269969,270306,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,269969,270306,KOCH,20,öffne,VVFIN,öffnen,33224,,
tg,rfd2.0,269969,270306,KOCH,20,dir,PPER,dir,33224,,
tg,rfd2.0,269969,270306,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,269969,270306,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,269969,270306,KOCH,20,nimmst,ADV,nimmst,33224,,
tg,rfd2.0,269969,270306,KOCH,20,diesen,PDAT,dieser,33224,,
tg,rfd2.0,269969,270306,KOCH,20,Mantel,NN,mantel,33224,,
tg,rfd2.0,269969,270306,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,269969,270306,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,269969,270306,KOCH,20,wenn,KOUS,wenn,33224,,
tg,rfd2.0,269969,270306,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,269969,270306,KOCH,20,Wache,NN,wache,33224,,
tg,rfd2.0,269969,270306,KOCH,20,nach,APPR,nach,33224,,
tg,rfd2.0,269969,270306,KOCH,20,jener,PDAT,jener,33224,,
tg,rfd2.0,269969,270306,KOCH,20,Seite,NN,seite,33224,,
tg,rfd2.0,269969,270306,KOCH,20,Hinten,NN,hinter,33224,,
tg,rfd2.0,269969,270306,KOCH,20,nach,APPR,nach,33224,,
tg,rfd2.0,269969,270306,KOCH,20,rechts,ADV,rechts,33224,,
tg,rfd2.0,269969,270306,KOCH,20,deutend,ADJD,deutend,33224,,
tg,rfd2.0,269969,270306,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,269969,270306,KOCH,20,marschiert,VVPP,marschieren,33224,,
tg,rfd2.0,269969,270306,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,269969,270306,KOCH,20,schlüpfen,VVINF,schlüpfen,33224,,
tg,rfd2.0,269969,270306,KOCH,20,wir,PPER,wir,33224,,
tg,rfd2.0,269969,270306,KOCH,20,Nach,APPR,nach,33224,,
tg,rfd2.0,269969,270306,KOCH,20,dem,ART,der,33224,,
tg,rfd2.0,269969,270306,KOCH,20,offenen,ADJA,offen,33224,,
tg,rfd2.0,269969,270306,KOCH,20,Hintergrunde,NN,hintergrunde,33224,,
tg,rfd2.0,269969,270306,KOCH,20,deutend,ADJD,deutend,33224,,
tg,rfd2.0,269969,270306,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,269969,270306,KOCH,20,hinaus,PTKVZ,hinaus,33224,,
tg,rfd2.0,269969,270306,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,269969,270306,KOCH,20,Fünf,CARD,fünf,33224,,
tg,rfd2.0,269969,270306,KOCH,20,Schritte,NN,schritt,33224,,
tg,rfd2.0,269969,270306,KOCH,20,links,ADV,links,33224,,
tg,rfd2.0,269969,270306,KOCH,20,macht,VVFIN,machen,33224,,
tg,rfd2.0,269969,270306,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,269969,270306,KOCH,20,Wall,NE,Wall,33224,,
tg,rfd2.0,269969,270306,KOCH,20,eine,ART,ein,33224,,
tg,rfd2.0,269969,270306,KOCH,20,Biegung,NN,biegung,33224,,
tg,rfd2.0,269969,270306,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,269969,270306,KOCH,20,entzieht,VVFIN,entziehen,33224,,
tg,rfd2.0,269969,270306,KOCH,20,uns,PPER,uns,33224,,
tg,rfd2.0,269969,270306,KOCH,20,den,PDS,der,33224,,
tg,rfd2.0,269969,270306,KOCH,20,Blicken,VVFIN,blick,33224,,
tg,rfd2.0,269969,270306,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,269969,270306,KOCH,20,Also,ADV,also,33224,,
tg,rfd2.0,269969,270306,KOCH,20,rasch,ADJD,rasch,33224,,
tg,rfd2.0,269969,270306,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,270311,270387,SCHILLER,29,Das,PDS,der,33224,,
tg,rfd2.0,270311,270387,SCHILLER,29,geht,VVFIN,gehen,33224,,
tg,rfd2.0,270311,270387,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,270311,270387,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,270311,270387,SCHILLER,29,Anton,NE,anton,33224,,
tg,rfd2.0,270311,270387,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,270311,270387,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,270311,270387,SCHILLER,29,muß,VMFIN,müssen,33224,,
tg,rfd2.0,270311,270387,SCHILLER,29,meinen,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,270311,270387,SCHILLER,29,Fiesko,NN,fiesko,33224,,
tg,rfd2.0,270311,270387,SCHILLER,29,haben,VAFIN,haben,33224,,
tg,rfd2.0,270311,270387,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,270311,270387,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,270311,270387,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,270311,270387,SCHILLER,29,muß,VMFIN,müssen,33224,,
tg,rfd2.0,270311,270387,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,270392,270746,KOCH,20,Abschied,NN,abschied,33224,,
tg,rfd2.0,270392,270746,KOCH,20,nehmen,VVINF,nehmen,33224,,
tg,rfd2.0,270392,270746,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,270392,270746,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,270392,270746,KOCH,20,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,270392,270746,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,270392,270746,KOCH,20,nur,ADV,nur,33224,,
tg,rfd2.0,270392,270746,KOCH,20,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,270392,270746,KOCH,20,keine,PIAT,kein,33224,,
tg,rfd2.0,270392,270746,KOCH,20,Sentimentalität,NN,sentimentalität,33224,,
tg,rfd2.0,270392,270746,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,270392,270746,KOCH,20,mit,APPR,mit,33224,,
tg,rfd2.0,270392,270746,KOCH,20,dem,ART,der,33224,,
tg,rfd2.0,270392,270746,KOCH,20,Fiesko,NE,fiesko,33224,,
tg,rfd2.0,270392,270746,KOCH,20,hat's,VVFIN,hat,33224,,
tg,rfd2.0,270392,270746,KOCH,20,seine,PPOSAT,sein,33224,,
tg,rfd2.0,270392,270746,KOCH,20,Richtigkeit,NN,richtigkeit,33224,,
