corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,270392,270746,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,270392,270746,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,270392,270746,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,270392,270746,KOCH,20,Frauenzimmer,NN,frauenzimmer,33224,,
tg,rfd2.0,270392,270746,KOCH,20,harren,VVFIN,harren,33224,,
tg,rfd2.0,270392,270746,KOCH,20,–,PPER,–,33224,,
tg,rfd2.0,270392,270746,KOCH,20,Geht,VVFIN,gehen,33224,,
tg,rfd2.0,270392,270746,KOCH,20,immer,ADV,immer,33224,,
tg,rfd2.0,270392,270746,KOCH,20,nach,APPR,nach,33224,,
tg,rfd2.0,270392,270746,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,270392,270746,KOCH,20,Wache,NN,wache,33224,,
tg,rfd2.0,270392,270746,KOCH,20,sehend,ADJD,sehend,33224,,
tg,rfd2.0,270392,270746,KOCH,20,vorsichtig,ADJD,vorsichtig,33224,,
tg,rfd2.0,270392,270746,KOCH,20,hinüber,ADV,hinüber,33224,,
tg,rfd2.0,270392,270746,KOCH,20,zu,PTKZU,zu,33224,,
tg,rfd2.0,270392,270746,KOCH,20,Nette,VVINF,nette,33224,NETTE,15
tg,rfd2.0,270392,270746,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,270392,270746,KOCH,20,sagt,VVFIN,sagen,33224,,
tg,rfd2.0,270392,270746,KOCH,20,diesem,PDAT,dieser,33224,,
tg,rfd2.0,270392,270746,KOCH,20,leise,ADJA,leise,33224,,
tg,rfd2.0,270392,270746,KOCH,20,etwas,PIS,etwas,33224,,
tg,rfd2.0,270392,270746,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,270392,270746,KOCH,20,Nette,NE,nette,33224,NETTE,15
tg,rfd2.0,270392,270746,KOCH,20,verschwindet,VVFIN,verschwinden,33224,,
tg,rfd2.0,270392,270746,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,270392,270746,KOCH,20,Koch,NE,koch,33224,KOCH,20
tg,rfd2.0,270392,270746,KOCH,20,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,270392,270746,KOCH,20,zurück,PTKVZ,zurück,33224,,
tg,rfd2.0,270392,270746,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,270392,270746,KOCH,20,schließt,VVFIN,schließen,33224,,
tg,rfd2.0,270392,270746,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,270392,270746,KOCH,20,Türe,NN,türe,33224,,
tg,rfd2.0,270392,270746,KOCH,20,rechts,ADV,rechts,33224,,
tg,rfd2.0,270392,270746,KOCH,20,auf,PTKVZ,auf,33224,,
tg,rfd2.0,270392,270746,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,270392,270746,KOCH,20,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,270392,270746,KOCH,20,tritt,VVFIN,treten,33224,,
tg,rfd2.0,270392,270746,KOCH,20,heraus,PTKVZ,heraus,33224,,
tg,rfd2.0,270392,270746,KOCH,20,;,$.,--,33224,,
tg,rfd2.0,270392,270746,KOCH,20,er,PPER,er,33224,,
tg,rfd2.0,270392,270746,KOCH,20,führt,VVFIN,führen,33224,,
tg,rfd2.0,270392,270746,KOCH,20,seinen,PPOSAT,sein,33224,,
tg,rfd2.0,270392,270746,KOCH,20,Hut,NN,hut,33224,,
tg,rfd2.0,270392,270746,KOCH,20,mit,APPR,mit,33224,,
tg,rfd2.0,270392,270746,KOCH,20,sich,PRF,sich,33224,,
tg,rfd2.0,270392,270746,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,270752,270813,SCHILLER,29,O,NE,O,33224,,
tg,rfd2.0,270752,270813,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,270752,270813,SCHILLER,29,Gott,NN,gott,33224,,
tg,rfd2.0,270752,270813,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,270752,270813,SCHILLER,29,Wie,PWAV,wie,33224,,
tg,rfd2.0,270752,270813,SCHILLER,29,soll,VMFIN,sollen,33224,,
tg,rfd2.0,270752,270813,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,270752,270813,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,270752,270813,SCHILLER,29,Trennung,NN,trennung,33224,,
tg,rfd2.0,270752,270813,SCHILLER,29,überwinden,VVINF,überwinden,33224,,
tg,rfd2.0,270752,270813,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,270818,271153,KOCH,20,Klage,NN,klage,33224,,
tg,rfd2.0,270818,271153,KOCH,20,auf,APPR,auf,33224,,
tg,rfd2.0,270818,271153,KOCH,20,dieser,PDAT,dieser,33224,,
tg,rfd2.0,270818,271153,KOCH,20,Seite,NN,seite,33224,,
tg,rfd2.0,270818,271153,KOCH,20,–,VVFIN,–,33224,,
tg,rfd2.0,270818,271153,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,270818,271153,KOCH,20,gehe,VVFIN,gehen,33224,,
tg,rfd2.0,270818,271153,KOCH,20,zu,APPR,zu,33224,,
tg,rfd2.0,270818,271153,KOCH,20,Kapf,NN,kapf,33224,,
tg,rfd2.0,270818,271153,KOCH,20,hinein,APZR,hinein,33224,,
tg,rfd2.0,270818,271153,KOCH,20,wegen,APPR,wegen,33224,,
tg,rfd2.0,270818,271153,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,270818,271153,KOCH,20,Schildwache,NN,schildwache,33224,,
tg,rfd2.0,270818,271153,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,270818,271153,KOCH,20,Vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,270818,271153,KOCH,20,kann,VMFIN,können,33224,,
tg,rfd2.0,270818,271153,KOCH,20,er,PPER,er,33224,,
tg,rfd2.0,270818,271153,KOCH,20,sich,PRF,sich,33224,,
tg,rfd2.0,270818,271153,KOCH,20,selbst,ADV,selbst,33224,,
tg,rfd2.0,270818,271153,KOCH,20,auf,APPR,auf,33224,,
tg,rfd2.0,270818,271153,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,270818,271153,KOCH,20,Wall,NE,Wall,33224,,
tg,rfd2.0,270818,271153,KOCH,20,stellen,VVINF,stellen,33224,,
tg,rfd2.0,270818,271153,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,270818,271153,KOCH,20,damit,KOUS,damit,33224,,
tg,rfd2.0,270818,271153,KOCH,20,er,PPER,er,33224,,
tg,rfd2.0,270818,271153,KOCH,20,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,270818,271153,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,270818,271153,KOCH,20,Weg,NN,weg,33224,,
tg,rfd2.0,270818,271153,KOCH,20,hierher,PROAV,hierher,33224,,
tg,rfd2.0,270818,271153,KOCH,20,abschneidet,VVFIN,abschneiden,33224,,
tg,rfd2.0,270818,271153,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,270818,271153,KOCH,20,Fasse,NN,fasse,33224,,
tg,rfd2.0,270818,271153,KOCH,20,dich,PPER,dich,33224,,
tg,rfd2.0,270818,271153,KOCH,20,kurz,ADJD,kurz,33224,,
tg,rfd2.0,270818,271153,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,270818,271153,KOCH,20,sobald,KOUS,sobald,33224,,
tg,rfd2.0,270818,271153,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,270818,271153,KOCH,20,das,ART,der,33224,,
tg,rfd2.0,270818,271153,KOCH,20,Manuskript,NN,manuskript,33224,,
tg,rfd2.0,270818,271153,KOCH,20,hast,VAFIN,haben,33224,,
tg,rfd2.0,270818,271153,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,270818,271153,KOCH,20,Ich,PPER,ich,33224,,
tg,rfd2.0,270818,271153,KOCH,20,fürchte,VVFIN,fürchen,33224,,
tg,rfd2.0,270818,271153,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,270818,271153,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,270818,271153,KOCH,20,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,270818,271153,KOCH,20,trifft,VVFIN,treffen,33224,,
tg,rfd2.0,270818,271153,KOCH,20,Vorkehrungen,NN,vorkehrung,33224,,
tg,rfd2.0,270818,271153,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,270818,271153,KOCH,20,die,PRELS,der,33224,,
tg,rfd2.0,270818,271153,KOCH,20,uns,PPER,uns,33224,,
tg,rfd2.0,270818,271153,KOCH,20,verderben,VVFIN,verderben,33224,,
tg,rfd2.0,270818,271153,KOCH,20,–,PPER,–,33224,,
tg,rfd2.0,270818,271153,KOCH,20,Ab,APPR,ab,33224,,
tg,rfd2.0,270818,271153,KOCH,20,in,APPR,in,33224,,
tg,rfd2.0,270818,271153,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,270818,271153,KOCH,20,Tür,NN,tür,33224,,
tg,rfd2.0,270818,271153,KOCH,20,rechts,ADV,rechts,33224,,
tg,rfd2.0,270818,271153,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Dort,ADV,dort,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Tod,NN,tod,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,meines,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,271296,272637,SCHILLER,29,Geistes,NN,geist,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,meines,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,271296,272637,SCHILLER,29,Leibes,NN,leibe,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,hier,ADV,hier,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Tod,NN,tod,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,meines,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,271296,272637,SCHILLER,29,Herzens,NN,Herz,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Schreckliche,NN,schrecklich,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Wahl,NN,wahl,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,die,PRELS,der,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,271296,272637,SCHILLER,29,auferlegt,VVPP,auferlegen,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Tückisches,ADJA,tückisch,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Schicksal,NN,schicksal,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,das,PRELS,der,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,271296,272637,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,seinem,PPOSAT,sein,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Glücke,NN,glücke,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,verhöhnt,VVPP,verhöhnen,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,:,$.,--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Pforten,NN,pfort,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Seligkeit,NN,seligkeit,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,sind,VAFIN,sein,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,271296,272637,SCHILLER,29,endlich,ADV,endlich,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,geöffnet,VVPP,öffnen,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,271296,272637,SCHILLER,29,Auge,NN,auge,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,schwelgt,VVFIN,schwelgen,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,schon,ADV,schon,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,im,APPRART,in,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Genusse,NN,genusse,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,;,$.,--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,da,ADV,da,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,werde,VAFIN,werden,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,271296,272637,SCHILLER,29,erbarmungslos,ADJD,erbarmungslos,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,zurückgeschleudert,VVPP,zurückschleudern,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,um,KOUI,um,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,nie,ADV,nie,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,",","$,",--,33224,,
