corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,271296,272637,SCHILLER,29,niemals,ADV,niemals,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Pforten,NN,pfort,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,überschreiten,VVINF,überschreiten,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Und,KON,und,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,271296,272637,SCHILLER,29,soll,VMFIN,sollen,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,klagen,VVINF,klagen,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Dem,ART,der,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Dichter,NN,dichter,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,gebührt,VVPP,bühren,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,mehr,ADV,mehr,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,damit,KOUS,damit,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,ihm,PPER,ihm,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Sehnsucht,NN,sehnsucht,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,lebendig,ADJD,lebendig,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Ideal,NN,ideal,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,unzerstörbar,ADJD,unzerstörbar,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,bleibe,VVFIN,bleiben,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,O,NE,O,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Dichtkunst,NE,dichtkunst,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Welch,PIDAT,welch,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,schmerzliches,ADJA,schmerzlich,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Geschenk,NN,geschenk,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Himmels,NN,himmel,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,bist,VAFIN,sein,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,du,PPER,du,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Alle,PIDAT,aller,33224,ALLE,30
tg,rfd2.0,271296,272637,SCHILLER,29,Schmerzen,NN,schmerz,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Welt,NN,welt,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,doppelt,ADJD,doppelt,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,empfinden,VVINF,empfinden,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,das,PDS,der,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,unser,PPOSAT,unser,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,entsetzlicher,ADJA,entsetzlich,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Vorzug,NN,vorzug,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Orpheus,NE,orpheus,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,drang,VVFIN,dringen,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Macht,NN,macht,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Gesanges,NN,gesang,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Unterwelt,NN,unterwelt,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,hinab,VVFIN,hinab,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,die,PRELS,der,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,vom,APPRART,von,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Tode,NN,tod,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,entführte,ADJA,entführt,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Gattin,NN,gattin,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,noch,ADV,noch,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,einmal,ADV,einmal,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,wiederzusehen,VVINF,wiedersehen,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Er,PPER,er,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,sah,VVFIN,sehen,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,wieder,ADV,wieder,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,ja,PTKANT,ja,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,aber,KON,aber,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,einen,ART,ein,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Augenblick,NN,augenblick,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,um,APPR,um,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Verlust,NN,verlust,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,noch,ADV,noch,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,einmal,ADV,einmal,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,tausendmal,ADV,tausendmal,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,stärker,ADJD,stark,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,empfinden,VVINF,empfinden,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,So,ADV,so,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,erringe,VVFIN,erringen,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,271296,272637,SCHILLER,29,endlich,ADV,endlich,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,endlich,ADV,endlich,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Herz,NN,herz,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,das,PRELS,der,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,271296,272637,SCHILLER,29,lieben,ADJA,lieben,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,will,VMFIN,wollen,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,endlich,ADV,endlich,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,um,APPR,um,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Gedanken,NN,gedanke,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Glücks,NN,glück,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,nur,ADV,nur,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,einen,ART,ein,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Augenblick,NN,augenblick,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,genießen,VVINF,genießen,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,um,APPR,um,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,wirkli,NN,wirkli,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,chen,VVFIN,chen,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Verlust,NN,verlust,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,tausendmal,ADV,tausendmal,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,stärker,ADJD,stark,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,empfinden,VVINF,empfinden,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Damit,KOUS,damit,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,271296,272637,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Gedicht,NN,gedicht,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,machen,VVINF,machen,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,kann,VMFIN,können,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,muß,VMFIN,müssen,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,271296,272637,SCHILLER,29,unsäglichen,ADJA,unsäglich,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Schmerz,NN,schmerz,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,erfahren,VVPP,erfahren,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Denn,KON,denn,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,wer,PWS,wer,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,seinem,PPOSAT,sein,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Herzblut,NN,herzblut,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,seinen,PPOSAT,sein,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Tränen,NN,träne,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,schreibt,VVFIN,schreiben,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,den,PRELS,der,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,nennen,VVFIN,nennen,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,keinen,PIAT,kein,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Dichter,NN,dichter,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,Er,PPER,er,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,versinkt,VVFIN,versinken,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,271296,272637,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,272643,272660,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,272643,272660,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,272665,272752,SCHILLER,29,Laura,NE,laura,33224,,
tg,rfd2.0,272665,272752,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,272665,272752,SCHILLER,29,Er,PPER,er,33224,,
tg,rfd2.0,272665,272752,SCHILLER,29,fliegt,VVFIN,fliegen,33224,,
tg,rfd2.0,272665,272752,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,272665,272752,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,272665,272752,SCHILLER,29,Höhe,NN,höhe,33224,,
tg,rfd2.0,272665,272752,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,272665,272752,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,272665,272752,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,272665,272752,SCHILLER,29,zu,PTKVZ,zu,33224,,
tg,rfd2.0,272665,272752,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,272665,272752,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,272665,272752,SCHILLER,29,halten,VVFIN,halten,33224,,
tg,rfd2.0,272665,272752,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,272665,272752,SCHILLER,29,bei,APPR,bei,33224,,
tg,rfd2.0,272665,272752,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,272665,272752,SCHILLER,29,Händen,NN,hand,33224,,
tg,rfd2.0,272665,272752,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,272758,272782,Generalin Rieger.,2,Arme,NN,arm,33224,,
tg,rfd2.0,272758,272782,Generalin Rieger.,2,Kinder,NN,kind,33224,,
tg,rfd2.0,272758,272782,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,272787,272822,"Laura, deren Pflegetochter.",3,Muß,VMFIN,müssen,33224,,
tg,rfd2.0,272787,272822,"Laura, deren Pflegetochter.",3,es,PPER,es,33224,,
tg,rfd2.0,272787,272822,"Laura, deren Pflegetochter.",3,denn,ADV,denn,33224,,
tg,rfd2.0,272787,272822,"Laura, deren Pflegetochter.",3,sein,VAINF,sein,33224,,
tg,rfd2.0,272787,272822,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,272787,272822,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,272787,272822,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,Nein,PTKANT,nein,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,nein,PTKANT,nein,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,nein,PTKANT,nein,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,Wir,PPER,wir,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,können,VMFIN,können,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,uns,PPER,uns,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,bloß,ADV,bloß,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,gefunden,VVPP,finden,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,haben,VAFIN,haben,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,um,KOUI,um,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,uns,PPER,uns,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,sogleich,ADV,sogleich,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,immer,ADV,immer,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,verlieren,VVINF,verlieren,33224,,
tg,rfd2.0,272827,272941,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,272946,273076,GENERALEN,14,Du,PPER,du,33224,,
tg,rfd2.0,272946,273076,GENERALEN,14,weißt,VVFIN,weißen,33224,,
tg,rfd2.0,272946,273076,GENERALEN,14,am,PTKA,an,33224,,
tg,rfd2.0,272946,273076,GENERALEN,14,besten,ADJD,gut,33224,,
tg,rfd2.0,272946,273076,GENERALEN,14,",","$,",--,33224,,
tg,rfd2.0,272946,273076,GENERALEN,14,Fritz,NE,fritz,33224,,
tg,rfd2.0,272946,273076,GENERALEN,14,",","$,",--,33224,,
tg,rfd2.0,272946,273076,GENERALEN,14,daß,KOUS,daß,33224,,
tg,rfd2.0,272946,273076,GENERALEN,14,man,PIS,man,33224,,
tg,rfd2.0,272946,273076,GENERALEN,14,niemals,ADV,niemals,33224,,
tg,rfd2.0,272946,273076,GENERALEN,14,verliert,VVFIN,verlieren,33224,,
tg,rfd2.0,272946,273076,GENERALEN,14,",","$,",--,33224,,
tg,rfd2.0,272946,273076,GENERALEN,14,was,PRELS,was,33224,,
tg,rfd2.0,272946,273076,GENERALEN,14,man,PIS,man,33224,,
tg,rfd2.0,272946,273076,GENERALEN,14,einmal,ADV,einmal,33224,,
tg,rfd2.0,272946,273076,GENERALEN,14,ins,APPRART,in,33224,,
tg,rfd2.0,272946,273076,GENERALEN,14,Herz,NN,herz,33224,,
tg,rfd2.0,272946,273076,GENERALEN,14,geschlossen,VVPP,schließen,33224,,
tg,rfd2.0,272946,273076,GENERALEN,14,.,$.,--,33224,,
tg,rfd2.0,273081,273118,"Laura, deren Pflegetochter.",3,Mutter,NN,mutter,33224,,
tg,rfd2.0,273081,273118,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,273081,273118,"Laura, deren Pflegetochter.",3,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,273081,273118,"Laura, deren Pflegetochter.",3,ans,APPRART,an,33224,,
tg,rfd2.0,273081,273118,"Laura, deren Pflegetochter.",3,Herz,NN,herz,33224,,
tg,rfd2.0,273081,273118,"Laura, deren Pflegetochter.",3,sinkend,ADJD,sinkend,33224,,
tg,rfd2.0,273081,273118,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,O,NE,O,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,traurige,ADJA,traurig,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,Weisheit,NN,weisheit,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,Was,PWS,was,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,uns,PPER,uns,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,Erden,NN,erde,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,versagt,VVPP,versagen,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,das,PRELS,der,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,versetzen,VVINF,versetzen,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,Himmel,NN,himmel,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,Machen,VVFIN,machen,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,besser,ADJD,gut,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,Holen,VAFIN,holen,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,vom,APPRART,von,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,Himmel,NN,himmel,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,herab,ADV,herab,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,was,PRELS,was,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,uns,PPER,uns,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,Erde,NN,erde,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,versagt,VVPP,versagen,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,verpflanzen,ADJA,verpflanzen,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,wir's,NN,wir,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,gewaltsam,ADJD,gewaltsam,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,Erde,NN,erde,33224,,
tg,rfd2.0,273124,273338,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,273344,273366,Generalin Rieger.,2,Gewaltsam,ADJD,gewaltsam,33224,,
tg,rfd2.0,273344,273366,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,Den,ART,der,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,Himmel,NN,himmel,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,den,PRELS,der,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,erwarten,VVFIN,erwarten,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,können,VMFIN,können,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,erschaffen,VVINF,erschaffen,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,Freundin,NN,freundin,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,meiner,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,273371,273841,SCHILLER,29,Mutter,NN,mutter,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,gib,VVFIN,geben,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,273371,273841,SCHILLER,29,dein,PPOSAT,dein,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,Kind,NN,kind,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,zum,APPRART,zu,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,Geleit,NN,geleit,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,Flucht,NN,flucht,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,weite,ADJA,weit,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,Welt,NN,welt,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,hinaus,PTKVZ,hinaus,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,will,VMFIN,wollen,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,hüten,VVINF,hüten,33224,,
