corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,273371,273841,SCHILLER,29,wie,KOKOM,wie,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,meinen,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,273371,273841,SCHILLER,29,Augapfel,NN,augapfel,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,273371,273841,SCHILLER,29,will,VMFIN,wollen,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,ehren,VVFIN,ehren,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,wie,KOKOM,wie,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,273371,273841,SCHILLER,29,Gottheit,NN,gottheit,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,;,$.,--,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,denn,KON,denn,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,Laura,NE,laura,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,Hand,NN,hand,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,entgegenstreckend,ADJD,entgegenstreckend,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,welche,PWAT,welcher,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,diese,PDAT,dieser,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,begeistert,ADJD,begeistert,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,ergreift,VVFIN,ergreifen,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,273371,273841,SCHILLER,29,liebe,VVFIN,lieben,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,273371,273841,SCHILLER,29,will,VMFIN,wollen,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,arbeiten,VVFIN,arbeiten,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,sei's,ADV,sei's,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,Spaten,NN,spat,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,Hand,NN,hand,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,273371,273841,SCHILLER,29,Dichtung,NN,dichtung,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,gefällt,VVPP,gefallen,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,unsern,ADJD,unsern,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,Unterhalt,NN,unterhalt,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,gewähren,VVINF,gewähren,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,kann,VMFIN,können,33224,,
tg,rfd2.0,273371,273841,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,273846,273884,"Laura, deren Pflegetochter.",3,Das,ART,der,33224,,
tg,rfd2.0,273846,273884,"Laura, deren Pflegetochter.",3,sollst,VVFIN,sollen,33224,,
tg,rfd2.0,273846,273884,"Laura, deren Pflegetochter.",3,du,PPER,du,33224,,
tg,rfd2.0,273846,273884,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,273846,273884,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,273846,273884,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,273846,273884,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,273889,273927,Generalin Rieger.,2,Nichts,PIAT,nichts,33224,,
tg,rfd2.0,273889,273927,Generalin Rieger.,2,Gewaltsames,NN,gewaltsam,33224,,
tg,rfd2.0,273889,273927,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,273889,273927,Generalin Rieger.,2,Fritz,NE,fritz,33224,,
tg,rfd2.0,273889,273927,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,Du,PPER,du,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,sollst,VVFIN,sollen,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,erniedrigt,VVPP,erniedrigen,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,werden,VAFIN,werden,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,um,APPR,um,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,meinetwillen,VVIZU,meinetwillen,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,Du,PPER,du,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,sollst,VVFIN,sollen,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,mich,PPER,mich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,überschätzen,VVINF,überschätzen,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,bin,VAFIN,sein,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,ein,ART,ein,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,unbedeutend,ADJD,unbedeutend,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,Kind,NN,kind,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,neben,APPR,neben,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,dir,PPER,dir,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,Du,PPER,du,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,sollst,VVFIN,sollen,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,gehindert,VVPP,hindern,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,werden,VAFIN,werden,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,deiner,ADJA,dein,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,Laufbahn,NN,laufbahn,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,durch,APPR,durch,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,deine,PPOSAT,dein,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,Laura,NN,laura,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,Geh,VVIMP,geh,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,fliehe,VVFIN,fliehen,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,rette,VVFIN,retten,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,dich,PPER,dich,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,–,NN,–,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,sei,VAFIN,sein,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,meiner,PPOSAT,mein,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,gewiß,ADV,gewiß,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,Ich,PPER,ich,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,bin,VAFIN,sein,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,das,ART,der,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,kleine,ADJA,klein,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,Blümchen,NN,blümchen,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,welches,PRELS,welcher,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,Sonne,NN,sonne,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,augenblicks,NE,augenblicks,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,wiederfindet,VVFIN,wiederfinden,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,sobald,KOUS,sobald,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,Wolken,NN,wolke,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,zerstreut,VVPP,zerstreuen,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,sind,VAFIN,sein,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,du,PPER,du,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,bist,VAFIN,sein,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,meine,PPOSAT,mein,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,Sonne,NN,sonne,33224,,
tg,rfd2.0,273932,274337,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Nimm,NE,nimm,33224,,
tg,rfd2.0,274343,275071,KOCH,20,meinen,PPOSAT,mein,33224,KOCH,20
tg,rfd2.0,274343,275071,KOCH,20,Mantel,NN,mantel,33224,,
tg,rfd2.0,274343,275071,KOCH,20,um,PTKVZ,um,33224,,
tg,rfd2.0,274343,275071,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,274343,275071,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,274343,275071,KOCH,20,zu,APPR,zu,33224,,
tg,rfd2.0,274343,275071,KOCH,20,größerer,ADJA,groß,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Sicherheit,NN,sicherheit,33224,,
tg,rfd2.0,274343,275071,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,274343,275071,KOCH,20,folge,VVFIN,folge,33224,,
tg,rfd2.0,274343,275071,KOCH,20,mir,PPER,sich,33224,KOCH,20
tg,rfd2.0,274343,275071,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,274343,275071,KOCH,20,es,PPER,es,33224,,
tg,rfd2.0,274343,275071,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Zeit,NN,zeit,33224,,
tg,rfd2.0,274343,275071,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,274343,275071,KOCH,20,bedroht,VVPP,bedrohen,33224,,
tg,rfd2.0,274343,275071,KOCH,20,uns,PPER,uns,33224,,
tg,rfd2.0,274343,275071,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,274343,275071,KOCH,20,wie,PWAV,wie,33224,,
tg,rfd2.0,274343,275071,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,274343,275071,KOCH,20,gefürchtet,VVPP,fürchten,33224,,
tg,rfd2.0,274343,275071,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Er,PPER,er,33224,,
tg,rfd2.0,274343,275071,KOCH,20,steht,VVFIN,stehen,33224,,
tg,rfd2.0,274343,275071,KOCH,20,mit,APPR,mit,33224,,
tg,rfd2.0,274343,275071,KOCH,20,dem,ART,der,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,274343,275071,KOCH,20,schon,ADV,schon,33224,,
tg,rfd2.0,274343,275071,KOCH,20,im,APPRART,in,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Schloßhofe,NN,schloßhof,33224,,
tg,rfd2.0,274343,275071,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,274343,275071,KOCH,20,sein,PPOSAT,sein,33224,,
tg,rfd2.0,274343,275071,KOCH,20,gesatteltes,ADJA,gesattelt,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Pferd,NN,pferd,33224,,
tg,rfd2.0,274343,275071,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,274343,275071,KOCH,20,eine,ART,ein,33224,,
tg,rfd2.0,274343,275071,KOCH,20,verschlossene,ADJA,verschlossen,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Kutsche,NN,kutsche,33224,,
tg,rfd2.0,274343,275071,KOCH,20,neben,APPR,neben,33224,,
tg,rfd2.0,274343,275071,KOCH,20,ihm,PPER,ihm,33224,,
tg,rfd2.0,274343,275071,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Die,ART,der,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Kutsche,NN,kutsche,33224,,
tg,rfd2.0,274343,275071,KOCH,20,soll,VMFIN,sollen,33224,,
tg,rfd2.0,274343,275071,KOCH,20,dich,PRF,dich,33224,,
tg,rfd2.0,274343,275071,KOCH,20,auf,APPR,auf,33224,,
tg,rfd2.0,274343,275071,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Asperg,NE,asperg,33224,,
tg,rfd2.0,274343,275071,KOCH,20,entführen,VVFIN,entführen,33224,,
tg,rfd2.0,274343,275071,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Die,ART,der,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Sonne,NN,sonne,33224,,
tg,rfd2.0,274343,275071,KOCH,20,sinkt,VVFIN,sinken,33224,,
tg,rfd2.0,274343,275071,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,274343,275071,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,274343,275071,KOCH,20,so,ADV,so,33224,,
tg,rfd2.0,274343,275071,KOCH,20,wie,PWAV,wie,33224,,
tg,rfd2.0,274343,275071,KOCH,20,sie,PPER,sie,33224,,
tg,rfd2.0,274343,275071,KOCH,20,hinter,APPR,hinter,33224,,
tg,rfd2.0,274343,275071,KOCH,20,dem,ART,der,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Jagdhause,NN,jagdhause,33224,,
tg,rfd2.0,274343,275071,KOCH,20,verschwindet,VVFIN,verschwinden,33224,,
tg,rfd2.0,274343,275071,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,274343,275071,KOCH,20,beginnt,VVFIN,beginnen,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Riegers,NE,rieger,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Kommando,NE,kommando,33224,,
tg,rfd2.0,274343,275071,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Dann,ADV,dann,33224,,
tg,rfd2.0,274343,275071,KOCH,20,ist's,ADV,ist's,33224,,
tg,rfd2.0,274343,275071,KOCH,20,vorbei,ADV,vorbei,33224,,
tg,rfd2.0,274343,275071,KOCH,20,mit,APPR,mit,33224,,
tg,rfd2.0,274343,275071,KOCH,20,uns,PPER,uns,33224,,
tg,rfd2.0,274343,275071,KOCH,20,;,$.,--,33224,,
tg,rfd2.0,274343,275071,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,274343,275071,KOCH,20,verliere,VVFIN,verlieren,33224,,
tg,rfd2.0,274343,275071,KOCH,20,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,274343,275071,KOCH,20,schon,ADV,schon,33224,,
tg,rfd2.0,274343,275071,KOCH,20,das,ART,der,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Vertrauen,NN,vertrauen,33224,,
tg,rfd2.0,274343,275071,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,274343,275071,KOCH,20,weil,KOUS,weil,33224,,
tg,rfd2.0,274343,275071,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,274343,275071,KOCH,20,gesehen,VVPP,sehen,33224,,
tg,rfd2.0,274343,275071,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,274343,275071,KOCH,20,daß,KOUS,daß,33224,,
tg,rfd2.0,274343,275071,KOCH,20,er,PPER,er,33224,,
tg,rfd2.0,274343,275071,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Reiterpatrouille,NN,reiterpatrouille,33224,,
tg,rfd2.0,274343,275071,KOCH,20,bereit,ADJD,bereit,33224,,
tg,rfd2.0,274343,275071,KOCH,20,hält,VVFIN,halten,33224,,
tg,rfd2.0,274343,275071,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,274343,275071,KOCH,20,er,PPER,er,33224,,
tg,rfd2.0,274343,275071,KOCH,20,diese,PDAT,dieser,33224,,
tg,rfd2.0,274343,275071,KOCH,20,aussendet,VVPP,aussenden,33224,,
tg,rfd2.0,274343,275071,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,274343,275071,KOCH,20,dann,ADV,dann,33224,,
tg,rfd2.0,274343,275071,KOCH,20,werden,VAFIN,werden,33224,,
tg,rfd2.0,274343,275071,KOCH,20,wir,PPER,wir,33224,,
tg,rfd2.0,274343,275071,KOCH,20,sicher,ADV,sicher,33224,,
tg,rfd2.0,274343,275071,KOCH,20,aufgegriffen,VVPP,aufgreifen,33224,,
tg,rfd2.0,274343,275071,KOCH,20,;,$.,--,33224,,
tg,rfd2.0,274343,275071,KOCH,20,also,ADV,also,33224,,
tg,rfd2.0,274343,275071,KOCH,20,rasch,ADJD,rasch,33224,,
tg,rfd2.0,274343,275071,KOCH,20,vorwärts,ADV,vorwärts,33224,,
tg,rfd2.0,274343,275071,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Wo,PWAV,wo,33224,,
tg,rfd2.0,274343,275071,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,274343,275071,KOCH,20,das,ART,der,33224,,
tg,rfd2.0,274343,275071,KOCH,20,Fieskomanuskript,NN,fieskomanuskript,33224,,
tg,rfd2.0,274343,275071,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,wo,PWAV,wo,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,bleibt,VVFIN,bleiben,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,Franzel,NN,franzel,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,–,VVFIN,–,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,hat,VAFIN,haben,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,es,PPER,es,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,übernommen,VVPP,übernehmen,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,das,ART,der,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,Manuskript,NN,manuskript,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,aus,APPR,aus,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,des,ART,der,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,Herzogs,NN,herzog,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,Zimmer,NN,zimmer,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,holen,VVINF,holen,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,Eilt,NN,eilt,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,an,APPR,an,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,Tür,NN,tür,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,links,ADV,links,33224,,
tg,rfd2.0,275076,275213,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,275219,275774,KOCH,20,O,NE,O,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Weiber,NE,weiber,33224,,
tg,rfd2.0,275219,275774,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Weiberzauderei,NN,weiberzauderei,33224,,
tg,rfd2.0,275219,275774,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Sie,PPER,sie,33224,,
tg,rfd2.0,275219,275774,KOCH,20,wird's,VAFIN,wird,33224,,
tg,rfd2.0,275219,275774,KOCH,20,mir,PPER,sich,33224,KOCH,20
tg,rfd2.0,275219,275774,KOCH,20,anstreichen,VVINF,anstreichen,33224,,
tg,rfd2.0,275219,275774,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,275219,275774,KOCH,20,daß,KOUS,daß,33224,,
tg,rfd2.0,275219,275774,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,275219,275774,KOCH,20,meinen,PPOSAT,mein,33224,KOCH,20
tg,rfd2.0,275219,275774,KOCH,20,Zopf,NN,zopf,33224,,
tg,rfd2.0,275219,275774,KOCH,20,voreilig,ADJD,voreilig,33224,,
tg,rfd2.0,275219,275774,KOCH,20,abgeschnitten,VVPP,abschneiden,33224,,
tg,rfd2.0,275219,275774,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,275219,275774,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Ich,PPER,ich,33224,,
tg,rfd2.0,275219,275774,KOCH,20,eile,VVFIN,eilen,33224,,
tg,rfd2.0,275219,275774,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Gräfin,NN,gräfin,33224,,
tg,rfd2.0,275219,275774,KOCH,20,entgegen,PTKVZ,entgegen,33224,,
tg,rfd2.0,275219,275774,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,275219,275774,KOCH,20,sende,ADJA,send,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Nette,NN,nette,33224,NETTE,15
tg,rfd2.0,275219,275774,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,275219,275774,KOCH,20,daß,KOUS,daß,33224,,
tg,rfd2.0,275219,275774,KOCH,20,er,PPER,er,33224,,
tg,rfd2.0,275219,275774,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Wagen,NN,wagen,33224,,
tg,rfd2.0,275219,275774,KOCH,20,dort,ADV,dort,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Nach,APPR,nach,33224,,
tg,rfd2.0,275219,275774,KOCH,20,links,ADV,links,33224,,
tg,rfd2.0,275219,275774,KOCH,20,deutend,ADJD,deutend,33224,,
tg,rfd2.0,275219,275774,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,275219,275774,KOCH,20,an,APPR,an,33224,,
tg,rfd2.0,275219,275774,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Ecke,NN,ecke,33224,,
