corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,275219,275774,KOCH,20,bestellt,VVPP,bestellen,33224,,
tg,rfd2.0,275219,275774,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,275219,275774,KOCH,20,daß,KOUS,daß,33224,,
tg,rfd2.0,275219,275774,KOCH,20,er,PPER,er,33224,,
tg,rfd2.0,275219,275774,KOCH,20,das,ART,der,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Signal,NN,Signal,33224,,
tg,rfd2.0,275219,275774,KOCH,20,gibt,VVFIN,geben,33224,,
tg,rfd2.0,275219,275774,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,275219,275774,KOCH,20,unsre,ADJA,unsr,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Leute,NN,leute,33224,,
tg,rfd2.0,275219,275774,KOCH,20,als,APPR,als,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Posten,NN,posten,33224,,
tg,rfd2.0,275219,275774,KOCH,20,aufstellt,VVFIN,aufstellen,33224,,
tg,rfd2.0,275219,275774,KOCH,20,bis,APPR,bis,33224,,
tg,rfd2.0,275219,275774,KOCH,20,hierher,PROAV,hierher,33224,,
tg,rfd2.0,275219,275774,KOCH,20,an,APPR,an,33224,,
tg,rfd2.0,275219,275774,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Wall,NE,Wall,33224,,
tg,rfd2.0,275219,275774,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Dein,PPOSAT,dein,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Regiment,NN,regiment,33224,,
tg,rfd2.0,275219,275774,KOCH,20,bezieht,VVFIN,beziehen,33224,,
tg,rfd2.0,275219,275774,KOCH,20,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,275219,275774,KOCH,20,schon,ADV,schon,33224,,
tg,rfd2.0,275219,275774,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Wache,NN,wache,33224,,
tg,rfd2.0,275219,275774,KOCH,20,am,APPRART,an,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Ludwigsburger,ADJA,ludwigsburger,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Tore,NN,tor,33224,,
tg,rfd2.0,275219,275774,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Jeder,PIDAT,jeder,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Grenadier,NN,grenadier,33224,,
tg,rfd2.0,275219,275774,KOCH,20,desselben,ADV,derselbe,33224,,
tg,rfd2.0,275219,275774,KOCH,20,kennt,VVFIN,kennen,33224,,
tg,rfd2.0,275219,275774,KOCH,20,dich,PPER,dich,33224,,
tg,rfd2.0,275219,275774,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,275219,275774,KOCH,20,wir,PPER,wir,33224,,
tg,rfd2.0,275219,275774,KOCH,20,müssen,VMFIN,müssen,33224,,
tg,rfd2.0,275219,275774,KOCH,20,also,ADV,also,33224,,
tg,rfd2.0,275219,275774,KOCH,20,deshalb,PROAV,deshalb,33224,,
tg,rfd2.0,275219,275774,KOCH,20,zum,APPRART,zu,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Eßlinger,ADJA,eßlinger,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Tore,NN,tor,33224,,
tg,rfd2.0,275219,275774,KOCH,20,hinaus,APZR,hinaus,33224,,
tg,rfd2.0,275219,275774,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Gehend,ADJD,gehend,33224,,
tg,rfd2.0,275219,275774,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,275219,275774,KOCH,20,nimm,ADJD,nimm,33224,,
tg,rfd2.0,275219,275774,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Mantel,NN,mantel,33224,,
tg,rfd2.0,275219,275774,KOCH,20,um,PTKVZ,um,33224,,
tg,rfd2.0,275219,275774,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,275219,275774,KOCH,20,sei,VAFIN,sein,33224,,
tg,rfd2.0,275219,275774,KOCH,20,bereit,ADJD,bereit,33224,,
tg,rfd2.0,275219,275774,KOCH,20,im,APPRART,in,33224,,
tg,rfd2.0,275219,275774,KOCH,20,äußersten,ADJA,äußerer,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Falle,NN,fall,33224,,
tg,rfd2.0,275219,275774,KOCH,20,ohne,APPR,ohne,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Fiesko,NN,fiesko,33224,,
tg,rfd2.0,275219,275774,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Links,NE,links,33224,,
tg,rfd2.0,275219,275774,KOCH,20,durch,APPR,durch,33224,,
tg,rfd2.0,275219,275774,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,275219,275774,KOCH,20,Tür,NN,tür,33224,,
tg,rfd2.0,275219,275774,KOCH,20,ab,PTKVZ,ab,33224,,
tg,rfd2.0,275219,275774,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,Im,APPRART,in,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,schlimmsten,ADJA,schlimm,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,Falle,NN,fall,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,Fritz,NE,fritz,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,senden,VVFIN,senden,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,wir,PPER,wir,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,dir,PRF,dir,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,das,ART,der,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,Manuskript,NN,manuskript,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,Verlasse,NN,verlasse,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,dich,PPER,dich,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,auf,APPR,auf,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,mich,PPER,mich,33224,Generalin Rieger.,2
tg,rfd2.0,275781,275998,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,275781,275998,Generalin Rieger.,2,sorge,VVFIN,sorgen,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,dafür,PROAV,dafür,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,müßt,VVFIN,müssen,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,ich's,PPER,ich's,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,Gefahr,NN,gefahr,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,meines,PPOSAT,mein,33224,Generalin Rieger.,2
tg,rfd2.0,275781,275998,Generalin Rieger.,2,Lebens,NN,leben,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,stehlen,VVINF,stehlen,33224,,
tg,rfd2.0,275781,275998,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,276003,276029,SCHILLER,29,So,ADV,so,33224,,
tg,rfd2.0,276003,276029,SCHILLER,29,sei,VAFIN,sein,33224,,
tg,rfd2.0,276003,276029,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,276003,276029,SCHILLER,29,denn,ADV,denn,33224,,
tg,rfd2.0,276003,276029,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,276035,276050,"Laura, deren Pflegetochter.",3,O,NE,O,33224,,
tg,rfd2.0,276035,276050,"Laura, deren Pflegetochter.",3,Gott,NN,gott,33224,,
tg,rfd2.0,276035,276050,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,So,ADV,so,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,sei,VAFIN,sein,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,denn,ADV,denn,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,So,ADV,so,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,scheiden,VVFIN,scheiden,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,unter,APPR,unter,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,schwachem,ADJA,schwach,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,ach,PRF,ach,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,schwachem,ADJA,schwach,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,Hoffnungsschimmer,NN,hoffnungsschimmer,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,Mensch,NN,mensch,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,im,APPRART,in,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,Schiffbruch,NN,schiffbruch,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,alles,PIS,alle,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,verliert,VVFIN,verlieren,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,klammert,VVFIN,klammern,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,noch,ADV,noch,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,Hoffnung,NN,hoffnung,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,diesen,PDAT,dieser,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,Himmelsstrahl,NN,himmelsstrahl,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,als,KOUS,als,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,ob,KOUS,ob,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,einem,ART,ein,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,körperlosen,ADJA,körperlos,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,Lichtstrahle,NN,lichtstrahl,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,festhalten,VVINF,festhalten,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,erretten,VVINF,erretten,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,könnte,VMFIN,können,33224,,
tg,rfd2.0,276055,276345,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,Das,PDS,der,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,tut,VVFIN,tun,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,ein,ART,ein,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,ganz,ADV,ganz,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,gewöhnlicher,ADJA,gewöhnlich,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,Mensch,NN,mensch,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,aber,ADV,aber,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,berufen,VVPP,berufen,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,einem,ART,ein,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,großen,ADJA,groß,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,Volke,NN,volk,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,Dichter,NN,dichter,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,Prophet,NN,prophet,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,wenden,VVINF,wenden,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,Wer,PWS,wer,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,unter,APPR,unter,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,Millionen,NN,million,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,allein,ADV,allein,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,auserwählt,VVPP,auswählen,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,wird,VAFIN,werden,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,zu,APPR,zu,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,solcher,PIAT,solcher,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,einsamen,ADJA,einsam,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,Größe,NN,größe,33224,,
tg,rfd2.0,276487,276716,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Der,PDS,der,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,muß,VMFIN,müssen,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Kraft,NN,kraft,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,tragen,VVINF,tragen,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,schauerlicher,ADJA,schauerlich,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Einsamkeit,NN,einsamkeit,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,durch,APPR,durch,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,sein,PPOSAT,sein,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Leben,NN,leben,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,dahinzuwandeln,VVINF,dahinzuwandeln,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,ohne,APPR,ohne,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Zucken,NN,zucken,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,seinen,PPOSAT,sein,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Blick,NN,blick,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,abzuwenden,VVIZU,abwenden,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,vom,APPRART,von,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Reize,NN,reiz,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,heimischen,ADJA,heimisch,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Herdes,NN,herd,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,vom,APPRART,von,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Zauber,NN,zauber,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,geliebten,ADJA,geliebt,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Weibes,NN,weib,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Das,ART,der,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,ganze,ADJA,ganz,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Volk,NN,volk,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,sei,VAFIN,sein,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,ihm,PPER,ihm,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Heimat,NN,heimat,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,ganze,ADJA,ganz,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Menschheit,NN,menschheit,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,seine,PPOSAT,sein,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Liebe,NN,liebe,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Zu,APPR,zu,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,eilend,ADJD,eilend,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Manuskript,NN,manuskript,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,aus,APPR,aus,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,ihrer,PPOSAT,ihr,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Hand,NN,hand,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,nehmend,ADJD,nehmend,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,dank,APPR,dank,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Euch,PPER,euch,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Mahnung,NN,mahnung,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,hohe,ADJA,hoch,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Frau,NN,frau,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,276721,277351,SCHILLER,29,will,VMFIN,wollen,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,ihr,PPER,ihr,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,folgen,VVFIN,folgen,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,ob,KOUS,ob,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,276721,277351,SCHILLER,29,Herz,NN,herz,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,bricht,VVFIN,brechen,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,will,VMFIN,wollen,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,scheiden,VVINF,scheiden,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,aus,APPR,aus,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Heimat,NN,heimat,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Liebe,NN,liebe,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Nimmerwiedersehn,NN,nimmerwiedersehn,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Er,PPER,er,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,stürzt,VVFIN,stürzen,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,zu,APPR,zu,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Laura,NN,laura,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,schließt,VVFIN,schließen,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,seine,PPOSAT,sein,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,Arme,NN,arm,33224,,
tg,rfd2.0,276721,277351,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,277357,277378,Generalin Rieger.,2,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,277357,277378,Generalin Rieger.,2,Sohn,NN,sohn,33224,,
tg,rfd2.0,277383,277405,"Laura, deren Pflegetochter.",3,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,277383,277405,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,277383,277405,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,277410,277430,Gräfin Franziska von Hohenheim.,1,Also,ADV,also,33224,,
tg,rfd2.0,277410,277430,Gräfin Franziska von Hohenheim.,1,sei's,VVFIN,sei,33224,,
tg,rfd2.0,277410,277430,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,Dieser,PDAT,dieser,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,erste,ADJA,erster,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,letzte,ADJA,letzter,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,Kuß,NN,kuß,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,sei,VAFIN,sein,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,alles,PIS,alle,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,was,PRELS,was,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,277435,277636,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,Liebe,NN,liebe,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,gewährt,VVPP,gewähren,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,Der,ART,der,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,einzig,ADJD,einzig,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,glückliche,ADJA,glücklich,33224,,
