corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,277435,277636,SCHILLER,29,Augenblick,NN,augenblick,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,meines,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,277435,277636,SCHILLER,29,Lebens,NN,leben,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,traurigste,ADJA,traurig,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,–,NN,–,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,Lebewohl,NN,lebewohl,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,immerdar,ADJD,immerdar,33224,,
tg,rfd2.0,277435,277636,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,Und,KON,und,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,doch,ADV,doch,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,bringt,VVFIN,bringen,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,er,PPER,er,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,ein,ART,ein,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,ganzes,ADJA,ganz,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,Leben,NN,leben,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,für,APPR,für,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,diejenige,PDS,derjenige,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,die,PRELS,der,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,deiner,PPOSAT,dein,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,bis,APPR,bis,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,zum,APPRART,zu,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,Tod,NN,tod,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,gedenken,VVFIN,gedenken,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,wird,VAFIN,werden,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,Lieb,ADJD,lieb,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,',$[,--,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,Treue,NN,treue,33224,,
tg,rfd2.0,277641,277833,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,Die,ART,der,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,277840,278004,SCHILLER,29,gedenken,VVFIN,gedenken,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,alle,PIDAT,alle,33224,ALLE,30
tg,rfd2.0,277840,278004,SCHILLER,29,uns,PRF,uns,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,getäuscht,ADJD,täuschen,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,277840,278004,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,277840,278004,SCHILLER,29,unbekannt,ADJD,unbekannt,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,wertlos,ADJD,wertlos,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,bleibe,VVFIN,bleiben,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,Dichterwelt,NN,dichterwelt,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,277840,278004,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,278009,278085,"Laura, deren Pflegetochter.",3,Auch,ADV,auch,33224,,
tg,rfd2.0,278009,278085,"Laura, deren Pflegetochter.",3,dann,ADV,dann,33224,,
tg,rfd2.0,278009,278085,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,278009,278085,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,278009,278085,"Laura, deren Pflegetochter.",3,Ich,PPER,ich,33224,,
tg,rfd2.0,278009,278085,"Laura, deren Pflegetochter.",3,liebe,VVFIN,lieben,33224,,
tg,rfd2.0,278009,278085,"Laura, deren Pflegetochter.",3,dich,PRF,dich,33224,,
tg,rfd2.0,278009,278085,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,278009,278085,"Laura, deren Pflegetochter.",3,wer,PWS,wer,33224,,
tg,rfd2.0,278009,278085,"Laura, deren Pflegetochter.",3,du,PPER,du,33224,,
tg,rfd2.0,278009,278085,"Laura, deren Pflegetochter.",3,auch,ADV,auch,33224,,
tg,rfd2.0,278009,278085,"Laura, deren Pflegetochter.",3,seist,VVFIN,seisen,33224,,
tg,rfd2.0,278009,278085,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,278009,278085,"Laura, deren Pflegetochter.",3,was,PWS,was,33224,,
tg,rfd2.0,278009,278085,"Laura, deren Pflegetochter.",3,du,PPER,du,33224,,
tg,rfd2.0,278009,278085,"Laura, deren Pflegetochter.",3,auch,ADV,auch,33224,,
tg,rfd2.0,278009,278085,"Laura, deren Pflegetochter.",3,werdest,VVFIN,werdest,33224,,
tg,rfd2.0,278009,278085,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,278090,278295,SCHILLER,29,So,ADV,so,33224,,
tg,rfd2.0,278090,278295,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,278090,278295,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,278090,278295,SCHILLER,29,eine,ART,ein,33224,,
tg,rfd2.0,278090,278295,SCHILLER,29,Seligkeit,NN,seligkeit,33224,,
tg,rfd2.0,278090,278295,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,278090,278295,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,278090,278295,SCHILLER,29,weinen,VVINF,weinen,33224,,
tg,rfd2.0,278090,278295,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,278362,278718,KOCH,20,Frisch,ADJD,frisch,33224,,
tg,rfd2.0,278362,278718,KOCH,20,auf,PTKVZ,auf,33224,,
tg,rfd2.0,278362,278718,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,278362,278718,KOCH,20,Kamerad,NN,kamerad,33224,,
tg,rfd2.0,278362,278718,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,278362,278718,KOCH,20,Das,PDS,der,33224,,
tg,rfd2.0,278362,278718,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,278362,278718,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,278362,278718,KOCH,20,Jagdschluß,NN,jagdschluß,33224,,
tg,rfd2.0,278362,278718,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,278362,278718,KOCH,20,der,PRELS,der,33224,,
tg,rfd2.0,278362,278718,KOCH,20,von,APPR,von,33224,,
tg,rfd2.0,278362,278718,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,278362,278718,KOCH,20,Solitude,NN,solitude,33224,,
tg,rfd2.0,278362,278718,KOCH,20,herabdringt,VVFIN,herabdringen,33224,,
tg,rfd2.0,278362,278718,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,278362,278718,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,278362,278718,KOCH,20,Herzog,NE,herzog,33224,,
tg,rfd2.0,278362,278718,KOCH,20,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,278362,278718,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,278362,278718,KOCH,20,Die,ART,der,33224,,
tg,rfd2.0,278362,278718,KOCH,20,Sonne,NN,sonne,33224,,
tg,rfd2.0,278362,278718,KOCH,20,geht,VVFIN,gehen,33224,,
tg,rfd2.0,278362,278718,KOCH,20,unter,PTKVZ,unter,33224,,
tg,rfd2.0,278362,278718,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,278362,278718,KOCH,20,Riegers,NE,rieger,33224,,
tg,rfd2.0,278362,278718,KOCH,20,Regiment,NE,regiment,33224,,
tg,rfd2.0,278362,278718,KOCH,20,beginnt,VVFIN,beginnen,33224,,
tg,rfd2.0,278362,278718,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,278362,278718,KOCH,20,nimm,VVFIN,nimm,33224,,
tg,rfd2.0,278362,278718,KOCH,20,deinen,PPOSAT,dein,33224,,
tg,rfd2.0,278362,278718,KOCH,20,Hut,NN,hut,33224,,
tg,rfd2.0,278362,278718,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,278362,278718,KOCH,20,diese,PDAT,dieser,33224,,
tg,rfd2.0,278362,278718,KOCH,20,Waffe,NN,waffe,33224,,
tg,rfd2.0,278362,278718,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,278362,278718,KOCH,20,Er,PPER,er,33224,,
tg,rfd2.0,278362,278718,KOCH,20,holt,VVFIN,holen,33224,,
tg,rfd2.0,278362,278718,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,278362,278718,KOCH,20,Hut,NN,hut,33224,,
tg,rfd2.0,278362,278718,KOCH,20,rechts,ADV,rechts,33224,,
tg,rfd2.0,278362,278718,KOCH,20,von,APPR,von,33224,,
tg,rfd2.0,278362,278718,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,278362,278718,KOCH,20,Steinbank,NN,steinbank,33224,,
tg,rfd2.0,278362,278718,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,278362,278718,KOCH,20,reicht,VVFIN,reichen,33224,,
tg,rfd2.0,278362,278718,KOCH,20,ihn,PPER,ihn,33224,,
tg,rfd2.0,278362,278718,KOCH,20,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,278362,278718,KOCH,20,mit,APPR,mit,33224,,
tg,rfd2.0,278362,278718,KOCH,20,einem,ART,ein,33224,,
tg,rfd2.0,278362,278718,KOCH,20,Pistol,NN,pistol,33224,,
tg,rfd2.0,278362,278718,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,278362,278718,KOCH,20,auf,PTKVZ,auf,33224,,
tg,rfd2.0,278362,278718,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,278362,278718,KOCH,20,davon,PROAV,davon,33224,,
tg,rfd2.0,278362,278718,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,278723,278779,"Laura, deren Pflegetochter.",3,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,278723,278779,"Laura, deren Pflegetochter.",3,Friedrich,NE,friedrich,33224,,
tg,rfd2.0,278723,278779,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,278784,278801,SCHILLER,29,Laura,NE,laura,33224,,
tg,rfd2.0,278784,278801,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,278806,278886,"Laura, deren Pflegetochter.",3,Auf,APPR,auf,33224,,
tg,rfd2.0,278806,278886,"Laura, deren Pflegetochter.",3,Nimmerwiedersehn,NN,nimmerwiedersehn,33224,,
tg,rfd2.0,278806,278886,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,278891,278961,Generalin Rieger.,2,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,278891,278961,Generalin Rieger.,2,Sohn,NN,sohn,33224,,
tg,rfd2.0,278891,278961,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,278891,278961,Generalin Rieger.,2,mein,PPOSAT,mein,33224,Generalin Rieger.,2
tg,rfd2.0,278891,278961,Generalin Rieger.,2,Sohn,NN,sohn,33224,,
tg,rfd2.0,278891,278961,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,278891,278961,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,278891,278961,Generalin Rieger.,2,segne,VVFIN,segnen,33224,,
tg,rfd2.0,278891,278961,Generalin Rieger.,2,dich,PPER,dich,33224,,
tg,rfd2.0,278891,278961,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,278966,278990,SCHILLER,29,Meine,PPOSAT,mein,33224,,
tg,rfd2.0,278966,278990,SCHILLER,29,Mutter,NN,mutter,33224,,
tg,rfd2.0,278966,278990,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Auch,ADV,auch,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,an,APPR,an,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,mein,PPOSAT,mein,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Herz,NN,herz,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Sei,VAIMP,sein,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,ein,ART,ein,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Mann,NN,mann,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,mach,VVFIN,machen,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,deinem,PPOSAT,dein,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Schwabenlande,NN,schwabenland,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Ehre,NN,ehre,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,verherrliche,ADJA,verherrlich,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,deutsche,ADJA,deutsch,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Valerland,NN,valerland,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Er,PPER,er,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,sinkt,VVFIN,sinken,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,vor,APPR,vor,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,aufs,APPRART,auf,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Knie,NN,knie,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Ich,PPER,ich,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,kannst,VMFIN,können,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,wirst,VAFIN,werden,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,ja,ADV,ja,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,ahne,VVFIN,ahnen,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,daß,KOUS,daß,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,kommende,ADJA,kommend,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Geschlechter,NN,geschlecht,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Deutschlands,NE,deutschland,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,uns,PRF,uns,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,noch,ADV,noch,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,segnen,VVINF,segnen,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,werden,VAFIN,werden,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Friedrich,NE,friedrich,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,freigemacht,VVPP,freimachen,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,haben,VAINF,haben,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Links,NE,links,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,mäßiger,ADJA,mäßig,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Entfernung,NN,entfernung,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,bei,APPR,bei,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Worten,NN,wort,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,»,XY,»,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,ja,PTKANT,ja,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,ahne,PPER,ahnen,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,«,XY,«,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,gedämpfter,ADJA,gedämpft,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Gesang,NN,gesang,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Schüler,NN,schüler,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,»,XY,»,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Ein,ART,ein,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,freies,ADJA,frei,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Leben,NN,leben,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,führen,VVFIN,führen,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,wir,PPER,wir,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,«,XY,«,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,mit,APPR,mit,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,diskreter,ADJA,diskret,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Begleitung,NN,begleitung,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,Klarinette,NN,klarinette,33224,,
tg,rfd2.0,278995,279508,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,279514,279542,KOCH,20,Unser,PPOSAT,unser,33224,,
tg,rfd2.0,279514,279542,KOCH,20,Signal,NN,Signal,33224,,
tg,rfd2.0,279514,279542,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,279514,279542,KOCH,20,Endigt,VVPP,endigen,33224,,
tg,rfd2.0,279514,279542,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,In,APPR,in,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,deine,PPOSAT,dein,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,Arme,NN,arm,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,werf,VVFIN,werf,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,279547,280927,SCHILLER,29,mich,PRF,mich,33224,SCHILLER,29
tg,rfd2.0,279547,280927,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,o,ADV,O,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,deutsches,ADJA,deutsch,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,Vaterland,NN,vaterland,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,Nimm,NE,nimm,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,ihn,PPER,ihn,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,aus,APPR,aus,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,Heimat,NN,heimat,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,Liebesglück,NN,liebesglück,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,verstoßenen,ADJA,verstoßen,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,Schwärmer,NN,schwärmer,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,nimm,VVFIN,nimm,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,279547,280927,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,dein,PPOSAT,dein,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,großes,ADJA,groß,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,Herz,NN,herz,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,Und,KON,und,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,kannst,VMFIN,können,33224,,
