corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,279547,280927,SCHILLER,29,du's,PPER,du,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,weil,KOUS,weil,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,279547,280927,SCHILLER,29,Kraft,NN,kraft,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,zu,APPR,zu,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,schwach,ADJD,schwach,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,zu,APPR,zu,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,gering,ADJD,gering,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,erfunden,VVPP,erfinden,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,kannst,VMFIN,können,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,du's,PPER,du,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,o,ADV,O,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,schenke,VVFIN,schenken,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,279547,280927,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,279547,280927,SCHILLER,29,Vaterland,NN,vaterland,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,doch,KON,doch,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,einen,ART,ein,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,frühen,ADJA,früh,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,Tod,NN,tod,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,widme,VVFIN,widmen,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,279547,280927,SCHILLER,29,zur,APPRART,zu,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,Grabschrift,NN,grabschrift,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,doch,ADV,doch,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,Worte,NN,wort,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,Der,ART,der,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,arme,ADJA,arm,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,Schwabe,NN,schwabe,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,trachtete,VVFIN,trachten,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,nach,APPR,nach,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,Großem,ADJA,großem,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,Wir,PPER,wir,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,segnen,VVFIN,segnen,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,ihn,PPER,ihn,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,das,PDS,der,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,was,PRELS,was,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,geträumt,VVPP,träumen,33224,,
tg,rfd2.0,279547,280927,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,280934,280985,Generalin Rieger.,2,Barmherziger,ADJA,barmherziger,33224,,
tg,rfd2.0,280934,280985,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,280934,280985,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,280934,280985,Generalin Rieger.,2,man,PIS,man,33224,,
tg,rfd2.0,280934,280985,Generalin Rieger.,2,schießt,VVFIN,schießen,33224,,
tg,rfd2.0,280934,280985,Generalin Rieger.,2,auf,APPR,auf,33224,,
tg,rfd2.0,280934,280985,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,280934,280985,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,280990,281062,Gräfin Franziska von Hohenheim.,1,Allmächtiger,ADJA,allmächtig,33224,,
tg,rfd2.0,280990,281062,Gräfin Franziska von Hohenheim.,1,Gott,NN,gott,33224,,
tg,rfd2.0,280990,281062,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,280990,281062,Gräfin Franziska von Hohenheim.,1,Das,PDS,der,33224,,
tg,rfd2.0,280990,281062,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,280990,281062,Gräfin Franziska von Hohenheim.,1,entsetzlich,ADJD,entsetzlich,33224,,
tg,rfd2.0,280990,281062,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,280990,281062,Gräfin Franziska von Hohenheim.,1,das,PDS,der,33224,,
tg,rfd2.0,280990,281062,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,280990,281062,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,280990,281062,Gräfin Franziska von Hohenheim.,1,möglich,ADJD,möglich,33224,,
tg,rfd2.0,280990,281062,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,Das,ART,der,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,Zimmer,NN,zimmer,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,leer,ADJD,leer,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,"!",$.,--,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,Die,ART,der,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,Tür,NN,tür,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,offen,PTKVZ,offen,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,"!",$.,--,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,Tritt,NN,tritt,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,hastig,ADJD,hastig,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,und,KON,und,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,aufgeregt,ADJD,aufgeregt,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,aus,APPR,aus,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,Tür,NN,tür,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,Er,PPER,er,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,ist,VAFIN,sein,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,fort,PTKVZ,fort,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,–,XY,–,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,?,$.,--,33224,,
tg,rfd2.0,281189,281316,RIEGER,27,"!",$.,--,33224,,
tg,rfd2.0,281321,281376,Generalin Rieger.,2,Du,PPER,du,33224,,
tg,rfd2.0,281321,281376,Generalin Rieger.,2,hast,VAFIN,haben,33224,,
tg,rfd2.0,281321,281376,Generalin Rieger.,2,auf,APPR,auf,33224,,
tg,rfd2.0,281321,281376,Generalin Rieger.,2,ihn,PPER,ihn,33224,,
tg,rfd2.0,281321,281376,Generalin Rieger.,2,schießen,VVINF,schießen,33224,,
tg,rfd2.0,281321,281376,Generalin Rieger.,2,lassen,VVINF,lassen,33224,,
tg,rfd2.0,281321,281376,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,281321,281376,Generalin Rieger.,2,Unseliger,NN,unseliger,33224,,
tg,rfd2.0,281321,281376,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,281381,281427,Gräfin Franziska von Hohenheim.,1,Wehe,NN,wehe,33224,,
tg,rfd2.0,281381,281427,Gräfin Franziska von Hohenheim.,1,Euch,PPER,euch,33224,,
tg,rfd2.0,281381,281427,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,281381,281427,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,281381,281427,Gräfin Franziska von Hohenheim.,1,eine,ART,ein,33224,,
tg,rfd2.0,281381,281427,Gräfin Franziska von Hohenheim.,1,Kugel,NN,kugel,33224,,
tg,rfd2.0,281381,281427,Gräfin Franziska von Hohenheim.,1,getroffen,VVPP,treffen,33224,,
tg,rfd2.0,281381,281427,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,Auf,APPR,auf,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,ihn,PPER,ihn,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,?,$.,--,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,Er,PPER,er,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,ist,VAFIN,sein,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,also,ADV,also,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,eben,ADV,eben,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,fort,PTKVZ,fort,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,–,XY,–,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,holla,ITJ,holla,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,"!",$.,--,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,Wendet,VVFIN,wenden,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,sich,PRF,sich,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,nach,APPR,nach,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,rechts,ADV,rechts,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,zur,APPRART,zu,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,Tür,NN,tür,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,und,KON,und,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,ruft,VVFIN,rufen,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,mit,APPR,mit,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,starker,ADJA,stark,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,Stimme,NN,stimme,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,Reiterpatrouille,NN,reiterpatrouille,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,marsch,ADJD,marsch,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,"!",$.,--,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,Unterdes,NE,unterdes,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,ist,VAFIN,sein,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,Hauptmann,NE,hauptmann,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,eingetreten,VVPP,eintreten,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,von,APPR,von,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,rechts,ADV,rechts,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,aus,APPR,aus,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,Tür,NN,tür,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,und,KON,und,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,hat,VAFIN,haben,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,die,ART,der,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,Fragen,NN,frage,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,gehört,VVFIN,gehören,33224,,
tg,rfd2.0,281432,281655,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,Beruhigen,ADJA,beruhigen,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,sich,PRF,sich,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,erlauchte,VVFIN,erlaucht,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,Frau,NN,frau,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,Schüsse,NN,schuß,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,sind,VAFIN,sein,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,nur,ADV,nur,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,Signale,NN,signal,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,zum,APPRART,zu,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,Feuerwerk,NN,feuerwerk,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,Trommel,NN,trommel,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,klingendes,ADJA,klingend,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,Spiel,NN,spiel,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,rechts,ADV,rechts,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,welches,PRELS,welcher,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,nach,APPR,nach,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,Solitude,NN,solitude,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,hinauf,ADV,hinauf,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,signalisiert,VVPP,signalisieren,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,wird,VAFIN,werden,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,Herzog,NE,herzog,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,eben,ADV,eben,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,an,PTKVZ,an,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,Euer,NE,euer,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,Gnaden,NE,gnade,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,abzuholen,VVINF,abholen,33224,,
tg,rfd2.0,281661,281904,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,281909,282237,RIEGER,27,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,281909,282237,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,281909,282237,RIEGER,27,Herzog,NE,herzog,33224,,
tg,rfd2.0,281909,282237,RIEGER,27,"!",$.,--,33224,,
tg,rfd2.0,282242,282294,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,282242,282294,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,282242,282294,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,282299,282417,RIEGER,27,Der,ART,der,33224,,
tg,rfd2.0,282299,282417,RIEGER,27,Jerobeam,NN,jerobeam,33224,,
tg,rfd2.0,282299,282417,RIEGER,27,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,282299,282417,RIEGER,27,ist,VAFIN,sein,33224,,
tg,rfd2.0,282299,282417,RIEGER,27,soeben,ADV,soeben,33224,,
tg,rfd2.0,282299,282417,RIEGER,27,entflohn,CARD,entflohn,33224,,
tg,rfd2.0,282299,282417,RIEGER,27,–,XY,–,33224,,
tg,rfd2.0,282299,282417,RIEGER,27,die,ART,der,33224,,
tg,rfd2.0,282299,282417,RIEGER,27,Wache,NN,wache,33224,,
tg,rfd2.0,282299,282417,RIEGER,27,am,APPRART,an,33224,,
tg,rfd2.0,282299,282417,RIEGER,27,Tor,NN,tor,33224,,
tg,rfd2.0,282299,282417,RIEGER,27,erwartet,VVPP,erwarten,33224,,
tg,rfd2.0,282299,282417,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,282299,282417,RIEGER,27,und,KON,und,33224,,
tg,rfd2.0,282299,282417,RIEGER,27,die,ART,der,33224,,
tg,rfd2.0,282299,282417,RIEGER,27,Reiterpatrouille,NN,reiterpatrouille,33224,,
tg,rfd2.0,282299,282417,RIEGER,27,verfolgt,VVFIN,verfolgen,33224,,
tg,rfd2.0,282299,282417,RIEGER,27,ihn,PPER,ihn,33224,,
tg,rfd2.0,282299,282417,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,282422,282548,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,282422,282548,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,282422,282548,Herzog Karl von Württemberg.,0,das,PDS,der,33224,,
tg,rfd2.0,282422,282548,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,282422,282548,Herzog Karl von Württemberg.,0,Auf,APPR,auf,33224,,
tg,rfd2.0,282422,282548,Herzog Karl von Württemberg.,0,einen,ART,ein,33224,,
tg,rfd2.0,282422,282548,Herzog Karl von Württemberg.,0,großen,ADJA,groß,33224,,
tg,rfd2.0,282422,282548,Herzog Karl von Württemberg.,0,Brief,NN,brief,33224,,
tg,rfd2.0,282422,282548,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,282422,282548,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,282422,282548,Herzog Karl von Württemberg.,0,Hand,NN,hand,33224,,
tg,rfd2.0,282422,282548,Herzog Karl von Württemberg.,0,des,ART,der,33224,,
tg,rfd2.0,282422,282548,Herzog Karl von Württemberg.,0,Hauptmanns,NN,hauptmann,33224,,
tg,rfd2.0,282422,282548,Herzog Karl von Württemberg.,0,deutend,ADJD,deutend,33224,,
tg,rfd2.0,282422,282548,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,282554,282684,"Hauptmann von Silberkalb, Kammerherr.",5,Das,ART,der,33224,,
tg,rfd2.0,282554,282684,"Hauptmann von Silberkalb, Kammerherr.",5,Paket,NN,paket,33224,,
tg,rfd2.0,282554,282684,"Hauptmann von Silberkalb, Kammerherr.",5,meines,PPOSAT,mein,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,282554,282684,"Hauptmann von Silberkalb, Kammerherr.",5,Kuriers,NN,kurier,33224,,
tg,rfd2.0,282554,282684,"Hauptmann von Silberkalb, Kammerherr.",5,aus,APPR,aus,33224,,
tg,rfd2.0,282554,282684,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,282554,282684,"Hauptmann von Silberkalb, Kammerherr.",5,Pfalz,NE,pfalz,33224,,
tg,rfd2.0,282554,282684,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,282554,282684,"Hauptmann von Silberkalb, Kammerherr.",5,welches,PRELS,welcher,33224,,
tg,rfd2.0,282554,282684,"Hauptmann von Silberkalb, Kammerherr.",5,das,ART,der,33224,,
tg,rfd2.0,282554,282684,"Hauptmann von Silberkalb, Kammerherr.",5,Exemplar,NN,exemplar,33224,,
tg,rfd2.0,282554,282684,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,282554,282684,"Hauptmann von Silberkalb, Kammerherr.",5,Räuber,NN,räuber,33224,,
tg,rfd2.0,282554,282684,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,282554,282684,"Hauptmann von Silberkalb, Kammerherr.",5,Herrn,NN,herr,33224,,
tg,rfd2.0,282554,282684,"Hauptmann von Silberkalb, Kammerherr.",5,von,APPR,von,33224,,
tg,rfd2.0,282554,282684,"Hauptmann von Silberkalb, Kammerherr.",5,Dalbergs,NE,dalberg,33224,,
tg,rfd2.0,282554,282684,"Hauptmann von Silberkalb, Kammerherr.",5,Entschuldigung,NN,entschuldigung,33224,,
tg,rfd2.0,282554,282684,"Hauptmann von Silberkalb, Kammerherr.",5,enthält,VVFIN,enthalten,33224,,
tg,rfd2.0,282554,282684,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,282689,282757,Herzog Karl von Württemberg.,0,Hast,VAFIN,haben,33224,,
tg,rfd2.0,282689,282757,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,282689,282757,Herzog Karl von Württemberg.,0,um,APPR,um,33224,,
tg,rfd2.0,282689,282757,Herzog Karl von Württemberg.,0,diesen,PDAT,dieser,33224,,
tg,rfd2.0,282689,282757,Herzog Karl von Württemberg.,0,eitlen,ADJA,eitel,33224,,
tg,rfd2.0,282689,282757,Herzog Karl von Württemberg.,0,Fluchtversuch,NN,fluchtversuch,33224,,
tg,rfd2.0,282689,282757,Herzog Karl von Württemberg.,0,gewußt,VVPP,wissen,33224,,
tg,rfd2.0,282689,282757,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,282762,282797,Gräfin Franziska von Hohenheim.,1,Ja,PTKANT,ja,33224,,
tg,rfd2.0,282762,282797,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,282762,282797,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,282762,282797,Gräfin Franziska von Hohenheim.,1,hab,VAFIN,hab,33224,,
tg,rfd2.0,282762,282797,Gräfin Franziska von Hohenheim.,1,ihn,PPER,ihn,33224,,
tg,rfd2.0,282762,282797,Gräfin Franziska von Hohenheim.,1,befördert,VVPP,befördern,33224,,
tg,rfd2.0,282762,282797,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,282802,282823,Generalin Rieger.,2,Ich,PPER,ich,33224,,
tg,rfd2.0,282802,282823,Generalin Rieger.,2,auch,ADV,auch,33224,,
tg,rfd2.0,282802,282823,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,Les,NE,Les,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,Zur,APPRART,zu,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,Gräfin,NN,gräfin,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,höre,VVFIN,hören,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,nun,ADV,nun,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,Urteil,NN,urteil,33224,,
