corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,eines,ART,ein,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,Unparteiischen,NN,unparteiische,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,um,KOUI,um,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,deinem,PPOSAT,dein,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,Schützlinge,NN,schützling,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,mitzuteilen,VVIZU,mitteilen,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,sobald,KOUS,sobald,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,eingebracht,VVPP,einbringen,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,282828,282985,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,282990,283038,"Hauptmann von Silberkalb, Kammerherr.",5,Kein,PIAT,kein,33224,,
tg,rfd2.0,282990,283038,"Hauptmann von Silberkalb, Kammerherr.",5,Buch,NN,buch,33224,,
tg,rfd2.0,282990,283038,"Hauptmann von Silberkalb, Kammerherr.",5,darin,PROAV,darin,33224,,
tg,rfd2.0,282990,283038,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,283043,283058,Herzog Karl von Württemberg.,0,Lesen,NN,lesen,33224,,
tg,rfd2.0,283043,283058,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,»,XY,»,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,Euer,PPER,euer,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,Hochwohlgeboren,NN,hochwohlgebor,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,Schreiben,NN,schreiben,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,um,APPR,um,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,Friedrich,NE,friedrich,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,Schillers,NE,schiller,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,Schauspiel,NN,schauspiel,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,»,VVFIN,»,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,Räuber,NN,räuber,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,«,XY,«,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,zeigt,VVFIN,zeigen,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,eine,ART,ein,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,Besorgnis,NN,besorgnis,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,welche,PWAT,welcher,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,hierzulande,ADV,hierzulande,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,niemand,PIS,niemand,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,teilt,VVFIN,teilen,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,Jedermann,NE,jedermann,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,der,PRELS,der,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,von,APPR,von,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,deutscher,ADJA,deutsch,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,Dichtkunst,NN,dichtkunst,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,etwas,PIS,etwas,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,zu,PTKZU,zu,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,verstehen,VVINF,verstehen,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,glaubt,VVFIN,glauben,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,war,VAFIN,sein,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,hier,ADV,hier,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,Mannheim,NE,mannheim,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,freudig,ADJD,freudig,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,überrascht,VVPP,überraschen,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,von,APPR,von,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,erstaunlichen,ADJA,erstaunlich,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,Genialität,NN,genialität,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,welche,PWAT,welcher,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,schon,ADV,schon,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,aus,APPR,aus,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,Lektüre,NN,lektüre,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,dieses,PDAT,dieser,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,Schauspiels,NN,schauspiel,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,entgegenspringt,VVFIN,entgegenspringen,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,283063,283416,"Hauptmann von Silberkalb, Kammerherr.",5,«,XY,«,33224,,
tg,rfd2.0,283421,283434,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,283421,283434,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,283439,283458,Gräfin Franziska von Hohenheim.,1,Siehst,VVFIN,siehst,33224,,
tg,rfd2.0,283439,283458,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,283439,283458,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,»,XY,»,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,Ew,NE,ew,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,Hochwohlgeboren,NN,hochwohlgebor,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,Verlangen,VVPP,verlangen,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,das,ART,der,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,Stück,NN,stück,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,möge,VMFIN,möge,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,unterdrückt,VVPP,unterdrücken,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,werden,VAINF,werden,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,hätte,VAFIN,haben,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,also,ADV,also,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,schon,ADV,schon,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,darum,PROAV,darum,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,große,ADJA,groß,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,Schwierigkeit,NN,schwierigkeit,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,gefunden,VVPP,finden,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,;,$.,--,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,denn,KON,denn,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,könnte,VMFIN,können,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,es,PPER,es,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,vor,APPR,vor,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,meinem,PPOSAT,mein,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,Vaterlande,NN,vaterlande,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,verantworten,VVINF,verantworten,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,solch,PIDAT,solch,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,eine,ART,ein,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,seltene,ADJA,selten,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,Schöpfung,NN,schöpfung,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,öffentlichen,ADJA,öffentlich,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,allgemeinen,ADJA,allgemein,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,Prüfung,NN,prüfung,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,vorzuenthalten,VVINF,vorzuehalten,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,283463,283742,"Hauptmann von Silberkalb, Kammerherr.",5,«,XY,«,33224,,
tg,rfd2.0,283747,283768,Gräfin Franziska von Hohenheim.,1,Ein,ART,ein,33224,,
tg,rfd2.0,283747,283768,Gräfin Franziska von Hohenheim.,1,Dalberg,NE,dalberg,33224,,
tg,rfd2.0,283747,283768,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,283773,283804,Generalin Rieger.,2,Ein,ART,ein,33224,,
tg,rfd2.0,283773,283804,Generalin Rieger.,2,braver,ADJA,brav,33224,,
tg,rfd2.0,283773,283804,Generalin Rieger.,2,Dalberg,NE,dalberg,33224,,
tg,rfd2.0,283773,283804,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,283838,283854,Herzog Karl von Württemberg.,0,Weiter,ADV,weiter,33224,,
tg,rfd2.0,283838,283854,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,»,XY,»,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,Es,PPER,es,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,hieße,VVFIN,hießen,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,dies,PDS,dieser,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,auch,ADV,auch,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,Ihrem,PPOSAT,ihr,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlauchtigen,NN,durchlauchtige,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,Souverän,ADJD,souverän,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,der,PRELS,der,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,so,ADV,so,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,feiner,ADJA,fein,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,Kenner,NN,kenner,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,ästhetischen,ADJA,ästhetisch,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,Dingen,NN,ding,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,einen,ART,ein,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,schlimmen,ADJA,schlimm,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,Dienst,NN,dienst,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,erzeigen,VVINF,erzeigen,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,;,$.,--,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,kurz,ADJD,kurz,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,Hochwohlgeborner,ADJA,hochwohlgeborner,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,Herr,NN,herr,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,unter,APPR,unter,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,allen,PIDAT,aller,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,Umständen,NN,umstand,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,wäre,VAFIN,sein,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,imstande,ADJD,imstande,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,gewesen,VAPP,sein,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,Ihren,PPOSAT,ihr,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,Wünschen,NN,wunsch,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,hierin,VAFIN,hierin,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,dienstbar,ADJD,dienstbar,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,zu,PTKZU,zu,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,sein,VAINF,sein,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,wenn,KOUS,wenn,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,es,PPER,es,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,auch,ADV,auch,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,noch,ADV,noch,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,Zeit,NN,zeit,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,dazu,PROAV,dazu,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,gewesen,VAPP,sein,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,wäre,VAFIN,sein,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,283859,284177,"Hauptmann von Silberkalb, Kammerherr.",5,«,XY,«,33224,,
tg,rfd2.0,284182,284195,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,284182,284195,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,284200,284310,"Hauptmann von Silberkalb, Kammerherr.",5,»,XY,»,33224,,
tg,rfd2.0,284200,284310,"Hauptmann von Silberkalb, Kammerherr.",5,Es,PPER,es,33224,,
tg,rfd2.0,284200,284310,"Hauptmann von Silberkalb, Kammerherr.",5,war,VAFIN,sein,33224,,
tg,rfd2.0,284200,284310,"Hauptmann von Silberkalb, Kammerherr.",5,aber,ADV,aber,33224,,
tg,rfd2.0,284200,284310,"Hauptmann von Silberkalb, Kammerherr.",5,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,284200,284310,"Hauptmann von Silberkalb, Kammerherr.",5,mehr,ADV,mehr,33224,,
tg,rfd2.0,284200,284310,"Hauptmann von Silberkalb, Kammerherr.",5,Zeit,NN,zeit,33224,,
tg,rfd2.0,284200,284310,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,284200,284310,"Hauptmann von Silberkalb, Kammerherr.",5,Schon,ADV,schon,33224,,
tg,rfd2.0,284200,284310,"Hauptmann von Silberkalb, Kammerherr.",5,vor,APPR,vor,33224,,
tg,rfd2.0,284200,284310,"Hauptmann von Silberkalb, Kammerherr.",5,Ankunft,NN,ankunft,33224,,
tg,rfd2.0,284200,284310,"Hauptmann von Silberkalb, Kammerherr.",5,Ihres,NE,ihr,33224,,
tg,rfd2.0,284200,284310,"Hauptmann von Silberkalb, Kammerherr.",5,Kuriers,NE,kurier,33224,,
tg,rfd2.0,284200,284310,"Hauptmann von Silberkalb, Kammerherr.",5,hatte,VAFIN,haben,33224,,
tg,rfd2.0,284200,284310,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,284200,284310,"Hauptmann von Silberkalb, Kammerherr.",5,Aufführung,NN,aufführung,33224,,
tg,rfd2.0,284200,284310,"Hauptmann von Silberkalb, Kammerherr.",5,stattgefunden,VVPP,stattfinden,33224,,
tg,rfd2.0,284200,284310,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,284200,284310,"Hauptmann von Silberkalb, Kammerherr.",5,«,XY,«,33224,,
tg,rfd2.0,284316,284331,Generalin Rieger.,2,Ah,ITJ,ah,33224,,
tg,rfd2.0,284316,284331,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,284336,284348,Gräfin Franziska von Hohenheim.,1,Ah,ITJ,ah,33224,,
tg,rfd2.0,284336,284348,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,284353,284374,"Laura, deren Pflegetochter.",3,Ah,ITJ,ah,33224,,
tg,rfd2.0,284353,284374,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,284380,284411,Herzog Karl von Württemberg.,0,Aufgeführt,VVPP,aufführen,33224,,
tg,rfd2.0,284380,284411,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,284380,284411,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,284380,284411,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,284380,284411,Herzog Karl von Württemberg.,0,Weiter,ADV,weiter,33224,,
tg,rfd2.0,284380,284411,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,»,XY,»,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,Die,ART,der,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,Zuschauer,NN,zuschauer,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,waren,VAFIN,sein,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,von,APPR,von,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,weit,ADJD,weit,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,breit,ADJD,breit,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,dazu,PROAV,dazu,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,herbeigeströmt,VVPP,herbeigeströmen,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,;,$.,--,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,denn,KON,denn,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,es,PPER,es,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,hatte,VAFIN,haben,33224,,
