corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,sich,PRF,sich,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,das,ART,der,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,Gerücht,NN,gerücht,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,verbreitet,VVPP,verbreiten,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,das,ART,der,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,Stück,NN,stück,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,sei,VAFIN,sein,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,etwas,ADV,etwas,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,Außerordentliches,NN,außerordentliche,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,Das,ART,der,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,Theater,NN,theater,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,war,VAFIN,sein,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,schon,ADV,schon,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,nachmittags,ADV,nachmittags,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,überfüllt,VVPP,überfüllt,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,Ich,PPER,ich,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,gehe,VVFIN,gehen,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,so,ADV,so,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,ins,APPRART,in,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,Detail,NN,detail,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,wegen,APPR,wegen,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,Ihres,NN,ihr,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,durchlauchtigen,ADJA,durchlauchtig,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,Herrn,NN,herr,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,welchen,PWAT,welcher,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,das,ART,der,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,Debüt,NN,debüt,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,seines,PPOSAT,sein,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,Karlsschülers,NN,karlsschüler,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,sehr,ADV,sehr,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,interessieren,VVINF,interessieren,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,erfreuen,VVFIN,erfreuen,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,wird,VAFIN,werden,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,«,XY,«,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,verzeihen,VVINF,verzeihen,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,VVFIN,durchlaucht,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,Ihm,PPER,ihm,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,den,ART,der,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,Brief,NN,brief,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,hinhaltend,ADJD,hinhaltend,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,mich,PRF,mich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,überfällt,VVFIN,überfallen,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,Schwindel,NN,schwindel,33224,,
tg,rfd2.0,284416,284831,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,284836,284887,Herzog Karl von Württemberg.,0,Nehm,PPER,nehm,33224,,
tg,rfd2.0,284836,284887,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,284836,284887,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,284836,284887,Herzog Karl von Württemberg.,0,zusammen,PTKVZ,zusammen,33224,,
tg,rfd2.0,284836,284887,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,284836,284887,Herzog Karl von Württemberg.,0,les,NE,Les,33224,,
tg,rfd2.0,284836,284887,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,284836,284887,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,284836,284887,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,284836,284887,Herzog Karl von Württemberg.,0,Ende,NN,ende,33224,,
tg,rfd2.0,284836,284887,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,»,PPER,»,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,erfreuen,VVFIN,erfreuen,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,wird,VAFIN,werden,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,Das,ART,der,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,Publikum,NN,publikum,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,zeigte,VVFIN,zeigen,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,sich,PRF,sich,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,sehr,ADV,sehr,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,einsichtsvoll,ADJD,einsichtsvoll,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,unbefangen,ADJA,unbefangen,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,war,VAFIN,sein,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,drei,CARD,drei,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,Akte,NN,akt,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,lang,ADJD,lang,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,karg,ADJD,karg,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,mit,APPR,mit,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,Beifallsspenden,NN,beifallsspend,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,trotzdem,PROAV,trotzdem,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,Bök,NE,bök,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,als,APPR,als,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,Karl,NE,karl,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,Moor,NE,moor,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,Beil,NN,beil,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,als,APPR,als,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,Schweizer,ADJA,schweizer,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,vortrefflich,ADJD,vortrefflich,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,spielten,VVFIN,spielen,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,;,$.,--,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,erst,ADV,erst,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,im,APPRART,in,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,vierten,ADJA,vierter,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,Akte,NN,akte,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,als,APPR,als,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,junge,ADJA,jung,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,Iffland,NN,iffland,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,den,ART,der,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,furchtbaren,ADJA,furchtbar,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,Charakter,NN,charakter,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,des,ART,der,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,Franz,NE,franz,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,Moor,NE,moor,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,vollständig,ADJD,vollständig,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,entwickelte,VVFIN,entwickeln,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,erst,ADV,erst,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,da,ADV,da,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,brach,VVFIN,brechen,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,Beifall,NN,beifall,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,aus,APPR,aus,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,«,XY,«,33224,,
tg,rfd2.0,284892,285247,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,285253,285264,"Laura, deren Pflegetochter.",3,Oh,ITJ,oh,33224,,
tg,rfd2.0,285253,285264,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,285269,285281,Gräfin Franziska von Hohenheim.,1,Oh,ITJ,oh,33224,,
tg,rfd2.0,285269,285281,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Oh,ITJ,oh,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Geb,VVIMP,geb,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Er,PPER,er,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,her,PTKVZ,her,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Er,PPER,er,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,liest,VVFIN,lesen,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,schlecht,ADJD,schlecht,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Liest,NE,liest,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,»,XY,»,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Da,KOUS,da,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,da,ADV,da,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,brach,PTKVZ,brechen,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Beifall,NN,beifall,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,aus,PTKVZ,aus,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,aber,KON,aber,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,auf,APPR,auf,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,eine,ART,ein,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Weise,NN,weise,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,wie,PWAV,wie,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,285287,286122,Generalin Rieger.,2,es,PPER,es,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,meinem,PPOSAT,mein,33224,Generalin Rieger.,2
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Leben,NN,leben,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,erfahren,VVPP,erfahren,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,habe,VAFIN,haben,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,:,$.,--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,es,PPER,es,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,war,VAFIN,sein,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Sturm,NN,sturm,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,es,PPER,es,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,war,VAFIN,sein,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Jubel,NN,jubel,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,als,KOUS,als,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,ob,KOUS,ob,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,eine,ART,ein,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,große,ADJA,groß,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Schlacht,NN,schlacht,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,gewonnen,VVPP,gewinnen,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,würde,VAFIN,werden,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Und,KON,und,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,es,PPER,es,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,war,VAFIN,sein,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,auch,ADV,auch,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,eine,ART,ein,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,gewonnene,ADJA,gewonnen,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,große,ADJA,groß,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Schlacht,NN,schlacht,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,es,PPER,es,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,war,VAFIN,sein,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Sieg,NN,sieg,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,deutschen,ADJA,deutsch,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Talentes,NN,talent,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,über,APPR,über,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,das,ART,der,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,französische,ADJA,französisch,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Theater,NN,theater,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,von,APPR,von,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,welchem,PWAT,welcher,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,wir,PPER,wir,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,bisher,ADV,bisher,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,abhängig,ADJD,abhängig,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,ja,ADV,ja,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,welchem,PWAT,welcher,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,wir,PPER,wir,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,völlig,ADJD,völlig,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,dienstbar,ADJD,dienstbar,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,waren,VAFIN,sein,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,es,PPER,es,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,war,VAFIN,sein,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Sieg,NN,sieg,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,welcher,ADJA,welcher,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Deutschland,NE,deutschland,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,eine,ART,ein,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,große,ADJA,groß,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,dichterische,ADJA,dichterisch,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Zukunft,NN,zukunft,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,verspricht,VVFIN,versprechen,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,deshalb,PROAV,deshalb,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,hab,VAFIN,hab,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,285287,286122,Generalin Rieger.,2,von,APPR,von,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Herzen,NN,herz,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,eingestimmt,VVFIN,einstimmen,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,allgemeinen,ADJA,allgemein,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Jubelruf,NN,jubelruf,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Jubelruf,NN,jubelruf,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Es,PPER,es,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,lebe,VVFIN,leben,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,schwäbische,ADJA,schwäbisch,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Jüngling,NN,jüngling,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,welchem,PWAT,welcher,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Genius,NN,genius,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,unsers,APPRART,unsers,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Vaterlandes,NN,vaterland,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,einen,ART,ein,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,großen,ADJA,groß,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Dichter,NN,dichter,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,erweckt,VVPP,erwecken,33224,,
