corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,285287,286122,Generalin Rieger.,2,hat,VAFIN,haben,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,einen,ART,ein,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Dichter,NN,dichter,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,welcher,ADJA,welcher,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Außerordentliches,NN,außerordentliche,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,leisten,VVINF,leisten,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,unsre,ADJA,unsr,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Kinder,NN,kind,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Kindeskinder,NN,kindeskind,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,noch,ADV,noch,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,entzücken,VVINF,entzücken,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,wird,VAFIN,werden,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,es,PPER,es,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,lebe,VVFIN,leben,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Friedrich,NE,friedrich,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,285287,286122,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,285287,286122,Generalin Rieger.,2,«,XY,«,33224,,
tg,rfd2.0,286130,286166,Gräfin Franziska von Hohenheim.,1,Es,PPER,es,33224,,
tg,rfd2.0,286130,286166,Gräfin Franziska von Hohenheim.,1,lebe,VVFIN,leben,33224,,
tg,rfd2.0,286130,286166,Gräfin Franziska von Hohenheim.,1,Friedrich,NE,friedrich,33224,,
tg,rfd2.0,286130,286166,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,286130,286166,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,286171,286210,Generalin Rieger.,2,Es,PPER,es,33224,,
tg,rfd2.0,286171,286210,Generalin Rieger.,2,lebe,VVFIN,leben,33224,,
tg,rfd2.0,286171,286210,Generalin Rieger.,2,Friedrich,NE,friedrich,33224,,
tg,rfd2.0,286171,286210,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,286171,286210,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,286215,286287,"Laura, deren Pflegetochter.",3,Es,PPER,es,33224,,
tg,rfd2.0,286215,286287,"Laura, deren Pflegetochter.",3,lebe,VVFIN,leben,33224,,
tg,rfd2.0,286215,286287,"Laura, deren Pflegetochter.",3,Friedrich,NE,friedrich,33224,,
tg,rfd2.0,286215,286287,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,286215,286287,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,286215,286287,"Laura, deren Pflegetochter.",3,Welche,PWAT,welcher,33224,,
tg,rfd2.0,286215,286287,"Laura, deren Pflegetochter.",3,sich,PRF,sich,33224,,
tg,rfd2.0,286215,286287,"Laura, deren Pflegetochter.",3,begeistert,ADJD,begeistert,33224,,
tg,rfd2.0,286215,286287,"Laura, deren Pflegetochter.",3,genähert,VVPP,nähern,33224,,
tg,rfd2.0,286215,286287,"Laura, deren Pflegetochter.",3,hat,VAFIN,haben,33224,,
tg,rfd2.0,286215,286287,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,Herzog,NE,herzog,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,Karl,NE,karl,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,haben,VAFIN,haben,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,Frauen,NN,frau,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,Genie,NN,genie,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,erkannt,VVPP,erkennen,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,soll,VMFIN,sollen,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,Frevel,NN,frevel,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,sich,PRF,sich,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,erfüllen,VVINF,erfüllen,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,daß,KOUS,daß,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,Wachen,NN,wache,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,Reiter,NN,reiter,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,Dichter,NN,dichter,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,gekrönten,ADJA,gekrönt,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,Dichter,NN,dichter,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,auf,APPR,auf,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,Landstraße,NN,landstraße,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,verfolgen,VVINF,verfolgen,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,wieder,ADV,wieder,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,hieherschleppen,ADJA,hieherschleppen,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,–,NN,–,33224,,
tg,rfd2.0,286293,286517,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,286523,286659,Herzog Karl von Württemberg.,0,General,NN,General,33224,,
tg,rfd2.0,286523,286659,Herzog Karl von Württemberg.,0,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,286523,286659,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,286523,286659,Herzog Karl von Württemberg.,0,Die,ART,der,33224,,
tg,rfd2.0,286523,286659,Herzog Karl von Württemberg.,0,Torwachen,NN,torwache,33224,,
tg,rfd2.0,286523,286659,Herzog Karl von Württemberg.,0,instruieren,VVFIN,instruieren,33224,,
tg,rfd2.0,286523,286659,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,286523,286659,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,286523,286659,Herzog Karl von Württemberg.,0,Reiterpatrouillen,NN,reiterpatrouille,33224,,
tg,rfd2.0,286523,286659,Herzog Karl von Württemberg.,0,zurückziehen,VVINF,zurückziehen,33224,,
tg,rfd2.0,286523,286659,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,286523,286659,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,286523,286659,Herzog Karl von Württemberg.,0,junge,ADJA,jung,33224,,
tg,rfd2.0,286523,286659,Herzog Karl von Württemberg.,0,Mann,NN,mann,33224,,
tg,rfd2.0,286523,286659,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,286523,286659,Herzog Karl von Württemberg.,0,ungehindert,ADJD,ungehindert,33224,,
tg,rfd2.0,286523,286659,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,286523,286659,Herzog Karl von Württemberg.,0,dannen,ADV,dannen,33224,,
tg,rfd2.0,286523,286659,Herzog Karl von Württemberg.,0,gehn,CARD,gehn,33224,,
tg,rfd2.0,286523,286659,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,286665,286710,GRÄFIN ihm an die Brust fallend,18,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,286665,286710,GRÄFIN ihm an die Brust fallend,18,Karl,NE,karl,33224,,
tg,rfd2.0,286665,286710,GRÄFIN ihm an die Brust fallend,18,"!",$.,--,33224,,
tg,rfd2.0,286715,286739,Generalin Rieger.,2,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,286715,286739,Generalin Rieger.,2,Herzog,NE,herzog,33224,,
tg,rfd2.0,286715,286739,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,286744,286770,"Laura, deren Pflegetochter.",3,Gott,NN,gott,33224,,
tg,rfd2.0,286744,286770,"Laura, deren Pflegetochter.",3,lohn,CARD,lohn,33224,,
tg,rfd2.0,286744,286770,"Laura, deren Pflegetochter.",3,',$[,--,33224,,
tg,rfd2.0,286744,286770,"Laura, deren Pflegetochter.",3,es,PPER,es,33224,,
tg,rfd2.0,286744,286770,"Laura, deren Pflegetochter.",3,dir,PPER,dir,33224,,
tg,rfd2.0,286744,286770,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,selbst,ADV,selbst,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,kehrt,VVFIN,kehren,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,spornstreichs,ADV,spornstreich,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,Hohenasperg,NN,hohenasperg,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,heim,PTKVZ,heim,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,Prediger,ADJA,prediger,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,Hahn,NN,hahn,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,einen,ART,ein,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,Bericht,NN,bericht,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,erstatten,VVINF,erstatten,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,über,APPR,über,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,Schubart,NN,schubart,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,–,CARD,–,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,Marsch,NN,marsch,33224,,
tg,rfd2.0,286775,286927,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,bin,VAFIN,sein,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,scheinbar,ADJD,scheinbar,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,vor,APPR,vor,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,dir,PPER,dir,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,zuschanden,VVFIN,zuschehen,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,geworden,VAPP,werden,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Franziska,NE,franziska,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Der,ART,der,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Erfolg,NN,erfolg,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,gegen,APPR,gegen,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,mich,PPER,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Meine,PPOSAT,mein,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Welt,NN,welt,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,wird,VAFIN,werden,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,unter,APPR,unter,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Beifallsgeschrei,NN,beifallsgeschrei,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,eines,ART,ein,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,neuen,ADJA,neu,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Geschlechtes,NN,geschlecht,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Grabe,NN,grab,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,getragen,VVPP,tragen,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,habe,VAFIN,haben,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Worte,NN,wort,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,des,ART,der,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Poeten,NN,poet,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Schwabenstreiche,NN,schwabenstreiche,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,genannt,VVPP,nennen,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,wird,VAFIN,werden,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,man,PIS,man,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Schwabenstreiche,NN,schwabenstreiche,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,des,ART,der,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,schwäbischen,ADJA,schwäbisch,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Herzogs,NN,herzog,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,nennen,VVFIN,nennen,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,dagegen,PROAV,dagegen,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,getan,VVPP,tun,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,gelassen,ADJD,lassen,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,–,VVFIN,–,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Welt,NN,welt,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,richtet,VVFIN,richten,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,nach,APPR,nach,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Erfolge,NN,erfolg,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,nennt,VVFIN,nennen,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,ihn,PPER,ihn,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Gottesgericht,NN,gottesgericht,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Schüler,NN,schüler,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,da,KOUS,da,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,sein,PPOSAT,sein,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,wildes,ADJA,wild,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Werk,NN,werk,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,mehr,ADV,mehr,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,hemmen,VVINF,hemmen,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Zu,PTKZU,zu,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Laura,VVINF,laura,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Kind,NN,kind,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,wir,PPER,wir,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,beide,PIS,beide,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,müssen,VMFIN,müssen,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Schmerzen,NN,schmerz,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,bezahlen,VVINF,bezahlen,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Welt,NN,welt,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,ihren,PPOSAT,ihr,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Gewinn,NN,gewinn,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Fortschritt,NN,fortschritt,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,nennen,VVINF,nennen,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,wird,VAFIN,werden,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,tröste,ADJA,trösen,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,dich,PRF,dich,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,an,APPR,an,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,meinem,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,Herzen,NN,herz,33224,,
tg,rfd2.0,287057,287683,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,287688,287870,"Laura, deren Pflegetochter.",3,Meines,PPOSAT,mein,33224,,
tg,rfd2.0,287688,287870,"Laura, deren Pflegetochter.",3,Dichters,NN,dichter,33224,,
tg,rfd2.0,287688,287870,"Laura, deren Pflegetochter.",3,Zukunft,NN,zukunft,33224,,
tg,rfd2.0,287688,287870,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,287688,287870,"Laura, deren Pflegetochter.",3,mein,PPOSAT,mein,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,287688,287870,"Laura, deren Pflegetochter.",3,Trost,NN,trost,33224,,
tg,rfd2.0,287688,287870,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,287688,287870,"Laura, deren Pflegetochter.",3,Schluß,NN,schluß,33224,,
tg,rfd2.0,287688,287870,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
