corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,tv63.0,4713,4888,"Susanne, ein Modell.",2,hier,ADV,hier,1560,,
tg,tv63.0,4713,4888,"Susanne, ein Modell.",2,los,PTKVZ,los,1560,,
tg,tv63.0,4713,4888,"Susanne, ein Modell.",2,?,$.,--,1560,,
tg,tv63.0,4713,4888,"Susanne, ein Modell.",2,Ein,ART,ein,1560,,
tg,tv63.0,4713,4888,"Susanne, ein Modell.",2,Duell,NN,duell,1560,,
tg,tv63.0,4713,4888,"Susanne, ein Modell.",2,?,$.,--,1560,,
tg,tv63.0,4893,4946,ZIBÓLKO,3,Ein,ART,ein,1560,,
tg,tv63.0,4893,4946,ZIBÓLKO,3,Duell,NN,duell,1560,,
tg,tv63.0,4893,4946,ZIBÓLKO,3,mit,APPR,mit,1560,,
tg,tv63.0,4893,4946,ZIBÓLKO,3,ungleichen,ADJA,ungleich,1560,,
tg,tv63.0,4893,4946,ZIBÓLKO,3,Waffen,NN,waffe,1560,,
tg,tv63.0,4893,4946,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,Träum,NE,träum,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,ich,PPER,ich,1560,"Susanne, ein Modell.",2
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,denn,ADV,denn,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,noch,ADV,noch,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,?,$.,--,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,Das,PDS,der,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,ist,VAFIN,sein,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,ja,ADV,ja,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,der,ART,der,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,olle,ADJA,oll,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,Napolium,NN,napolium,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,5017,5064,ZIBÓLKO,3,Napolium,ADV,napolium,1560,,
tg,tv63.0,5017,5064,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,5017,5064,ZIBÓLKO,3,Stimmt,VVFIN,stimmen,1560,,
tg,tv63.0,5017,5064,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,5070,5117,"Susanne, ein Modell.",2,Und,KON,und,1560,,
tg,tv63.0,5070,5117,"Susanne, ein Modell.",2,was,PWS,was,1560,,
tg,tv63.0,5070,5117,"Susanne, ein Modell.",2,will,VMFIN,wollen,1560,,
tg,tv63.0,5070,5117,"Susanne, ein Modell.",2,der,ART,der,1560,,
tg,tv63.0,5070,5117,"Susanne, ein Modell.",2,auf,APPR,auf,1560,,
tg,tv63.0,5070,5117,"Susanne, ein Modell.",2,der,ART,der,1560,,
tg,tv63.0,5070,5117,"Susanne, ein Modell.",2,Trittleiter,NN,trittleiter,1560,,
tg,tv63.0,5070,5117,"Susanne, ein Modell.",2,?,$.,--,1560,,
tg,tv63.0,5122,5201,ZIBÓLKO,3,Regierte,ADJA,regierter,1560,,
tg,tv63.0,5122,5201,ZIBÓLKO,3,mal,ADV,mal,1560,,
tg,tv63.0,5122,5201,ZIBÓLKO,3,das,ART,der,1560,,
tg,tv63.0,5122,5201,ZIBÓLKO,3,neunzehnte,ADJA,neunzehnter,1560,,
tg,tv63.0,5122,5201,ZIBÓLKO,3,Jahrhundert,NN,jahrhundert,1560,,
tg,tv63.0,5122,5201,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,Und,KON,und,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,Zibólko,NE,zibólko,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,–,XY,–,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,Du,PPER,du,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,?,$.,--,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,Was,PWS,was,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,gedenkst,VVFIN,gedenken,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,Du,PPER,du,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,nun,ADV,nun,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,zu,PTKZU,zu,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,tun,VVINF,tun,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,?,$.,--,1560,,
tg,tv63.0,5267,5322,ZIBÓLKO,3,Ich,PPER,ich,1560,,
tg,tv63.0,5267,5322,ZIBÓLKO,3,will,VMFIN,wollen,1560,,
tg,tv63.0,5267,5322,ZIBÓLKO,3,das,ART,der,1560,,
tg,tv63.0,5267,5322,ZIBÓLKO,3,zwanzigste,ADJA,zwanzigster,1560,,
tg,tv63.0,5267,5322,ZIBÓLKO,3,Jahrhundert,NN,jahrhundert,1560,,
tg,tv63.0,5267,5322,ZIBÓLKO,3,regieren,VVINF,regieren,1560,,
tg,tv63.0,5267,5322,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,Wir,PPER,wir,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,wollten,VMFIN,wollen,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,hier,ADV,hier,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,doch,ADV,doch,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,rein,ADV,rein,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,machen,VVINF,machen,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,–,VAFIN,–,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,die,ART,der,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,Wände,NN,wand,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,abfegen,VVFIN,abfegen,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,–,NN,–,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,und,KON,und,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,Du,PPER,du,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,–,VAFIN,–,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,Du,PPER,du,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,willst,VMFIN,wollen,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,jetzt,ADV,jetzt,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,wieder,ADV,wieder,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,das,ART,der,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,zwanzigste,ADJA,zwanzigster,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,Jahrhundert,NN,jahrhundert,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,regieren,VVINF,regieren,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,?,$.,--,1560,,
tg,tv63.0,5491,5530,ZIBÓLKO,3,Kind,NN,kind,1560,,
tg,tv63.0,5491,5530,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,5491,5530,ZIBÓLKO,3,was,PWS,was,1560,,
tg,tv63.0,5491,5530,ZIBÓLKO,3,verstehst,VVFIN,verstehen,1560,,
tg,tv63.0,5491,5530,ZIBÓLKO,3,Du,PPER,du,1560,,
tg,tv63.0,5491,5530,ZIBÓLKO,3,davon,PROAV,davon,1560,,
tg,tv63.0,5491,5530,ZIBÓLKO,3,?,$.,--,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,Ach,ITJ,ach,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,",","$,",--,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,zum,APPRART,zu,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,Spassen,NN,spasse,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,bin,VAFIN,sein,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,ich,PPER,ich,1560,"Susanne, ein Modell.",2
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,nicht,PTKNEG,nicht,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,hergekommen,VVPP,hergekommen,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,",","$,",--,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,dazu,PROAV,dazu,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,ist,VAFIN,sein,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,das,ART,der,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,Leben,NN,leben,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,viel,ADV,viel,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,zu,PTKA,zu,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,ernst,ADJD,ernst,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,.,$.,--,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,Ich,PPER,ich,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,hole,VVFIN,holen,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,den,ART,der,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,Besen,NN,besen,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,.,$.,--,1560,,
tg,tv63.0,5655,5765,ZIBÓLKO,3,Ich,PPER,ich,1560,,
tg,tv63.0,5655,5765,ZIBÓLKO,3,bitte,VVFIN,bitte,1560,,
tg,tv63.0,5655,5765,ZIBÓLKO,3,Sie,PPER,sie,1560,,
tg,tv63.0,5655,5765,ZIBÓLKO,3,–,XY,–,1560,,
tg,tv63.0,5655,5765,ZIBÓLKO,3,gehen,VVFIN,gehen,1560,,
tg,tv63.0,5655,5765,ZIBÓLKO,3,Sie,PPER,sie,1560,,
tg,tv63.0,5655,5765,ZIBÓLKO,3,da,ADV,da,1560,,
tg,tv63.0,5655,5765,ZIBÓLKO,3,runter,ADJA,runter,1560,,
tg,tv63.0,5655,5765,ZIBÓLKO,3,und,KON,und,1560,,
tg,tv63.0,5655,5765,ZIBÓLKO,3,blamieren,VVFIN,blamieren,1560,,
tg,tv63.0,5655,5765,ZIBÓLKO,3,Sie,PPER,sie,1560,,
tg,tv63.0,5655,5765,ZIBÓLKO,3,sich,PRF,sich,1560,,
tg,tv63.0,5655,5765,ZIBÓLKO,3,nicht,PTKNEG,nicht,1560,,
tg,tv63.0,5655,5765,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,5655,5765,ZIBÓLKO,3,Was,PWS,was,1560,,
tg,tv63.0,5655,5765,ZIBÓLKO,3,soll,VMFIN,sollen,1560,,
tg,tv63.0,5655,5765,ZIBÓLKO,3,die,ART,der,1560,,
tg,tv63.0,5655,5765,ZIBÓLKO,3,Susanne,NE,susanne,1560,,
tg,tv63.0,5655,5765,ZIBÓLKO,3,davon,PROAV,davon,1560,,
tg,tv63.0,5655,5765,ZIBÓLKO,3,denken,VVINF,denken,1560,,
tg,tv63.0,5655,5765,ZIBÓLKO,3,?,$.,--,1560,,
tg,tv63.0,5770,5816,NAPOLÉON,5,Sehr,ADV,sehr,1560,,
tg,tv63.0,5770,5816,NAPOLÉON,5,hübsches,ADJA,hübsch,1560,,
tg,tv63.0,5770,5816,NAPOLÉON,5,Kind,NN,kind,1560,,
tg,tv63.0,5770,5816,NAPOLÉON,5,–,VVFIN,–,1560,,
tg,tv63.0,5770,5816,NAPOLÉON,5,diese,PDS,dieser,1560,,
tg,tv63.0,5770,5816,NAPOLÉON,5,Susanne,NE,susanne,1560,,
tg,tv63.0,5770,5816,NAPOLÉON,5,"!",$.,--,1560,,
tg,tv63.0,5821,5849,ZIBÓLKO,3,Gefällt,VVFIN,gefallen,1560,,
tg,tv63.0,5821,5849,ZIBÓLKO,3,sie,PPER,sie,1560,,
tg,tv63.0,5821,5849,ZIBÓLKO,3,Ihnen,PPER,ihnen,1560,,
tg,tv63.0,5821,5849,ZIBÓLKO,3,?,$.,--,1560,,
tg,tv63.0,5854,5956,NAPOLÉON,5,Ausserordentlich,ADJD,ausserordentlich,1560,,
tg,tv63.0,5854,5956,NAPOLÉON,5,.,$.,--,1560,,
tg,tv63.0,5962,6064,ZIBÓLKO,3,Dem,ART,der,1560,,
tg,tv63.0,5962,6064,ZIBÓLKO,3,Napolium,NN,napolium,1560,,
tg,tv63.0,5962,6064,ZIBÓLKO,3,gefällst,VVPP,gefällen,1560,,
tg,tv63.0,5962,6064,ZIBÓLKO,3,Du,PPER,du,1560,,
tg,tv63.0,5962,6064,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,5962,6064,ZIBÓLKO,3,liebe,VVFIN,lieb,1560,,
tg,tv63.0,5962,6064,ZIBÓLKO,3,Susanna,NE,susanna,1560,,
tg,tv63.0,5962,6064,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,5962,6064,ZIBÓLKO,3,Sieh,VVIMP,sieh,1560,,
tg,tv63.0,5962,6064,ZIBÓLKO,3,doch,ADV,doch,1560,,
tg,tv63.0,5962,6064,ZIBÓLKO,3,zu,PTKVZ,zu,1560,,
tg,tv63.0,5962,6064,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,5962,6064,ZIBÓLKO,3,dass,KOUS,daß,1560,,
tg,tv63.0,5962,6064,ZIBÓLKO,3,Du,PPER,du,1560,,
tg,tv63.0,5962,6064,ZIBÓLKO,3,ihn,PPER,ihn,1560,,
tg,tv63.0,5962,6064,ZIBÓLKO,3,mit,APPR,mit,1560,,
tg,tv63.0,5962,6064,ZIBÓLKO,3,Güte,NN,güte,1560,,
tg,tv63.0,5962,6064,ZIBÓLKO,3,herunterbringst,VVPP,herunterbringst,1560,,
tg,tv63.0,5962,6064,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,6069,6088,"Susanne, ein Modell.",2,Mit,APPR,mit,1560,,
tg,tv63.0,6069,6088,"Susanne, ein Modell.",2,Güte,NN,güte,1560,,
tg,tv63.0,6069,6088,"Susanne, ein Modell.",2,?,$.,--,1560,,
tg,tv63.0,6093,6139,ZIBÓLKO,3,Schaf,NE,schaf,1560,,
tg,tv63.0,6093,6139,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,6093,6139,ZIBÓLKO,3,mit,APPR,mit,1560,,
tg,tv63.0,6093,6139,ZIBÓLKO,3,Gewalt,NN,gewalt,1560,,
tg,tv63.0,6093,6139,ZIBÓLKO,3,geht's,VVFIN,geht,1560,,
tg,tv63.0,6093,6139,ZIBÓLKO,3,doch,ADV,doch,1560,,
tg,tv63.0,6093,6139,ZIBÓLKO,3,nicht,PTKNEG,nicht,1560,,
tg,tv63.0,6093,6139,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,6144,6211,"Susanne, ein Modell.",2,Vielleicht,ADV,vielleicht,1560,,
tg,tv63.0,6144,6211,"Susanne, ein Modell.",2,mit,APPR,mit,1560,,
tg,tv63.0,6144,6211,"Susanne, ein Modell.",2,einer,ART,ein,1560,,
tg,tv63.0,6144,6211,"Susanne, ein Modell.",2,grösseren,ADJA,grösser,1560,,
tg,tv63.0,6144,6211,"Susanne, ein Modell.",2,Macht,NN,macht,1560,,
tg,tv63.0,6144,6211,"Susanne, ein Modell.",2,.,$.,--,1560,,
tg,tv63.0,6216,6243,ZIBÓLKO,3,Mit,APPR,mit,1560,,
tg,tv63.0,6216,6243,ZIBÓLKO,3,welcher,ADJA,welcher,1560,,
tg,tv63.0,6216,6243,ZIBÓLKO,3,denn,KON,denn,1560,,
tg,tv63.0,6216,6243,ZIBÓLKO,3,?,$.,--,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,Zibólko,NE,zibólko,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,Mit,APPR,mit,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,Liebe,NN,liebe,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,geht's,VVFIN,geht,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,Ich,PPER,ich,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,sage,VVFIN,sagen,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,Dir,NE,dir,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,:,$.,--,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,mit,APPR,mit,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,Liebe,NN,liebe,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,geht,VVFIN,gehen,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,Alles,PIS,alle,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,Ich,PPER,ich,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,schmacht,VVFIN,schmachen,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,ihn,PPER,ihn,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,an,APPR,an,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,Rührend,ADJD,rührend,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,.,$.,--,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,Polli,NE,polli,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,Süsser,NE,süsser,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,Polli,NE,polli,1560,,
tg,tv63.0,6248,6371,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,6376,6434,ZIBÓLKO,3,Nun,ADV,nun,1560,,
tg,tv63.0,6376,6434,ZIBÓLKO,3,denn,ADV,denn,1560,,
tg,tv63.0,6376,6434,ZIBÓLKO,3,–,XY,–,1560,,
tg,tv63.0,6376,6434,ZIBÓLKO,3,man,PIS,man,1560,,
tg,tv63.0,6376,6434,ZIBÓLKO,3,los,PTKVZ,los,1560,,
tg,tv63.0,6376,6434,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,6376,6434,ZIBÓLKO,3,Lustig,ADJD,lustig,1560,,
tg,tv63.0,6376,6434,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,6376,6434,ZIBÓLKO,3,Zeig,ADJD,zeig,1560,,
tg,tv63.0,6376,6434,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,6376,6434,ZIBÓLKO,3,was,PWS,was,1560,,
tg,tv63.0,6376,6434,ZIBÓLKO,3,Du,PPER,du,1560,,
tg,tv63.0,6376,6434,ZIBÓLKO,3,kannst,VMFIN,können,1560,,
tg,tv63.0,6376,6434,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,Oh,ITJ,oh,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,",","$,",--,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,mein,PPOSAT,mein,1560,"Susanne, ein Modell.",2
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,Napolium,NN,napolium,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,",","$,",--,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,ich,PPER,ich,1560,"Susanne, ein Modell.",2
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,bin,VAFIN,sein,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,eine,ART,ein,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,indianische,ADJA,indianisch,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,Prinzessin,NN,prinzessin,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,Mein,PPOSAT,mein,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,Herzblut,NN,herzblut,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,schäumt,VVFIN,schäumen,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,wie,KOKOM,wie,1560,,
