corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,der,ART,der,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,Niagarafall,NN,niagarafall,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,.,$.,--,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,Fall,NN,fall,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,nicht,PTKNEG,nicht,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,um,PTKVZ,um,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,",","$,",--,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,Napolium,NN,napolium,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,Ich,PPER,ich,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,liebe,VVFIN,lieben,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,Dich,PRF,dich,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,–,XY,–,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,denn,KON,denn,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,Du,PPER,du,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,bist,VAFIN,sein,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,gross,ADJD,gross,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,.,$.,--,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,Und,KON,und,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,ich,PPER,ich,1560,"Susanne, ein Modell.",2
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,liebe,VVFIN,lieben,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,alle,PIDAT,aller,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,grossen,ADJA,groß,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,Männer,NN,mann,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,.,$.,--,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,Das,PDS,der,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,ist,VAFIN,sein,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,ja,ADV,ja,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,mein,PPOSAT,mein,1560,"Susanne, ein Modell.",2
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,Beruf,NN,beruf,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,.,$.,--,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,Komm,VVIMP,komm,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,runter,ADV,runter,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,an,APPR,an,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,mein,PPOSAT,mein,1560,"Susanne, ein Modell.",2
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,Herz,NN,herz,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,Steck,NE,steck,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,aber,ADV,aber,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,zuvor,ADV,zuvor,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,Deinen,PIAT,dein,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,Degen,NN,degen,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,ein,ART,ein,1560,,
tg,tv63.0,6439,7313,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,7319,7467,"Susanne, ein Modell.",2,Napolium,NE,napolium,1560,,
tg,tv63.0,7319,7467,"Susanne, ein Modell.",2,",","$,",--,1560,,
tg,tv63.0,7319,7467,"Susanne, ein Modell.",2,schenk,VVFIN,schenk,1560,,
tg,tv63.0,7319,7467,"Susanne, ein Modell.",2,mir,PPER,sich,1560,"Susanne, ein Modell.",2
tg,tv63.0,7319,7467,"Susanne, ein Modell.",2,Deinen,PPOSAT,dein,1560,,
tg,tv63.0,7319,7467,"Susanne, ein Modell.",2,Hut,NN,hut,1560,,
tg,tv63.0,7319,7467,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,7319,7467,"Susanne, ein Modell.",2,Ja,NN,ja,1560,,
tg,tv63.0,7319,7467,"Susanne, ein Modell.",2,?,$.,--,1560,,
tg,tv63.0,7319,7467,"Susanne, ein Modell.",2,Bitte,NN,bitte,1560,,
tg,tv63.0,7319,7467,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,7319,7467,"Susanne, ein Modell.",2,Bitte,NN,bitte,1560,,
tg,tv63.0,7319,7467,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,7319,7467,"Susanne, ein Modell.",2,Mein,PPOSAT,mein,1560,,
tg,tv63.0,7319,7467,"Susanne, ein Modell.",2,lieber,ADJD,lieber,1560,,
tg,tv63.0,7319,7467,"Susanne, ein Modell.",2,guter,ADJA,gut,1560,,
tg,tv63.0,7319,7467,"Susanne, ein Modell.",2,Polli,NN,polli,1560,,
tg,tv63.0,7319,7467,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,7473,7551,NAPOLÉON,5,Susanne,NE,susanne,1560,,
tg,tv63.0,7473,7551,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,7473,7551,NAPOLÉON,5,ich,PPER,ich,1560,NAPOLÉON,5
tg,tv63.0,7473,7551,NAPOLÉON,5,schenke,VVFIN,schenken,1560,,
tg,tv63.0,7473,7551,NAPOLÉON,5,Dir,NE,dir,1560,,
tg,tv63.0,7473,7551,NAPOLÉON,5,den,ART,der,1560,,
tg,tv63.0,7473,7551,NAPOLÉON,5,Hut,NN,hut,1560,,
tg,tv63.0,7473,7551,NAPOLÉON,5,"!",$.,--,1560,,
tg,tv63.0,7556,7594,"Susanne, ein Modell.",2,Nimm,NE,nimm,1560,,
tg,tv63.0,7556,7594,"Susanne, ein Modell.",2,meine,PPOSAT,mein,1560,"Susanne, ein Modell.",2
tg,tv63.0,7556,7594,"Susanne, ein Modell.",2,Federkrone,NN,federkrone,1560,,
tg,tv63.0,7556,7594,"Susanne, ein Modell.",2,dafür,PROAV,dafür,1560,,
tg,tv63.0,7556,7594,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,7599,7728,NAPOLEON,4,Mit,APPR,mit,1560,,
tg,tv63.0,7599,7728,NAPOLEON,4,Wonne,NN,wonne,1560,,
tg,tv63.0,7599,7728,NAPOLEON,4,"!",$.,--,1560,,
tg,tv63.0,7734,7973,"Susanne, ein Modell.",2,Hol,NE,hol,1560,,
tg,tv63.0,7734,7973,"Susanne, ein Modell.",2,mir,PPER,sich,1560,"Susanne, ein Modell.",2
tg,tv63.0,7734,7973,"Susanne, ein Modell.",2,den,ART,der,1560,,
tg,tv63.0,7734,7973,"Susanne, ein Modell.",2,Hut,NN,hut,1560,,
tg,tv63.0,7734,7973,"Susanne, ein Modell.",2,zurück,PTKVZ,zurück,1560,,
tg,tv63.0,7734,7973,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,7734,7973,"Susanne, ein Modell.",2,Schnell,ADJD,schnell,1560,,
tg,tv63.0,7734,7973,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,7734,7973,"Susanne, ein Modell.",2,Wirds,NE,wird,1560,,
tg,tv63.0,7734,7973,"Susanne, ein Modell.",2,bald,ADV,bald,1560,,
tg,tv63.0,7734,7973,"Susanne, ein Modell.",2,?,$.,--,1560,,
tg,tv63.0,7979,8019,NAPOLÉON,5,Susanne,NE,susanne,1560,,
tg,tv63.0,7979,8019,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,7979,8019,NAPOLÉON,5,was,PWS,was,1560,,
tg,tv63.0,7979,8019,NAPOLÉON,5,erlaubst,VVFIN,erlaubst,1560,,
tg,tv63.0,7979,8019,NAPOLÉON,5,Du,PPER,du,1560,,
tg,tv63.0,7979,8019,NAPOLÉON,5,Dir,NN,dir,1560,,
tg,tv63.0,7979,8019,NAPOLÉON,5,?,$.,--,1560,,
tg,tv63.0,8024,8148,"Susanne, ein Modell.",2,Komm,VVIMP,komm,1560,,
tg,tv63.0,8024,8148,"Susanne, ein Modell.",2,",","$,",--,1560,,
tg,tv63.0,8024,8148,"Susanne, ein Modell.",2,Du,PPER,du,1560,,
tg,tv63.0,8024,8148,"Susanne, ein Modell.",2,dummer,ADJA,dumm,1560,,
tg,tv63.0,8024,8148,"Susanne, ein Modell.",2,Polli,NN,polli,1560,,
tg,tv63.0,8024,8148,"Susanne, ein Modell.",2,",","$,",--,1560,,
tg,tv63.0,8024,8148,"Susanne, ein Modell.",2,ich,PPER,ich,1560,"Susanne, ein Modell.",2
tg,tv63.0,8024,8148,"Susanne, ein Modell.",2,will,VMFIN,wollen,1560,,
tg,tv63.0,8024,8148,"Susanne, ein Modell.",2,Dir,ART,dir,1560,,
tg,tv63.0,8024,8148,"Susanne, ein Modell.",2,Märchen,NN,märchen,1560,,
tg,tv63.0,8024,8148,"Susanne, ein Modell.",2,erzählen,VVFIN,erzählen,1560,,
tg,tv63.0,8024,8148,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,8024,8148,"Susanne, ein Modell.",2,Wirst,VAFIN,wirst,1560,,
tg,tv63.0,8024,8148,"Susanne, ein Modell.",2,Du,PPER,du,1560,,
tg,tv63.0,8024,8148,"Susanne, ein Modell.",2,wohl,ADV,wohl,1560,,
tg,tv63.0,8024,8148,"Susanne, ein Modell.",2,kommen,VVINF,kommen,1560,,
tg,tv63.0,8024,8148,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,8024,8148,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Die,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Susanne,NE,susanne,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,hat,VAFIN,haben,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,offenbar,ADJD,offenbar,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,den,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Napolium,NN,napolium,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,besiegt,VVPP,besiegen,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,ohne,APPR,ohne,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Frage,NN,frage,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Susanne,NE,susanne,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,ist,VAFIN,sein,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,tatsächlich,ADJD,tatsächlich,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,ein,ART,ein,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Genie,NN,genie,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Die,PDS,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,hat,VAFIN,haben,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,die,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Taktik,NN,taktik,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,und,KON,und,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Diplomatik,NN,diplomatik,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,mit,APPR,mit,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Löffeln,NN,löffel,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,gefressen,VVPP,gefressen,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Während,KOUS,während,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,sie,PPER,sie,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,mich,PRF,mich,1560,ZIBÓLKO,3
tg,tv63.0,8154,9859,ZIBÓLKO,3,liebt,VVFIN,lieben,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,liebt,VVFIN,lieben,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,sie,PPER,sie,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,den,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Napolium,NN,napolium,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Und,KON,und,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,ich,PPER,ich,1560,ZIBÓLKO,3
tg,tv63.0,8154,9859,ZIBÓLKO,3,kann,VMFIN,können,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,ruhig,ADJD,ruhig,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,regieren,ADJA,regieren,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,–,NN,–,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,kann,VMFIN,können,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,ruhig,ADJD,ruhig,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,das,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,ganze,ADJA,ganz,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,zwanzigste,ADJA,zwanzigster,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Jahrhundert,NN,jahrhundert,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,regieren,VVINF,regieren,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Spass,NE,spass,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Ich,PPER,ich,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,regiere,VVFIN,regieren,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,mit,APPR,mit,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Pinsel,NN,pinsel,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,und,KON,und,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Palette,NN,palette,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Jetzt,ADV,jetzt,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,will,VMFIN,wollen,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,ich,PPER,ich,1560,ZIBÓLKO,3
tg,tv63.0,8154,9859,ZIBÓLKO,3,der,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Welt,NN,welt,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,was,PWS,was,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,aufsuggerieren,VVINF,aufsuggerieren,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Fächelt,VVFIN,fächeln,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,sich,PRF,sich,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,mit,APPR,mit,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,der,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Palette,NN,palette,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,frische,ADJA,frisch,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Luft,NN,luft,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,zu,PTKVZ,zu,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,hält,VVFIN,halten,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,den,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Pinsel,NN,pinsel,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,nach,APPR,nach,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,unten,ADV,unten,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,wie,KOKOM,wie,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,einen,ART,ein,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Säbel,NN,säbel,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Die,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Geschichte,NN,geschichte,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,wird,VAFIN,werden,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,einfach,ADV,einfach,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,grossartig,ADJD,grossartig,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Tiefsinnig,NE,tiefsinnig,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,–,XY,–,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,fast,ADV,fast,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,murmelnd,ADJD,murmelnd,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Die,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Uniform,NN,uniform,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,verfiel,VVFIN,verfallen,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,in,APPR,in,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Grössenwahn,NN,grössenwahn,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,und,KON,und,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,schuf,VVFIN,schaffen,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,sich,PRF,sich,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,einen,ART,ein,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Apostel,NN,apostel,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,den,PRELS,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,die,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Welt,NN,welt,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Napolium,NE,napolium,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,nannte,VVFIN,nennen,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Jetzt,ADV,jetzt,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,soll,VMFIN,sollen,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,die,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Kunst,NN,kunst,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,in,APPR,in,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Grössenwahn,NN,grössenwahn,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,verfallen,VVINF,verfallen,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,und,KON,und,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,–,TRUNC,–,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,und,KON,und,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,–,XY,–,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Unheimlich,ADJD,unheimlich,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,langsam,ADJD,langsam,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,aufstehend,ADJD,aufstehend,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Zibólko,NE,zibólko,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,soll,VMFIN,sollen,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,der,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Kunst-Apostel,NN,kunst-apostel,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,sein,VAINF,sein,1560,,
