corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,tv63.0,8154,9859,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Während,KOUS,während,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,er,PPER,er,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,sich,PRF,sich,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,fest,PTKVZ,fest,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,auf,APPR,auf,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,zwei,CARD,zwei,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Mittelstufen,NN,mittelstufe,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,der,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Trittleiter,NN,trittleiter,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,stellt,VVFIN,stellen,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Huh,ITJ,huh,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Man,PIS,man,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,staune,VVFIN,staunen,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Zucken,NN,zucken,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,da,ADV,da,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,drüben,VVFIN,drüben,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,nicht,PTKNEG,nicht,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,bunte,ADJA,bunen,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,glitzernde,ADJA,glitzernd,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Glanzlichter,NN,glanzlichter,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,auf,APPR,auf,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Das,PDS,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,ist,VAFIN,sein,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,ja,ADV,ja,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,wirklich,ADJD,wirklich,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,das,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,zwanzigste,ADJA,zwanzigster,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Jahrhundert,NN,jahrhundert,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Na,ITJ,na,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,natürlich,ADV,natürlich,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Ein,ART,ein,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,glänzendes,ADJA,glänzend,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Zeitalter,NN,zeitalter,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,:,$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Strahlende,NN,strahlend,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Riesenpaläste,NN,riesenpalast,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,öffnen,VVFIN,öffnen,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,sich,PRF,sich,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Hei,ITJ,hei,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Das,PDS,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,ist,VAFIN,sein,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,ein,ART,ein,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Künstlerreich,NN,künstlerreich,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Mit,APPR,mit,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,verklärten,ADJA,verklären,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,glänzenden,ADJA,glänzend,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Augen,NN,auge,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Die,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Welt,NN,welt,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,wird,VAFIN,werden,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,nicht,PTKNEG,nicht,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,mehr,ADV,mehr,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,hypnotisiert,VVPP,hypnotisieren,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,durch,APPR,durch,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,die,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Farbenpracht,NN,farbenpracht,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,der,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Uniform,NN,uniform,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,–,XY,–,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,nein,PTKANT,nein,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,–,XY,–,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,fürderhin,ADV,fürderhin,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,hypnotisiert,VVFIN,hypnotisieren,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,nur,ADV,nur,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,noch,ADV,noch,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,die,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Farbenpracht,NN,farbenpracht,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,der,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,allein,ADV,allein,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,selig,ADJD,selig,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,machenden,ADJA,machend,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Kunst,NN,kunst,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Tiefsinnig,NE,tiefsinnig,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,–,XY,–,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,sehr,ADV,sehr,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,geistreich,ADJD,geistreich,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Die,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,blanken,ADJA,blank,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Kunstknöpfe,NN,kunstknopf,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,sind,VAFIN,sein,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,tausend,CARD,tausend,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Mal,NN,mal,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,heller,ADJA,hell,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,und,KON,und,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,feuriger,ADJD,feurig,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,als,KOKOM,als,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,die,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,blanken,ADJA,blank,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Soldatenknöpfe,NN,soldatenknopf,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,die,PRELS,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,alle,PIDAT,aller,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Tage,NN,tag,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,blind,ADJD,blind,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,werden,VAINF,werden,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Donnerwetter,NN,donnerwetter,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Wer,PWS,wer,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,das,PDS,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,nicht,PTKNEG,nicht,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,einsieht,VVFIN,einsehen,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,kann,VMFIN,können,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,sich,PRF,sich,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,begraben,VVPP,begraben,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,lassen,VVINF,lassen,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Sich,PRF,sich,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,lachend,ADJD,lachend,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,hinter,APPR,hinter,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,den,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Ohren,NN,ohr,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,krauend,ADJD,krauend,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Der,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Glanz,NN,glanz,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,der,ART,der,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Kunst,NN,kunst,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,wirkt,VVFIN,wirken,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,wie,KOKOM,wie,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,sieben,CARD,sieben,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Mal,NN,mal,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,hundert,CARD,hundert,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,siebzig,CARD,siebzig,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,tausend,CARD,tausend,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Milliarden,NN,milliarde,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,ganz,ADV,ganz,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,heisser,ADJA,heiß,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Riesensonnen,NN,riesensonne,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,mit,APPR,mit,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,dicksten,ADJA,dickst,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,Milchstrassen,NN,milchstrasse,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,–,XY,–,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,ach,PRF,ach,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,was,PWS,was,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,–,XY,–,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,noch,ADV,noch,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,viel,ADV,viel,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,stärker,ADJD,stark,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,–,XY,–,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,viel,PIDAT,viel,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,–,NN,–,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,viel,ADV,viel,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,stärker,ADJD,stark,1560,,
tg,tv63.0,8154,9859,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,Napolium,ADV,napolium,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,",","$,",--,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,ich,PPER,ich,1560,"Susanne, ein Modell.",2
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,sage,VVFIN,sagen,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,Dir,NE,dir,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,:,$.,--,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,ich,PPER,ich,1560,"Susanne, ein Modell.",2
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,bin,VAFIN,sein,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,Susanna,NE,susanna,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,",","$,",--,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,eine,ART,ein,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,sagenumwobene,ADJA,sagenumwoben,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,indianische,ADJA,indianisch,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,Prinzessin,NN,prinzessin,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,",","$,",--,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,die,PRELS,der,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,sich,PRF,sich,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,Nichts,PIAT,nichts,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,weiss,NN,weiss,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,machen,VVFIN,machen,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,lässt,ADJD,lässen,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,Du,PPER,du,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,musst,VVFIN,mussen,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,mir,PPER,sich,1560,"Susanne, ein Modell.",2
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,gehorchen,VVINF,gehorchen,1560,,
tg,tv63.0,9864,10065,"Susanne, ein Modell.",2,.,$.,--,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,Susanne,NE,susanne,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,was,PWS,was,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,schreist,VVFIN,schreien,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,Du,PPER,du,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,da,ADV,da,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,so,ADV,so,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,?,$.,--,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,Sei,VAIMP,sein,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,endlich,ADV,endlich,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,still,ADJD,still,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,Hörst,VAFIN,hörst,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,Du,PPER,du,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,denn,ADV,denn,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,nicht,PTKNEG,nicht,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,dass,KOUS,daß,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,ich,PPER,ich,1560,ZIBÓLKO,3
tg,tv63.0,10070,10231,ZIBÓLKO,3,jetzt,ADV,jetzt,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,schon,ADV,schon,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,das,ART,der,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,zwanzigste,ADJA,zwanzigster,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,Jahrhundert,NN,jahrhundert,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,regiere,VVFIN,regieren,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,?,$.,--,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,Bist,VAFIN,sein,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,Du,PPER,du,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,taub,ADJD,taub,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,geworden,VAPP,werden,1560,,
tg,tv63.0,10070,10231,ZIBÓLKO,3,?,$.,--,1560,,
tg,tv63.0,10236,10405,NAPOLÉON,5,Susanne,NE,susanne,1560,,
tg,tv63.0,10236,10405,NAPOLÉON,5,mit,APPR,mit,1560,,
tg,tv63.0,10236,10405,NAPOLÉON,5,Napoleonshut,NN,napoleonshut,1560,,
tg,tv63.0,10236,10405,NAPOLÉON,5,folgt,VVFIN,folgen,1560,,
tg,tv63.0,10236,10405,NAPOLÉON,5,mit,APPR,mit,1560,,
tg,tv63.0,10236,10405,NAPOLÉON,5,hocherhobenem,ADJA,hocherhoben,1560,,
tg,tv63.0,10236,10405,NAPOLÉON,5,Haarbesen,NN,haarbesen,1560,,
tg,tv63.0,10236,10405,NAPOLÉON,5,.,$.,--,1560,,
tg,tv63.0,10236,10405,NAPOLÉON,5,Herr,NN,herr,1560,,
tg,tv63.0,10236,10405,NAPOLÉON,5,"!",$.,--,1560,,
tg,tv63.0,10236,10405,NAPOLÉON,5,"!",$.,--,1560,,
tg,tv63.0,10236,10405,NAPOLÉON,5,Was,PWS,was,1560,,
tg,tv63.0,10236,10405,NAPOLÉON,5,fällt,VVFIN,fallen,1560,,
tg,tv63.0,10236,10405,NAPOLÉON,5,Ihnen,PPER,ihnen,1560,,
tg,tv63.0,10236,10405,NAPOLÉON,5,eigentlich,ADV,eigentlich,1560,,
tg,tv63.0,10236,10405,NAPOLÉON,5,ein,ART,ein,1560,,
tg,tv63.0,10236,10405,NAPOLÉON,5,?,$.,--,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,Sie,PPER,sie,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,–,VVIMP,–,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,Sie,PPER,sie,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,–,VVIMP,–,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,Sie,PPER,sie,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,gänzlich,ADJD,gänzlich,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,veralteter,ADJA,veraltet,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,Napolium,NN,napolium,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,–,CARD,–,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,machen,VVFIN,machen,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,Sie,PPER,sie,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,sich,PRF,sich,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,nicht,PTKNEG,nicht,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,länger,ADJD,lang,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,mausig,ADJD,mausig,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,Das,PDS,der,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,rat,VVFIN,Rat,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,ich,PPER,ich,1560,ZIBÓLKO,3
tg,tv63.0,10410,10665,ZIBÓLKO,3,Ihnen,PPER,ihnen,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,in,APPR,in,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,allem,PIS,alle,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,Ernst,NE,ernst,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,Helfen,VVINF,helfen,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,tuts,VAFIN,tut,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,Ihnen,PPER,ihnen,1560,,
