corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,tv63.0,10410,10665,ZIBÓLKO,3,doch,ADV,doch,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,nichts,PIS,nichts,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,Ich,PPER,ich,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,regiere,VVFIN,regieren,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,hier,ADV,hier,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,Sehen,NN,sehen,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,Sie,PPER,sie,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,das,PDS,der,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,nicht,PTKNEG,nicht,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,?,$.,--,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,Sind,VAFIN,sein,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,Sie,PPER,sie,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,auch,ADV,auch,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,kurzsichtig,ADJD,kurzsichtig,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,geworden,VAPP,werden,1560,,
tg,tv63.0,10410,10665,ZIBÓLKO,3,?,$.,--,1560,,
tg,tv63.0,10670,10723,NAPOLÉON,5,Zibólko,NE,zibólko,1560,,
tg,tv63.0,10670,10723,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,10670,10723,NAPOLÉON,5,mach,VVFIN,machen,1560,,
tg,tv63.0,10670,10723,NAPOLÉON,5,Er,PPER,er,1560,,
tg,tv63.0,10670,10723,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,10670,10723,NAPOLÉON,5,dass,KOUS,daß,1560,,
tg,tv63.0,10670,10723,NAPOLÉON,5,Er,PPER,er,1560,,
tg,tv63.0,10670,10723,NAPOLÉON,5,da,ADV,da,1560,,
tg,tv63.0,10670,10723,NAPOLÉON,5,runter,ADV,runter,1560,,
tg,tv63.0,10670,10723,NAPOLÉON,5,kommt,VVFIN,kommen,1560,,
tg,tv63.0,10670,10723,NAPOLÉON,5,.,$.,--,1560,,
tg,tv63.0,10728,10788,ZIBÓLKO,3,Susanne,NE,susanne,1560,,
tg,tv63.0,10728,10788,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,10728,10788,ZIBÓLKO,3,nimm,VVFIN,nimm,1560,,
tg,tv63.0,10728,10788,ZIBÓLKO,3,den,ART,der,1560,,
tg,tv63.0,10728,10788,ZIBÓLKO,3,Besen,NN,besen,1560,,
tg,tv63.0,10728,10788,ZIBÓLKO,3,und,KON,und,1560,,
tg,tv63.0,10728,10788,ZIBÓLKO,3,feg,VVFIN,feg,1560,,
tg,tv63.0,10728,10788,ZIBÓLKO,3,den,ART,der,1560,,
tg,tv63.0,10728,10788,ZIBÓLKO,3,Napolium,NN,napolium,1560,,
tg,tv63.0,10728,10788,ZIBÓLKO,3,raus,ADV,raus,1560,,
tg,tv63.0,10728,10788,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,10793,11007,"Susanne, ein Modell.",2,Marsch,NE,marsch,1560,,
tg,tv63.0,10793,11007,"Susanne, ein Modell.",2,",","$,",--,1560,,
tg,tv63.0,10793,11007,"Susanne, ein Modell.",2,Napolium,NN,napolium,1560,,
tg,tv63.0,10793,11007,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,10793,11007,"Susanne, ein Modell.",2,Es,PPER,es,1560,,
tg,tv63.0,10793,11007,"Susanne, ein Modell.",2,hat,VAFIN,haben,1560,,
tg,tv63.0,10793,11007,"Susanne, ein Modell.",2,zum,APPRART,zu,1560,,
tg,tv63.0,10793,11007,"Susanne, ein Modell.",2,Abschied,NN,abschied,1560,,
tg,tv63.0,10793,11007,"Susanne, ein Modell.",2,geblasen,VVINF,blasen,1560,,
tg,tv63.0,10793,11007,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,10793,11007,"Susanne, ein Modell.",2,Du,PPER,du,1560,,
tg,tv63.0,10793,11007,"Susanne, ein Modell.",2,hast,VAFIN,haben,1560,,
tg,tv63.0,10793,11007,"Susanne, ein Modell.",2,hier,ADV,hier,1560,,
tg,tv63.0,10793,11007,"Susanne, ein Modell.",2,lange,ADV,lange,1560,,
tg,tv63.0,10793,11007,"Susanne, ein Modell.",2,genug,ADV,genug,1560,,
tg,tv63.0,10793,11007,"Susanne, ein Modell.",2,Komödie,NN,komödie,1560,,
tg,tv63.0,10793,11007,"Susanne, ein Modell.",2,gespielt,VVPP,spielen,1560,,
tg,tv63.0,10793,11007,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Napoliums,APPR,napolium,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Ende,NN,ende,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,und,KON,und,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Zibólkos,NN,zibólko,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Anfang,NN,anfang,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Jetzt,ADV,jetzt,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,setzt,VVFIN,setzen,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,es,PPER,es,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Künstlergedanken,NN,künstlergedank,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Neue,ADJA,neu,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Geister,NN,geist,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,kommen,VVFIN,kommen,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Flügel,NE,flügel,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,schlagend,ADJD,schlagend,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,hell,ADJD,hell,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,lachend,ADJD,lachend,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,heran,PTKVZ,heran,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Wir,PPER,wir,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,können,VMFIN,können,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Alle,PIS,alle,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,lachen,VVINF,lachen,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Gewaltige,ADJA,gewaltig,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Weltbilder,NN,weltbild,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,mit,APPR,mit,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,neuen,ADJA,neu,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Sternen,NN,stern,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,und,KON,und,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,neuen,ADJA,neu,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Sonnen,NN,sonne,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,steigen,VVFIN,steigen,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,schon,ADV,schon,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,im,APPRART,in,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Hintergrunde,NN,hintergrund,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,drollig,ADJD,drollig,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,leuchtend,ADJD,leuchtend,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,in,APPR,in,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,die,ART,der,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Höh,NN,höhe,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,',$[,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Neue,ADJA,neu,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,»,NN,»,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,lustige,ADJA,lustig,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,«,NN,«,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Raketen,NN,rakete,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,mit,APPR,mit,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,ganz,ADV,ganz,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,bunten,ADJA,bunt,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Diamanten,NN,diamant,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,funkeln,VVFIN,funkeln,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,und,KON,und,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,zischen,ADJA,zischen,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,rechts,ADV,rechts,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,und,KON,und,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,links,ADV,links,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Jetzt,ADV,jetzt,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,haben,VAFIN,haben,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,wir,PPER,wir,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,endlich,ADV,endlich,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,–,XY,–,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Farben,NN,farbe,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,–,XY,–,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Paläste,NN,palast,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,–,XY,–,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,echten,ADJA,echt,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Weltrausch,NN,weltrausch,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,–,CARD,–,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Welten,NN,welt,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,–,CARD,–,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Welten,NN,welt,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Wunder,NN,wunder,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,entzündende,ADJA,entzündend,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,magische,ADJA,magisch,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Lichter,NN,licht,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,flackern,VVFIN,flackern,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,überall,ADV,überall,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Und,KON,und,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,alle,PIDAT,aller,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Menschen,NN,mensch,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,denken,VVINF,denken,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,und,KON,und,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,empfinden,VVFIN,empfinden,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,jetzt,ADV,jetzt,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,wie,KOKOM,wie,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,ich,PPER,ich,1560,ZIBÓLKO,3
tg,tv63.0,11013,11841,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Das,PDS,der,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,ist,VAFIN,sein,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,eine,ART,ein,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Lust,NN,lust,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Weihrauch,NN,weihrauch,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Weihrauch,NN,weihrauch,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Jubelt,VVFIN,jubelt,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,mir,PPER,sich,1560,ZIBÓLKO,3
tg,tv63.0,11013,11841,ZIBÓLKO,3,zu,APPR,zu,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Ich,PPER,ich,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,bin,VAFIN,sein,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,ja,ADV,ja,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,der,ART,der,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,»,NN,»,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Künstler,NN,künstler,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,an,APPR,an,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,sich,PRF,sich,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,«,XY,«,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Habt,NE,haben,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Ihr,PPOSAT,ihr,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,das,PDS,der,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,nicht,PTKNEG,nicht,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,gleich,ADV,gleich,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,mir,PPER,sich,1560,ZIBÓLKO,3
tg,tv63.0,11013,11841,ZIBÓLKO,3,angemerkt,VVFIN,anmerken,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,?,$.,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Kinder,NN,kind,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,lasst,VVFIN,lassen,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Euch,PPER,euch,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,küssen,VVFIN,küssen,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Weihrauch,NN,weihrauch,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Weihrauch,NN,weihrauch,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Ich,PPER,ich,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,suggeriere,VVFIN,suggerieren,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Ich,PPER,ich,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,regiere,VVFIN,regieren,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Schluchzt,NN,schluchzt,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,und,KON,und,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,agiert,VVFIN,agieren,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,furchtbar,ADJD,furchtbar,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,mit,APPR,mit,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,den,ART,der,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,Armen,NN,arme,1560,,
tg,tv63.0,11013,11841,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,Zibólko,NE,zibólko,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,Napolium,ADV,napolium,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,brach,VVFIN,brechen,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,das,ART,der,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,Genick,NN,genick,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,.,$.,--,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,Er,PPER,er,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,fiel,VVFIN,fallen,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,all,PIDAT,all,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,',$[,--,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,die,ART,der,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,vielen,PIDAT,vieler,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,Treppen,NN,treppe,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,runter,ADJD,runter,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,.,$.,--,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,Die,ART,der,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,langen,ADJA,lang,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,Sporen,NN,spor,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,tragen,VVFIN,tragen,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,an,APPR,an,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,Allem,NE,allem,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,die,ART,der,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,Schuld,NN,schuld,1560,,
tg,tv63.0,11847,12054,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,12059,12240,ZIBÓLKO,3,Schmeiss,NE,schmeiss,1560,,
tg,tv63.0,12059,12240,ZIBÓLKO,3,dem,ART,der,1560,,
tg,tv63.0,12059,12240,ZIBÓLKO,3,Napolium,NN,napolium,1560,,
tg,tv63.0,12059,12240,ZIBÓLKO,3,auch,ADV,auch,1560,,
tg,tv63.0,12059,12240,ZIBÓLKO,3,den,ART,der,1560,,
tg,tv63.0,12059,12240,ZIBÓLKO,3,Degen,NN,degen,1560,,
tg,tv63.0,12059,12240,ZIBÓLKO,3,nach,APPR,nach,1560,,
tg,tv63.0,12059,12240,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,12059,12240,ZIBÓLKO,3,Spute,ADJA,sput,1560,,
tg,tv63.0,12059,12240,ZIBÓLKO,3,Dich,NN,dich,1560,,
tg,tv63.0,12059,12240,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,12059,12240,ZIBÓLKO,3,Die,ART,der,1560,,
tg,tv63.0,12059,12240,ZIBÓLKO,3,barbarische,ADJA,barbarisch,1560,,
tg,tv63.0,12059,12240,ZIBÓLKO,3,Waffe,NN,waffe,1560,,
tg,tv63.0,12059,12240,ZIBÓLKO,3,beleidigt,VVFIN,beleidigt,1560,,
tg,tv63.0,12059,12240,ZIBÓLKO,3,mein,PPOSAT,mein,1560,ZIBÓLKO,3
tg,tv63.0,12059,12240,ZIBÓLKO,3,Künstlerauge,NN,künstlerauge,1560,,
tg,tv63.0,12059,12240,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,12302,12851,ZIBÓLKO,3,Der,ART,der,1560,,
tg,tv63.0,12302,12851,ZIBÓLKO,3,Degen,NN,degen,1560,,
tg,tv63.0,12302,12851,ZIBÓLKO,3,fällt,VVFIN,fallen,1560,,
tg,tv63.0,12302,12851,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,12302,12851,ZIBÓLKO,3,Und,KON,und,1560,,
tg,tv63.0,12302,12851,ZIBÓLKO,3,ich,PPER,ich,1560,ZIBÓLKO,3
tg,tv63.0,12302,12851,ZIBÓLKO,3,regier,VVFIN,regier,1560,,
tg,tv63.0,12302,12851,ZIBÓLKO,3,die,ART,der,1560,,
tg,tv63.0,12302,12851,ZIBÓLKO,3,Welt,NN,welt,1560,,
tg,tv63.0,12302,12851,ZIBÓLKO,3,"!",$.,--,1560,,
